Zn-67(n,tot) ENDF/B-VII.1
64833.3 7.72737
64839.8 7.28780
64852.9 6.69793
64865.9 6.31961
64879.0 6.05464
64905.1 5.70250
64931.2 5.47247
64957.4 5.30488
65009.6 5.06391
65061.9 4.88522
65114.1 4.73636
65218.6 4.47570
65323.1 4.22106
65427.6 3.92794
65479.8 3.74138
65505.9 3.62704
65532.0 3.48791
65558.2 3.30531
65571.2 3.18539
65584.3 3.03224
65597.3 2.82278
65610.4 2.50800
65616.9 2.28335
65623.5 2.00994
65626.7 1.89149
65630.0 1.91154
65631.6 2.09432
65633.3 2.58037
65634.9 3.75167
65635.7 4.84428
65636.5 6.47189
65637.4 9.05734
65638.3 12.6318
65640.0 20.3415
65641.7 21.2565
65643.5 17.2326
65645.0 14.0337
65646.4 11.7101
65647.9 10.0751
65649.4 8.91089
65652.3 7.39261
65655.2 6.47151
65658.1 5.86018
65661.1 5.42570
65666.9 4.84545
65672.8 4.46737
65678.7 4.19151
65690.4 3.78284
65702.1 3.43838
65713.8 3.05768
65719.7 2.81333
65725.5 2.50075
65731.4 2.18634
65734.3 2.41305
65735.8 3.12251
65736.5 3.88318
65737.3 5.14059
65738.0 6.99799
65738.6 9.58983
65740.0 15.4844
65741.4 16.6007
65742.7 13.8827
65743.9 11.5677
65745.1 9.86677
65746.2 8.64406
65747.4 7.76745
65749.7 6.61134
65752.1 5.90115
65756.7 5.08229
65761.4 4.61965
65766.0 4.31470
65770.7 4.09187
65780.0 3.77063
65798.7 3.32382
65817.3 2.94043
65835.9 2.52552
65854.6 2.02178
65863.9 1.73991
65873.2 1.51178
65877.9 1.49984
65882.5 1.69010
65887.2 2.35144
65889.5 3.02696
65891.9 4.08458
65894.7 6.06786
65897.4 9.00926
65903.0 16.2574
65905.8 18.3102
65908.6 18.4829
65914.1 15.8719
65919.3 13.1516
65924.4 11.1024
65929.6 9.63618
65934.7 8.56830
65945.0 7.13459
65955.3 6.19753
65965.6 5.48816
65975.9 4.86516
65986.2 4.31938
65988.8 4.29525
65991.4 4.51317
65992.7 4.84552
65994.0 5.49155
65995.2 6.73973
65996.5 9.07033
65998.3 15.0948
66000.0 22.2726
66001.7 22.6290
66003.5 18.4318
66004.6 15.9753
66005.7 14.0522
66007.8 11.4423
66010.0 9.85341
66012.1 8.82874
66014.3 8.11766
66016.5 7.60221
66020.8 6.90032
66025.1 6.44280
66029.5 6.11703
66038.1 5.67400
66046.8 5.37660
66055.4 5.15571
66072.8 4.83546
66090.1 4.60213
66107.4 4.41610
66142.0 4.12120
66211.3 3.66850
66280.6 3.27626
66349.9 2.89312
66384.5 2.70728
66419.2 2.54528
66453.8 2.46187
66488.4 2.62294
66505.8 2.93426
66523.1 3.58046
66540.4 4.85764
66557.7 7.30269
66569.5 10.0324
66581.4 13.7691
66605.0 21.6305
66628.7 22.1812
66652.3 17.6724
66671.8 14.2433
66691.2 11.7210
66710.7 9.90424
66730.2 8.55970
66769.1 6.68884
66808.1 5.36921
66847.0 4.26257
66885.9 3.19777
66905.4 2.68631
66924.9 2.31767
66934.6 2.31479
66944.3 2.62302
66954.1 3.58858
66958.9 4.51921
66963.8 5.91452
66970.4 8.81951
66976.9 13.1770
66990.0 23.9916
66996.6 27.0887
67003.1 27.3883
67016.2 23.5384
67028.8 19.3487
67041.4 16.2276
67054.0 14.0196
67066.6 12.4267
67091.7 10.3176
67116.9 8.97782
67142.1 8.01539
67167.3 7.22136
67179.9 6.82411
67192.5 6.35648
67198.8 6.05063
67205.0 5.63648
67211.3 5.04691
67214.5 4.89529
67216.1 5.32481
67216.8 6.00687
67217.6 7.35791
67218.8 11.7179
67220.0 17.9369
67221.2 19.6454
67222.4 17.2397
67223.6 14.5964
67224.8 12.7369
67226.1 11.4625
67227.3 10.5792
67229.7 9.44799
67232.2 8.76867
67237.1 7.98444
67242.0 7.53666
67246.9 7.23520
67251.8 7.01146
67261.5 6.68363
67271.3 6.43876
67281.1 6.23688
67300.7 5.89942
67379.0 4.74792
67379.0 4.74746
67379.1 4.74650
67379.1 4.74555
67379.2 4.74380
67379.5 4.74014
67379.9 4.73280
67380.8 4.71823
67382.7 4.68885
67386.3 4.62907
67393.6 4.50476
67408.2 4.23275
67422.8 3.91756
67437.3 3.54002
67451.9 3.07749
67466.5 2.53388
67473.8 2.28728
67481.1 2.21668
67484.7 2.37363
67488.4 2.82170
67492.0 3.82396
67495.6 5.85495
67498.5 8.60787
67501.3 12.7004
67507.0 22.7651
67509.8 25.6194
67512.7 25.8757
67518.4 22.2889
67522.4 19.3229
67526.5 16.9053
67530.5 15.0388
67534.6 13.6042
67542.7 11.6034
67550.8 10.3045
67558.9 9.40373
67567.0 8.74459
67583.2 7.84283
67599.4 7.24873
67615.6 6.82155
67648.0 6.22999
67680.4 5.81887
67712.8 5.49815
67777.6 4.97940
67842.4 4.50127
67874.8 4.24056
67907.2 3.93798
67939.6 3.55395
67955.8 3.30929
67972.0 3.00927
67988.2 2.63296
68004.4 2.17841
68012.5 1.96738
68020.6 1.91207
68024.7 2.06621
68028.7 2.51381
68032.8 3.55365
68036.8 5.76498
68039.6 8.44861
68042.4 12.3419
68048.0 21.5800
68050.8 24.0061
68053.6 23.9843
68059.2 20.2995
68062.9 17.5846
68066.7 15.3666
68074.2 12.3093
68081.7 10.4370
68089.2 9.21535
68096.7 8.36687
68104.2 7.74618
68119.2 6.89943
68134.2 6.34384
68149.2 5.94576
68179.2 5.39682
68209.2 5.01533
68239.1 4.71582
68299.1 4.22240
68359.1 3.75431
68389.1 3.49580
68419.1 3.19620
68449.1 2.82154
68464.1 2.58810
68479.1 2.30942
68494.1 1.97456
68509.1 1.60783
68516.6 1.47663
68524.1 1.54377
68527.8 1.77818
68531.6 2.31160
68535.3 3.41290
68539.1 5.56397
68541.8 8.21593
68544.5 11.9916
68550.0 20.6759
68552.7 22.7711
68555.5 22.5221
68560.9 18.6900
68566.7 14.7250
68572.4 11.9975
68578.1 10.1752
68583.8 8.91584
68589.5 8.00734
68595.2 7.32540
68606.6 6.37195
68618.0 5.73303
68629.4 5.26945
68652.2 4.62075
68675.0 4.16188
68697.8 3.79528
68743.4 3.17801
68789.0 2.59359
68834.6 1.97656
68857.4 1.67254
68880.2 1.46322
68891.6 1.47849
68903.0 1.69669
68914.4 2.33918
68920.1 2.94648
68925.8 3.85065
68933.4 5.67531
68940.9 8.36187
68956.0 14.7957
68963.6 16.4851
68971.1 16.4586
68986.2 13.8070
68998.4 11.4857
69010.5 9.66418
69022.7 8.29937
69034.8 7.26813
69059.1 5.84496
69083.4 4.94908
69107.7 4.43272
69132.0 4.34629
69156.3 4.98547
69180.6 7.08392
69195.5 9.63324
69210.3 13.4736
69240.0 22.9039
69269.7 25.5821
69299.4 21.8844
69330.2 17.7044
69361.0 14.6266
69376.4 13.3984
69391.8 12.2523
69399.5 11.6468
69407.2 10.9332
69411.1 10.4860
69414.9 9.93350
69418.8 9.34578
69420.7 9.41623
69421.7 9.94136
69422.6 11.3759
69423.8 15.7353
69425.0 22.3945
69426.2 24.6864
69427.4 22.4959
69428.5 20.0510
69429.6 18.1927
69430.7 16.8608
69431.9 15.8924
69434.1 14.6049
69436.3 13.7961
69440.8 12.8142
69445.3 12.2194
69449.8 11.7987
69454.2 11.4737
69463.2 10.9774
69481.1 10.2750
69499.0 9.75320
69534.8 8.96668
69570.5 8.37255
69642.1 7.49309
69713.7 6.83762
69785.3 6.28976
69856.8 5.77161
69892.6 5.49648
69928.4 5.18707
69964.2 4.80838
69982.1 4.57270
70000.0 4.28579
70000.0 10.8234
80000.0 10.3256
90000.0 9.90236
94718.0 9.72418
94718.3 9.72417
94718.3 9.72417
100000 9.53845
105000 9.37120
105000 9.37120
110000 9.21446
120000 8.92831
130000 8.67292
140000 8.43559
150000 8.22048
160000 8.02422
170000 7.84414
180000 7.67806
187361 7.56371
188017 7.55382
188676 7.54393
190000 7.52420
200000 7.38108
225000 7.05048
250000 6.76732
275000 6.52098
300000 6.30393
399462 5.62579
400000 5.62278
500000 5.14389
600000 4.78527
613600 4.74347
613600 4.74347
700000 4.50509
800000 4.27882
800000 4.27882
800000 4.27882
827049 4.22584
827050 4.22584
827050 4.22584
884036 4.12165
900000 4.09410
901080 4.09237
908200 4.08100
963623 3.99642
994607 3.95195
994607 3.95195
1.00000E+06 3.94440
1.00492E+06 3.93795
1.00492E+06 3.93795
1.07598E+06 3.84925
1.10000E+06 3.82101
1.16003E+06 3.75389
1.16003E+06 3.75389
1.20000E+06 3.71173
1.30000E+06 3.62821
1.40000E+06 3.55256
1.44071E+06 3.52372
1.48131E+06 3.49599
1.50000E+06 3.48355
1.60000E+06 3.44970
1.70000E+06 3.41820
1.74228E+06 3.40552
1.80000E+06 3.38877
1.90000E+06 3.36116
2.00000E+06 3.33517
2.08223E+06 3.34350
2.15126E+06 3.35027
2.25000E+06 3.35963
2.32382E+06 3.36635
2.50000E+06 3.38166
2.75000E+06 3.45618
3.00000E+06 3.52564
3.29606E+06 3.62397
3.50000E+06 3.68818
4.00000E+06 3.82558
4.50000E+06 3.92485
4.74342E+06 3.95576
4.86503E+06 3.97070
4.86503E+06 3.97070
5.00000E+06 3.98692
5.24404E+06 4.00179
5.50000E+06 4.01672
5.62095E+06 4.01757
5.74456E+06 4.01842
5.87089E+06 4.01927
6.00000E+06 4.02012
6.24500E+06 4.01170
6.50000E+06 4.00330
6.74537E+06 3.98751
6.78734E+06 3.98487
6.78735E+06 3.98487
6.97610E+06 3.97323
7.00000E+06 3.97178
7.02875E+06 3.96929
7.06652E+06 3.96605
7.15862E+06 3.95821
7.17894E+06 3.95650
7.25952E+06 3.94976
7.38700E+06 3.93928
7.47658E+06 3.93205
7.50000E+06 3.93017
7.52817E+06 3.92734
7.60823E+06 3.91936
7.60823E+06 3.91936
7.62243E+06 3.91796
7.68467E+06 3.91184
7.71715E+06 3.90867
7.79841E+06 3.90082
7.81103E+06 3.89961
7.81981E+06 3.89876
7.85528E+06 3.89538
7.95894E+06 3.88559
7.96289E+06 3.88522
8.00000E+06 3.88175
8.01814E+06 3.87974
8.05329E+06 3.87587
8.15161E+06 3.86515
8.24113E+06 3.85552
8.24845E+06 3.85474
8.30792E+06 3.84843
8.35806E+06 3.84315
8.37101E+06 3.84179
8.38846E+06 3.83996
8.39049E+06 3.83975
8.44191E+06 3.83440
8.49063E+06 3.82937
8.50000E+06 3.82841
8.50695E+06 3.82758
8.50709E+06 3.82756
8.74060E+06 3.80019
9.00000E+06 3.77085
9.04544E+06 3.76505
9.04544E+06 3.76505
9.11239E+06 3.75657
9.25613E+06 3.73864
9.35923E+06 3.72601
9.50000E+06 3.70905
9.73413E+06 3.67759
9.74743E+06 3.67583
9.75918E+06 3.67428
9.75919E+06 3.67428
9.82351E+06 3.66584
9.85442E+06 3.66182
9.92107E+06 3.65319
9.97238E+06 3.64661
1.00000E+07 3.64308
1.00511E+07 3.63536
1.00739E+07 3.63193
1.01720E+07 3.61731
1.01794E+07 3.61622
1.01803E+07 3.61608
1.02407E+07 3.60719
1.02677E+07 3.60324
1.02916E+07 3.59976
1.02978E+07 3.59885
1.03031E+07 3.59808
1.03175E+07 3.59599
1.04025E+07 3.58373
1.04629E+07 3.57511
1.04900E+07 3.57127
1.05000E+07 3.56985
1.05141E+07 3.56786
1.05183E+07 3.56726
1.05260E+07 3.56618
1.05463E+07 3.56332
1.05544E+07 3.56218
1.06003E+07 3.55575
1.06301E+07 3.55160
1.06433E+07 3.54976
1.06503E+07 3.54879
1.06900E+07 3.54330
1.07336E+07 3.53730
1.07343E+07 3.53721
1.07407E+07 3.53633
1.07712E+07 3.53216
1.07755E+07 3.53157
1.07824E+07 3.53063
1.07874E+07 3.52995
1.07915E+07 3.52939
1.07986E+07 3.52843
1.09181E+07 3.51230
1.10000E+07 3.50140
1.10525E+07 3.49330
1.11982E+07 3.47112
1.13386E+07 3.45015
1.13772E+07 3.44445
1.15000E+07 3.42652
1.15579E+07 3.41816
1.18059E+07 3.38304
1.20000E+07 3.35632
1.25000E+07 3.28627
1.30000E+07 3.22034
1.35000E+07 3.15858
1.39598E+07 3.10476
1.40000E+07 3.10019
1.45000E+07 3.04665
1.50000E+07 2.99580
1.55000E+07 2.94859
1.60000E+07 2.90358
1.62179E+07 2.88487
1.65000E+07 2.86122
1.70000E+07 2.82072
1.75000E+07 2.78292
1.80000E+07 2.74667
1.83844E+07 2.72113
1.83845E+07 2.72113
1.85000E+07 2.71361
1.90000E+07 2.68182
1.95000E+07 2.65396
2.00000E+07 2.62708
