Sn-122(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
156253 4.43746
156339 4.38024
156425 4.34737
156597 4.30627
156683 4.28793
156726 4.27911
156747 4.29493
156758 4.40372
156763 4.79992
156766 5.79102
156767 7.32906
156768 9.08605
156769 12.0686
156769 17.1948
156770 20.7159
156771 17.9199
156771 12.9314
156772 9.60936
156773 7.70154
156775 6.06654
156778 5.01630
156784 4.55540
156796 4.38053
156820 4.31405
156869 4.27937
156918 4.26402
156943 4.31775
156949 4.39303
156955 4.60409
156958 4.86827
156961 5.42399
156964 6.93693
156966 8.61550
156967 11.7956
156969 16.9033
156970 20.9154
156972 18.2265
156973 13.4168
156975 9.81980
156977 7.81656
156980 6.10808
156984 5.41838
156987 5.07373
156994 4.74734
157001 4.60295
157015 4.47374
157029 4.41675
157086 4.34124
157199 4.30499
157424 4.28109
157875 4.25745
158326 4.23743
158552 4.22261
158665 4.20787
158721 4.19795
158749 4.22842
158763 4.42520
158767 4.61577
158770 5.05772
158774 6.35132
158776 8.09499
158777 11.6897
158779 16.7192
158780 20.6389
158781 17.9387
158783 13.1799
158785 9.16133
158787 7.25519
158789 6.23362
158791 5.68579
158794 5.10554
158798 4.82794
158806 4.57526
158814 4.46394
158830 4.36639
158845 4.32371
158908 4.26764
159032 4.24088
159282 4.22123
159781 4.19142
160031 4.17252
160280 4.14633
160405 4.12810
160530 4.10345
160654 4.06538
160717 4.03222
160748 4.00407
160764 3.99979
160771 4.11575
160775 4.66417
160777 6.18470
160778 9.18771
160779 12.8610
160779 18.6417
160780 29.2748
160780 35.5533
160780 31.1385
160781 20.9463
160782 12.4695
160782 8.93048
160784 6.30018
160787 4.91505
160792 4.36439
160804 4.15731
160827 4.06739
160873 4.00457
160965 3.89184
161011 3.80253
161057 3.65330
161080 3.53074
161103 3.33975
161126 3.00547
161137 2.77352
161143 2.88004
161146 3.80163
161148 5.90324
161148 8.78838
161149 16.7859
161150 26.6178
161150 33.8853
161151 28.7094
161151 19.3747
161152 10.8957
161153 7.18153
161154 4.46295
161157 2.80522
161163 1.57761
161169 0.583198
161172 0.295310
161174 0.486910
161175 1.34925
161177 2.74141
161178 5.06955
161180 12.4134
161181 15.3605
161182 16.4143
161185 15.3576
161188 12.0884
161192 9.93234
161196 8.62021
161199 7.78869
161207 6.76470
161214 6.18965
161221 5.81524
161229 5.55853
161243 5.22418
161258 5.01436
161273 4.87059
161302 4.68467
161331 4.56541
161361 4.47730
161390 4.39662
161405 4.35131
161412 4.37061
161416 4.63919
161418 5.57470
161418 7.60015
161419 10.8535
161419 18.5022
161420 35.2795
161420 30.7697
161421 21.1731
161421 14.5879
161421 10.7595
161422 7.54380
161424 5.75926
161427 4.92187
161433 4.59167
161445 4.45121
161470 4.36941
161520 4.28891
161619 4.15035
161668 4.05171
161718 3.88147
161742 3.72491
161767 3.43682
161779 3.17191
161792 2.70752
161798 2.31001
161804 1.68392
161810 0.665078
161813 0.148138
161815 0.208946
161816 1.16642
161817 2.45456
161818 4.88443
161820 12.3951
161821 15.3579
161822 16.5622
161824 15.5629
161826 12.9949
161828 11.0213
161830 9.68154
161832 8.78884
161837 7.62348
161841 6.92777
161850 6.14077
161858 5.71973
161875 5.27343
161893 5.04249
161927 4.80315
161962 4.67931
161996 4.60272
162031 4.55009
162100 4.48129
162169 4.43711
162238 4.40550
162376 4.36105
162652 4.29863
162790 4.26246
162859 4.23431
162893 4.23582
162911 4.38039
162915 4.55040
162919 5.00160
162921 5.55293
162924 6.66774
162925 7.77601
162926 9.65542
162927 13.0465
162928 18.9099
162929 28.5245
162930 36.1278
162931 30.6094
162932 21.4877
162933 15.0061
162934 11.4759
162936 9.40352
162937 8.11332
162939 6.63164
162941 5.91392
162946 5.21679
162950 4.90391
162959 4.62931
162968 4.51119
162986 4.40548
163004 4.35692
163075 4.27838
163147 4.22447
163183 4.18256
163201 4.17355
163210 4.33466
163214 5.06897
163217 6.92930
163218 9.89986
163218 13.3254
163219 18.4059
163219 28.8164
163220 35.6861
163221 31.2983
163221 21.5203
163222 14.2472
163223 10.5988
163225 7.46366
163226 6.22637
163228 5.61405
163231 5.03109
163234 4.77895
163247 4.44834
163273 4.30539
163325 4.20120
163351 4.14387
163377 4.04750
163390 3.95826
163403 3.78943
163410 3.62933
163416 3.33026
163423 2.57527
163426 1.57419
163427 0.646336
163428 0.206702
163429 1.18296
163430 5.03547
163430 12.1026
163431 16.1314
163431 15.1949
163432 11.2773
163433 9.20615
163435 7.22404
163439 5.90239
163444 5.38860
163448 5.12689
163456 4.85332
163464 4.71319
163481 4.56966
163497 4.49546
163531 4.41699
163564 4.37346
163630 4.32344
163663 4.34916
163672 4.40300
163680 4.56488
163684 4.77572
163688 5.24432
163692 6.55337
163694 8.21542
163696 11.5857
163698 16.4060
163700 20.2823
163702 17.5891
163704 13.0255
163705 9.78435
163707 7.93184
163711 6.21840
163715 5.50383
163719 5.14136
163726 4.79785
163734 4.64187
163749 4.50211
163764 4.43920
163795 4.37983
163825 4.34963
163946 4.28764
164068 4.22172
164129 4.13283
164159 3.97925
164174 3.69852
164182 3.19699
164186 2.38411
164188 1.32320
164188 0.478990
164189 0.182954
164189 1.15300
164190 5.45673
164190 11.9279
164190 15.8196
164191 15.0033
164192 10.3163
164193 8.22104
164194 6.53920
164198 5.45932
164205 4.87364
164220 4.56220
164249 4.39111
164279 4.35205
164286 4.39223
164293 4.55393
164297 4.79557
164300 5.39404
164302 6.11196
164304 7.48075
164306 10.5796
164307 13.6178
164308 18.7004
164309 28.8550
164310 35.9881
164311 31.2252
164312 21.6625
164313 16.9513
164314 13.7747
164316 10.0998
164317 8.13787
164319 7.10424
164322 6.00905
164325 5.49827
164332 5.01512
164338 4.80396
164352 4.61399
164365 4.52849
164391 4.44835
164417 4.40916
164469 4.36801
164522 4.34486
164731 4.29509
164940 4.24626
164992 4.22335
165045 4.18247
165071 4.14433
165097 4.07235
165123 3.87150
165136 3.50772
165143 2.89094
165149 1.11450
165150 4.54856
165150 11.8394
165150 15.8785
165151 14.9306
165152 11.0405
165153 8.76087
165154 6.85260
165158 5.62383
165165 4.93958
165172 4.75927
165176 5.06792
165178 6.27899
165178 8.81632
165179 11.6078
165179 18.4494
165180 35.0608
165180 29.3810
165181 21.2600
165181 13.2999
165182 9.60617
165183 7.03832
165185 5.61026
165190 4.96774
165199 4.67724
165216 4.52221
165252 4.42413
165323 4.35903
165465 4.31396
165607 4.28874
165678 4.27282
165713 4.25795
165731 4.25278
165740 4.30880
165745 4.58225
165747 5.35005
165748 6.71301
165749 11.2828
165750 19.6826
165751 17.5452
165751 12.6846
165752 8.70529
165753 6.79093
165755 5.42490
165758 4.74919
165765 4.46771
165779 4.35829
165807 4.31308
165863 4.29028
165976 4.27256
166200 4.24620
166313 4.22944
166425 4.20439
166537 4.15506
166594 4.10030
166622 4.04686
166636 3.99923
166643 3.96444
166646 3.98493
166648 4.23215
166649 5.13384
166649 6.79606
166649 8.86196
166650 16.7446
166650 32.0766
166650 19.3331
166651 9.56113
166651 7.19165
166652 5.49490
166653 4.61435
166655 4.23542
166660 4.06789
166670 3.95948
166689 3.76658
166699 3.60047
166709 3.29847
166714 3.02101
166719 2.53458
166724 1.50181
166726 0.572732
166727 0.168832
166728 1.11193
166729 4.65018
166730 11.8253
166731 15.8787
166732 14.9749
166733 12.1964
166734 10.1207
166736 8.02175
166739 6.96204
166741 6.37975
166746 5.72756
166750 5.38702
166760 5.02722
166769 4.84182
166788 4.65169
166806 4.55532
166843 4.45641
166881 4.40510
166955 4.34762
166992 4.32275
167011 4.30151
167020 4.28013
167025 4.28008
167027 4.39702
167029 4.93268
167029 6.40350
167029 8.97691
167030 17.0561
167030 32.2521
167030 19.5246
167031 9.63806
167031 6.93423
167032 5.40853
167034 4.75000
167037 4.49982
167043 4.39941
167055 4.35510
167080 4.33049
167130 4.31036
167229 4.28428
167329 4.25253
167379 4.22310
167403 4.22398
167416 4.39122
167419 4.58842
167422 5.10418
167424 5.72748
167425 6.92501
167427 10.0019
167428 13.2733
167428 18.2475
167429 27.6844
167430 35.1689
167431 30.1340
167432 21.2078
167432 16.7443
167433 13.2936
167434 9.71200
167436 7.91325
167437 6.90114
167440 5.86546
167442 5.36930
167447 4.91605
167453 4.71525
167463 4.53706
167474 4.45948
167515 4.35643
167599 4.30747
167766 4.27213
167933 4.23410
168016 4.17982
168058 4.08088
168079 3.89280
168089 3.54636
168094 2.95171
168099 1.13221
168100 4.85129
168100 11.5766
168100 15.5093
168101 14.6832
168101 10.8659
168102 8.95153
168103 7.05499
168106 5.78107
168111 5.06159
168121 4.67527
168142 4.47510
168182 4.37186
168264 4.31702
168428 4.28365
168755 4.25383
169082 4.22449
169245 4.19864
169327 4.17080
169368 4.14310
169388 4.14992
169398 4.33495
169403 5.08046
169406 6.97631
169407 9.99126
169408 12.7809
169408 17.9893
169409 26.9171
169410 34.6224
169411 29.3328
169412 20.8373
169412 16.2007
169413 12.9003
169414 9.28833
169416 6.64785
169419 5.65207
169421 5.20127
169426 4.78098
169430 4.59871
169449 4.36195
169486 4.26409
169561 4.21082
169710 4.14662
169785 4.10090
169860 4.02307
169897 3.95555
169934 3.84231
169953 3.74984
169972 3.60906
169990 3.37471
170000 3.26477
170004 3.56348
170007 4.75505
170008 7.26934
170008 10.4357
170009 16.4928
170010 26.0532
170010 32.9317
170011 28.4686
170011 19.3997
170012 11.0575
170013 7.73311
170014 5.12030
170018 3.56091
170024 2.39804
170031 1.19269
170034 0.454652
170035 0.312380
170037 1.18936
170039 4.77844
170040 11.6983
170041 14.6217
170042 15.7264
170043 14.9067
170045 12.5227
170047 10.7483
170050 8.64346
170054 7.50241
170058 6.83647
170065 6.07236
170072 5.65971
170087 5.21726
170101 4.98522
170130 4.74366
170159 4.61874
170188 4.54268
170217 4.50182
170232 4.50607
170246 4.57135
170254 4.68120
170261 4.96621
170265 5.30090
170268 5.95494
170272 7.44274
170274 8.90737
170275 11.4191
170278 16.0896
170280 19.8242
170282 17.2719
170285 12.8652
170287 9.30433
170290 7.53413
170293 6.54917
170296 5.99212
170302 5.38888
170307 5.09106
170319 4.81180
170330 4.68486
170353 4.56615
170376 4.50963
170421 4.45172
170466 4.42010
170557 4.38330
170648 4.36110
170830 4.33382
171012 4.31668
171376 4.29364
171558 4.28244
171649 4.27228
171694 4.25836
171717 4.23758
171728 4.21396
171734 4.22708
171737 4.42910
171738 5.19367
171739 6.95275
171739 10.0842
171740 17.0229
171740 32.6474
171740 29.1927
171740 19.9074
171741 12.5772
171741 8.88089
171742 6.51298
171743 5.21775
171746 4.65070
171752 4.43440
171764 4.34893
171787 4.31232
171833 4.29455
171925 4.28381
172110 4.27402
172480 4.25889
172665 4.24962
172850 4.23548
172942 4.22340
173034 4.20141
173081 4.18061
173127 4.14054
173173 4.02546
173196 3.80765
173208 3.40677
173213 2.72866
173219 1.02136
173220 4.55986
173220 11.1736
173220 15.1108
173221 14.3793
173222 9.91850
173223 7.87754
173226 6.34292
173230 5.37024
173239 4.82483
173258 4.54041
173277 4.44185
173295 4.39079
173332 4.33147
173351 4.30778
173360 4.31921
173365 4.45322
173367 4.91830
173368 5.99576
173369 7.53743
173369 10.9583
173370 18.8969
173371 12.2685
173372 7.20183
173373 5.73678
173375 4.93042
173379 4.56244
173388 4.41746
173405 4.35654
173439 4.32401
173508 4.30070
173645 4.28072
173919 4.26096
174194 4.24367
174331 4.22846
174399 4.21234
174434 4.20387
174451 4.24840
174459 4.49147
174464 5.20711
174466 6.47907
174467 8.02915
174468 10.9387
174469 15.6105
174470 19.0846
174471 16.7826
174472 12.3827
174474 8.31018
174475 6.57149
174479 5.31484
174486 4.67374
174499 4.40915
174526 4.30326
174580 4.25187
174635 4.21656
174662 4.19198
174675 4.22912
174682 4.53945
174685 5.62332
174687 7.98785
174688 10.9464
174689 17.5224
174689 27.2319
174690 33.6162
174691 29.4918
174691 20.3557
174692 14.1792
174693 10.8265
174694 7.72831
174696 6.37228
174697 5.74170
174700 5.12361
174703 4.85342
174714 4.49827
174737 4.35996
174783 4.30086
174875 4.27127
175058 4.25147
175425 4.22824
175608 4.21480
175792 4.19562
175975 4.16017
176067 4.12140
176113 4.08175
176136 4.06333
176147 4.17189
176153 4.72352
176156 6.30691
176157 8.96736
176158 11.8663
176159 17.2682
176159 26.8624
176160 33.3453
176161 29.2049
176161 20.2062
176163 13.0817
176164 9.44676
176166 6.65375
176168 5.64361
176170 5.17970
176174 4.73949
176179 4.54262
176196 4.28531
176230 4.16256
176299 4.03759
176334 3.94864
176368 3.78640
176386 3.63313
176403 3.34835
176412 3.08713
176420 2.62671
176424 2.23822
176429 1.63410
176433 0.674361
176435 0.183628
176437 0.956384
176439 4.46218
176440 11.0274
176441 13.8755
176441 14.9965
176443 14.3295
176445 11.6529
176447 9.71276
176451 7.70288
176455 6.74302
176459 6.20435
176468 5.60634
176476 5.28786
176493 4.95484
176509 4.78430
176543 4.60870
176576 4.51801
176642 4.41797
176675 4.38054
176692 4.37698
176700 4.47424
176705 4.87410
176707 5.84471
176708 7.21388
176709 10.9617
176710 18.9166
176711 16.3779
176711 12.3489
176712 8.94122
176713 7.18850
176715 5.80673
176718 4.99365
176725 4.62571
176739 4.47822
176766 4.41186
176821 4.37177
176931 4.33824
177151 4.30701
177371 4.29003
177590 4.27839
178030 4.26078
178249 4.25100
178359 4.24217
178414 4.23150
178442 4.22007
178455 4.22442
178462 4.31405
178466 4.66664
178467 5.51787
178468 6.93692
178469 10.7299
178470 18.5159
178471 16.3553
178471 12.0364
178472 7.36526
178473 5.84322
178476 4.92822
178481 4.51768
178490 4.35797
178509 4.29535
178547 4.26873
178623 4.25497
178775 4.24371
178927 4.23333
179003 4.22448
179041 4.21421
179060 4.20230
179070 4.19926
179075 4.25533
179077 4.52275
179078 5.26542
179079 6.56584
179079 10.4338
179080 18.1068
179081 11.7907
179081 7.29218
179082 5.94343
179083 5.01421
179086 4.55077
179090 4.35926
179100 4.28338
179119 4.25189
179158 4.23604
179235 4.22349
179390 4.20033
179467 4.18128
179544 4.14605
179583 4.11232
179622 4.04713
179641 3.98369
179660 3.86052
179670 3.74077
179680 3.51514
179689 2.91217
179694 2.01643
179696 1.00657
179698 0.317426
179699 0.902921
179699 4.01173
179700 10.6894
179701 14.6689
179701 14.0066
179703 10.4135
179704 8.36556
179707 6.64147
179710 5.91778
179712 5.52564
179718 5.11354
179723 4.90305
179735 4.68314
179746 4.57208
179768 4.45816
179790 4.39945
179835 4.33375
179857 4.30822
179868 4.30720
179874 4.38801
179877 4.73241
179878 5.63819
179879 7.14990
179879 10.7555
179880 18.3167
179881 11.8813
179882 7.51534
179883 5.92222
179884 4.98385
179888 4.57233
179895 4.41420
179909 4.34923
179938 4.31528
179995 4.28926
180109 4.26066
180222 4.23412
180279 4.22475
180308 4.28430
180315 4.36253
180322 4.57503
180326 4.83252
180329 5.35913
180333 6.70833
180334 8.17857
180336 10.7539
180338 15.2831
180340 18.7328
180342 16.4757
180344 12.2339
180345 9.94206
180347 8.47382
180350 6.80354
180352 5.94123
180355 5.47589
180361 4.99090
180367 4.75910
180378 4.54701
180389 4.45297
180412 4.36763
180435 4.32861
180526 4.26681
180617 4.22521
180662 4.20137
180685 4.26177
180691 4.36110
180696 4.65800
180699 5.04916
180702 5.91182
180703 6.77916
180705 8.30977
180706 11.2251
180708 17.1873
180709 26.4192
180710 33.0215
180711 28.7512
180712 20.1071
180714 13.6134
180716 10.1064
180717 8.25103
180719 7.17444
180722 6.04560
180725 5.50706
180732 4.98985
180738 4.76257
180751 4.55925
180763 4.47010
180789 4.38884
180814 4.35129
180915 4.29345
181017 4.26140
181067 4.23840
181093 4.23346
181105 4.31970
181112 4.68919
181115 5.61279
181116 7.02926
181118 10.6150
181119 15.1364
181120 18.5687
181121 16.4392
181122 12.2254
181124 8.28661
181125 6.59189
181129 5.35714
181136 4.72328
181149 4.45101
181176 4.33401
181203 4.28122
181216 4.24390
181223 4.23229
181226 4.36648
181228 4.99245
181229 6.43935
181229 8.56416
181229 16.2925
181230 31.3742
181231 19.3958
181231 11.0611
181232 8.00669
181233 5.97608
181235 4.99255
181238 4.59393
181246 4.42988
181262 4.35885
181294 4.32295
181357 4.30066
181483 4.28412
181735 4.26973
181987 4.26032
182114 4.25412
182177 4.24663
182208 4.23469
182224 4.21522
182232 4.18996
182236 4.18745
182238 4.33944
182239 5.06154
182239 7.09979
182240 15.5998
182240 29.7386
182240 18.3970
182241 12.0617
182241 8.21592
182241 5.90541
182243 4.89494
182245 4.51750
182250 4.36891
182259 4.30786
182277 4.28088
182314 4.26786
182388 4.26055
182535 4.25493
182830 4.24799
183124 4.24022
183271 4.23231
183345 4.22171
183382 4.20870
183400 4.20597
183410 4.27091
183414 4.56739
183416 5.34926
183418 6.72996
183419 10.4975
183420 18.2100
183421 16.2531
183421 11.9535
183422 8.96120
183423 7.20621
183424 5.72145
183428 4.86470
183434 4.48860
183447 4.34218
