Sn-122(n,g) ENDF/B-VII.1
18970.0 0.125598
18971.8 0.0917442
18973.6 0.0693658
18977.1 0.0431373
18980.6 0.0292255
18984.1 0.0210197
18987.6 0.0158309
18994.7 0.00988458
19001.7 0.00675331
19008.7 0.00490899
19015.7 0.00373361
19022.8 0.00293957
19036.8 0.00196782
19050.9 0.00141969
19065.0 0.00108165
19079.0 0.000859650
19107.1 0.000598840
19135.3 0.000463037
19163.4 0.000391233
19191.5 0.000359427
19247.8 0.000394033
19275.9 0.000478488
19304.0 0.000657009
19332.1 0.00106203
19346.2 0.00147232
19360.2 0.00222261
19374.3 0.00381441
19381.3 0.00537931
19388.4 0.00818341
19391.9 0.0105070
19395.4 0.0139801
19398.9 0.0195432
19402.4 0.0292056
19405.9 0.0483701
19407.7 0.0658826
19409.4 0.0946232
19411.2 0.147231
19412.1 0.191280
19413.0 0.257729
19413.8 0.363844
19414.7 0.545493
19415.6 0.881495
19416.5 1.52337
19417.2 2.43942
19418.0 3.03760
19418.8 2.42641
19419.5 1.51324
19420.1 1.05075
19420.7 0.749973
19421.3 0.553753
19421.8 0.424007
19423.0 0.266382
19424.1 0.181972
19425.2 0.131354
19426.4 0.0993095
19428.6 0.0623105
19430.9 0.0425855
19433.2 0.0309190
19435.4 0.0234603
19437.7 0.0184265
19442.2 0.0122128
19446.8 0.00869566
19451.3 0.00650579
19455.8 0.00505643
19464.9 0.00331143
19474.0 0.00234211
19492.1 0.00135841
19510.2 0.000893849
19528.4 0.000637822
19564.7 0.000379128
19600.9 0.000256913
19637.2 0.000189244
19709.8 0.000120270
19782.3 8.73972E-05
19854.9 6.93596E-05
20000.0 5.27541E-05
20158.0 5.04554E-05
20237.0 5.55885E-05
20316.0 6.85884E-05
20395.0 9.99921E-05
20434.5 0.000132515
20474.0 0.000192725
20493.7 0.000243846
20513.5 0.000322274
20533.2 0.000451374
20553.0 0.000686167
20562.9 0.000883418
20572.7 0.00118317
20582.6 0.00167210
20592.5 0.00254823
20597.4 0.00327471
20602.4 0.00436571
20607.3 0.00611248
20612.2 0.00915855
20622.1 0.0300202
20623.4 0.0371559
20624.6 0.0470327
20625.8 0.0614858
20627.1 0.0833254
20627.7 0.0988645
20628.3 0.118983
20628.9 0.145555
20629.5 0.180749
20630.1 0.230015
20630.8 0.298190
20631.4 0.397138
20632.0 0.535364
20633.0 0.857307
20634.0 1.07220
20634.5 1.00773
20635.0 0.857198
20636.0 0.535260
20636.8 0.373242
20637.5 0.268439
20638.2 0.199379
20639.0 0.152667
20640.4 0.0963245
20641.9 0.0659330
20643.4 0.0476841
20644.8 0.0360812
20647.7 0.0226294
20650.7 0.0154834
20653.6 0.0112497
20656.5 0.00853977
20659.5 0.00670783
20665.3 0.00444727
20671.2 0.00316620
20677.0 0.00236870
20682.9 0.00184053
20694.6 0.00120483
20706.3 0.000851836
20718.0 0.000635773
20729.7 0.000493997
20753.1 0.000325416
20776.6 0.000232828
20800.0 0.000176584
20823.4 0.000139889
20870.2 9.65324E-05
20917.1 7.29425E-05
21010.8 4.97123E-05
21104.5 3.95263E-05
21198.1 3.48396E-05
21385.5 3.37791E-05
21572.9 4.24265E-05
21666.6 5.32145E-05
21760.2 7.39927E-05
21853.9 0.000119594
21947.6 0.000249996
21994.5 0.000431694
22041.3 0.000946480
22064.7 0.00165941
22076.4 0.00236947
22088.1 0.00366221
22099.8 0.00640567
22105.7 0.00911420
22111.6 0.0139818
22114.5 0.0180354
22117.4 0.0241457
22120.3 0.0339790
22123.3 0.0512211
22124.7 0.0653332
22126.2 0.0859948
22127.7 0.118479
22129.1 0.172867
22130.6 0.275806
22131.3 0.364236
22132.1 0.501864
22132.8 0.731504
22133.5 1.15088
22133.9 1.50363
22134.2 2.00751
22134.6 2.78670
22135.0 3.92561
22135.5 6.28760
22136.0 7.81452
22136.5 6.23879
22137.0 3.88752
22137.4 2.71042
22137.8 1.94111
22138.2 1.43699
22138.6 1.10494
22139.3 0.699645
22140.1 0.478936
22140.8 0.345722
22141.6 0.261663
22143.1 0.164389
22144.6 0.112331
22146.1 0.0816892
22147.6 0.0620441
22149.1 0.0487088
22152.1 0.0322559
22155.1 0.0229436
22158.1 0.0171350
22161.1 0.0132934
22167.1 0.00866404
22173.1 0.00609274
22185.1 0.00348548
22197.2 0.00225619
22209.2 0.00158169
22233.2 0.000904482
22257.3 0.000588270
22281.3 0.000415825
22329.4 0.000244094
22425.6 0.000123135
22521.7 8.52965E-05
22714.1 0.000100154
22810.2 0.000272172
22834.3 0.000454218
22858.3 0.000971272
22870.4 0.00168723
22882.4 0.00369522
22888.4 0.00643900
22894.4 0.0139862
22897.4 0.0240721
22898.9 0.0337507
22900.4 0.0506874
22901.9 0.0847529
22902.7 0.115999
22903.4 0.168133
22904.2 0.264556
22904.5 0.347882
22904.9 0.472212
22905.3 0.680968
22905.7 1.04044
22906.0 1.75999
22906.2 2.37868
22906.4 3.24994
22906.7 5.21793
22907.0 6.50029
22907.3 5.21770
22907.6 3.24979
22907.9 1.99196
22908.2 1.28228
22908.5 0.878255
22908.8 0.640071
22909.1 0.480724
22909.4 0.373281
22910.0 0.244353
22910.6 0.170923
22911.2 0.126667
22912.3 0.0773982
22913.5 0.0519406
22914.7 0.0373352
22917.1 0.0218957
22919.5 0.0143529
22921.8 0.0101457
22926.6 0.00584216
22936.1 0.00266763
22945.5 0.00153049
22964.5 0.000704467
22983.5 0.000411936
23059.4 0.000127095
23211.2 5.74329E-05
23514.8 5.80971E-05
23666.6 8.33085E-05
23818.4 0.000156707
23894.3 0.000255826
23932.2 0.000352907
23970.2 0.000527686
24008.1 0.000895231
24027.1 0.00125626
24046.1 0.00190496
24055.6 0.00244465
24065.1 0.00325878
24074.6 0.00457110
24084.0 0.00688664
24088.8 0.00878014
24093.5 0.0115761
24098.3 0.0159615
24103.0 0.0234063
24107.8 0.0375897
24110.1 0.0499788
24112.5 0.0695314
24114.9 0.102819
24117.2 0.165509
24118.4 0.219327
24119.6 0.300131
24120.8 0.427583
24122.0 0.626278
24123.5 1.00262
24125.0 1.25089
24126.5 0.999749
24128.0 0.624065
24129.5 0.387293
24131.0 0.253363
24132.5 0.175540
24134.0 0.127952
24135.5 0.0967942
24137.0 0.0757022
24139.9 0.0496906
24142.9 0.0349842
24145.9 0.0259579
24151.8 0.0159038
24157.8 0.0107337
24163.7 0.00774316
24169.7 0.00585587
24175.6 0.00459390
24187.5 0.00306195
24199.4 0.00220634
24211.3 0.00168305
24223.2 0.00134249
24246.9 0.000948069
24270.7 0.000750008
24318.3 0.000625939
24365.8 0.000752587
24389.6 0.000954751
24413.4 0.00136011
24437.2 0.00226029
24449.0 0.00316463
24460.9 0.00480885
24466.9 0.00618950
24472.8 0.00828110
24478.8 0.0116819
24484.7 0.0177344
24487.7 0.0227340
24490.7 0.0301696
24493.6 0.0419616
24496.6 0.0622962
24499.6 0.101871
24501.1 0.137536
24502.5 0.194975
24504.0 0.297452
24504.8 0.380274
24505.5 0.501505
24506.3 0.690494
24507.0 0.993069
24507.7 1.50986
24508.5 2.41398
24509.2 3.86534
24510.0 4.81305
24510.8 3.84484
24511.5 2.39801
24512.4 1.38857
24513.3 0.868785
24514.1 0.584006
24515.0 0.415982
24515.9 0.309001
24516.7 0.238666
24518.4 0.154133
24520.2 0.107252
24521.9 0.0789621
24525.3 0.0477858
24528.8 0.0319826
24532.2 0.0228962
24535.7 0.0171997
24539.1 0.0134050
24546.0 0.00879633
24552.9 0.00622299
24559.8 0.00463752
24566.7 0.00359463
24580.5 0.00234731
24594.3 0.00165929
24621.9 0.000963983
24649.5 0.000636148
24677.1 0.000455386
24732.2 0.000272034
24787.4 0.000184823
24842.6 0.000136220
24952.9 8.63873E-05
25173.6 4.98238E-05
25394.3 3.89225E-05
25614.9 3.96188E-05
25835.6 5.70252E-05
26056.3 0.000164423
26111.5 0.000275545
26166.6 0.000590179
26194.2 0.00102632
26221.8 0.00225376
26235.6 0.00394034
26242.5 0.00561002
26249.4 0.00862155
26256.3 0.0149423
26259.7 0.0210934
26263.2 0.0319584
26264.9 0.0409023
26266.6 0.0540977
26268.4 0.0750084
26270.1 0.110511
26271.8 0.178991
26272.7 0.239140
26273.5 0.334874
26274.4 0.499870
26275.3 0.816559
26275.7 1.09242
26276.1 1.51836
26276.5 2.20134
26277.0 3.30699
26277.5 5.29660
26278.0 6.58279
26278.5 5.25556
26279.0 3.27494
26279.5 2.22141
26279.9 1.56886
26280.3 1.14939
26280.7 0.871055
26281.5 0.543425
26282.3 0.368484
26283.1 0.264323
26283.9 0.199122
26285.5 0.124321
26287.1 0.0846295
26288.7 0.0613792
26290.3 0.0464533
26291.9 0.0364233
26295.1 0.0240810
26298.3 0.0170941
26301.5 0.0127606
26304.7 0.00989695
26311.1 0.00644629
26317.5 0.00453548
26330.4 0.00259858
26343.2 0.00168713
26356.0 0.00118706
26381.7 0.000685792
26433.0 0.000325853
26484.3 0.000201308
26587.0 0.000119749
26689.6 0.000106546
26792.3 0.000132184
26843.6 0.000167462
26894.9 0.000235382
26920.6 0.000293010
26946.2 0.000380329
26971.9 0.000520928
26997.5 0.000767946
27023.2 0.00126333
27036.0 0.00172428
27048.9 0.00250643
27061.7 0.00400816
27068.1 0.00535543
27074.5 0.00756651
27080.9 0.0116679
27084.2 0.0152445
27087.4 0.0209747
27090.6 0.0313187
27092.2 0.0401053
27093.8 0.0536511
27095.4 0.0766884
27096.2 0.0946489
27097.0 0.120206
27097.8 0.158152
27098.2 0.184268
27098.6 0.217231
27099.0 0.259312
27099.4 0.313512
27099.8 0.383531
27100.2 0.473180
27101.1 0.747351
27102.0 0.931568
27102.5 0.878570
27102.9 0.753202
27103.8 0.485168
27104.6 0.337208
27105.3 0.248272
27106.1 0.195470
27106.9 0.164279
27108.4 0.138560
27109.9 0.143404
27111.4 0.176454
27112.9 0.253932
27113.7 0.323138
27114.5 0.428549
27115.2 0.592311
27116.0 0.841956
27117.0 1.33699
27118.0 1.66159
27119.0 1.32872
27120.0 0.831814
27121.2 0.487258
27122.3 0.307857
27123.5 0.208277
27124.6 0.149822
27125.7 0.112456
27126.9 0.0876597
27129.1 0.0576086
27131.4 0.0407606
27133.7 0.0304193
27138.2 0.0189030
27142.7 0.0129230
27147.3 0.00942396
27156.3 0.00567429
27165.4 0.00380149
27174.5 0.00273047
27183.5 0.00205960
27192.6 0.00161154
27210.7 0.00106689
27228.9 0.000761097
27247.0 0.000572135
27265.1 0.000447182
27301.4 0.000297298
27337.6 0.000214274
27373.9 0.000163542
27410.2 0.000130367
27482.7 9.12829E-05
27555.2 7.04768E-05
27700.3 5.24170E-05
27845.4 5.09420E-05
27990.4 6.91247E-05
28135.5 0.000179308
28208.0 0.000589248
28244.3 0.00215021
28253.4 0.00373302
28262.4 0.00815137
28267.0 0.0141932
28271.5 0.0307576
28273.8 0.0528686
28274.9 0.0740316
28276.0 0.110989
28277.2 0.185313
28277.7 0.253926
28278.3 0.365993
28278.9 0.576098
28279.1 0.750923
28279.4 1.01643
28279.7 1.46436
28280.0 2.22411
28280.3 3.66778
28280.4 4.87158
28280.5 6.57992
28280.8 10.5281
28281.0 13.1602
28281.2 10.5278
28281.5 6.57973
28281.6 4.87147
28281.7 3.66773
28282.0 2.22411
28282.3 1.46439
28282.6 1.04046
28282.9 0.766328
28283.1 0.591811
28283.7 0.379460
28284.2 0.263315
28284.8 0.193171
28285.9 0.116502
28287.0 0.0778014
28288.1 0.0556096
28290.3 0.0324644
28292.5 0.0212387
28294.7 0.0150102
28299.1 0.00866893
28307.9 0.00402593
28316.7 0.00238719
28334.3 0.00125743
28351.9 0.000970027
28369.5 0.00106920
28387.1 0.00179815
28396.0 0.00291289
28404.8 0.00607724
28409.2 0.0103883
28413.6 0.0220344
28415.8 0.0372053
28416.9 0.0515029
28418.0 0.0759593
28419.1 0.122957
28419.6 0.164569
28420.2 0.231083
28420.7 0.346452
28421.3 0.570174
28421.5 0.771665
28421.8 1.07509
28422.1 1.58844
28422.4 2.42528
28422.7 3.86827
28423.0 4.85062
28423.3 3.86812
28423.6 2.42518
28423.9 1.71138
28424.1 1.22908
28424.3 0.911603
28424.5 0.704932
28425.0 0.444297
28425.5 0.305459
28425.9 0.220610
28426.4 0.167417
28427.3 0.105587
28428.2 0.0722435
28429.1 0.0526669
28430.9 0.0314524
28432.7 0.0208541
28434.5 0.0148721
28438.1 0.00867780
28445.4 0.00404175
28452.6 0.00236035
28467.1 0.00112395
28481.6 0.000679190
28539.6 0.000235857
28655.6 0.000154071
28713.5 0.000203546
28771.5 0.000384750
28800.5 0.000646241
28829.5 0.00138593
28844.0 0.00239816
28851.2 0.00339344
28858.5 0.00517490
28865.7 0.00886631
28869.4 0.0124145
28873.0 0.0185896
28876.6 0.0308734
28878.4 0.0420957
28880.2 0.0606854
28882.0 0.0946876
28883.0 0.123457
28883.9 0.166545
28884.8 0.236529
28885.7 0.355953
28886.6 0.582217
28887.5 1.02407
28888.2 1.63972
28889.0 2.04173
28889.8 1.63106
28890.5 1.01731
28891.2 0.668335
28891.9 0.456487
28892.5 0.326145
28893.2 0.242562
28894.5 0.147519
28895.8 0.0984381
28897.1 0.0701167
28898.5 0.0523886
28901.1 0.0324078
28903.7 0.0219545
28906.4 0.0158431
28909.0 0.0119675
28911.6 0.00936600
28916.9 0.00617653
28922.2 0.00438157
28932.7 0.00253594
28943.3 0.00165433
28953.8 0.00116661
28974.9 0.000672838
29017.1 0.000312536
29059.3 0.000183826
29143.7 8.98296E-05
29228.0 5.58443E-05
29396.8 3.04374E-05
29565.5 2.09373E-05
30240.4 1.13916E-05
30577.9 1.11081E-05
30915.4 1.30187E-05
31084.1 1.58171E-05
31252.9 2.26834E-05
31337.2 3.09838E-05
31379.4 3.86642E-05
31421.6 5.19805E-05
31463.8 7.91716E-05
31484.9 0.000105552
31506.0 0.000153000
31527.1 0.000253299
31537.6 0.000352714
31548.2 0.000533304
31558.7 0.000917636
31564.0 0.00129782
31569.2 0.00198579
31574.5 0.00343680
31577.2 0.00485646
31579.8 0.00737665
31582.4 0.0125665
31585.1 0.0259524
31587.7 0.0817286
31588.4 0.124923
31589.0 0.212158
31589.4 0.292381
31589.7 0.423376
31589.9 0.523953
31590.0 0.649840
31590.2 0.816732
31590.3 1.04070
31590.5 1.33256
31590.7 1.67206
31591.0 2.08130
31591.2 1.95434
31591.3 1.67201
31591.7 1.04065
31591.9 0.697006
31592.2 0.485065
31592.5 0.351387
31592.8 0.264024
31593.3 0.162789
31593.8 0.109560
31594.4 0.0784888
31594.9 0.0588853
31596.0 0.0365662
31597.1 0.0248644
31598.2 0.0179899
31599.2 0.0136157
31600.3 0.0106630
31602.5 0.00703771
31604.6 0.00500107
31609.0 0.00290383
31613.3 0.00190022
31617.6 0.00134612
31626.3 0.000785933
31634.9 0.000523875
31643.6 0.000381404
31660.9 0.000241973
31678.2 0.000181599
31695.5 0.000154260
31730.0 0.000148121
31764.6 0.000196224
31799.2 0.000369977
31833.8 0.00132899
31842.5 0.00230724
31851.1 0.00503173
31855.5 0.00872730
31859.8 0.0187266
31861.9 0.0318024
31864.1 0.0654232
31865.2 0.106541
31865.7 0.143214
31866.3 0.202293
31866.8 0.305949
31867.3 0.510658
31867.6 0.694511
31867.9 0.987518
31868.1 1.47799
31868.4 2.33611
31868.7 3.75063
31869.0 4.67233
31869.3 3.75051
31869.6 2.33603
31869.8 1.60157
31870.0 1.12296
31870.3 0.817805
31870.5 0.616820
31871.0 0.382186
31871.4 0.260000
31871.9 0.186404
31872.3 0.140726
31873.2 0.0877190
31874.1 0.0597829
31875.1 0.0433159
31876.9 0.0257111
31880.5 0.0120758
31884.2 0.00699364
31891.4 0.00321357
31898.7 0.00184837
31927.8 0.000500474
31986.1 0.000161061
32102.6 0.000109169
32160.9 0.000150377
32219.1 0.000292269
32248.3 0.000494983
32277.4 0.00106807
32292.0 0.00185420
32306.5 0.00402143
32313.8 0.00692491
32317.5 0.00972452
32321.1 0.0146427
32324.7 0.0244993
32326.6 0.0336300
32328.4 0.0489552
32330.2 0.0775560
32331.1 0.102106
32332.0 0.140097
32332.9 0.202979
32333.8 0.316464
32334.3 0.410497
32334.8 0.544095
32335.2 0.746900
32335.7 1.04098
32336.3 1.66943
32337.0 2.08995
32337.7 1.66930
32338.3 1.04089
32338.8 0.736222
32339.3 0.536981
32339.7 0.400874
32340.2 0.309768
32341.1 0.197687
32342.1 0.136503
32343.0 0.0992118
32343.9 0.0752053
32345.8 0.0474476
32347.6 0.0325255
32349.5 0.0236975
32353.2 0.0141665
32356.9 0.00940052
32360.6 0.00669608
32368.0 0.00388985
32375.4 0.00254149
32382.8 0.00179179
32397.6 0.00103083
32427.3 0.000474385
32456.9 0.000276044
32516.2 0.000132553
32575.5 8.19476E-05
32694.1 4.64072E-05
32812.7 3.58951E-05
32931.2 3.51133E-05
32990.5 3.83326E-05
33049.8 4.59849E-05
33109.1 6.39164E-05
33138.8 8.22634E-05
33168.4 0.000116055
33183.2 0.000144725
33198.1 0.000188692
33212.9 0.000261169
33227.7 0.000393397
33235.1 0.000505005
33242.5 0.000675264
33249.9 0.000954245
33257.3 0.00145886
33264.8 0.00251870
33268.5 0.00355394
33272.2 0.00538899
33275.9 0.00914736
33277.7 0.0126924
33279.6 0.0187748
33283.3 0.0580162
33284.2 0.0878224
33285.1 0.145847
33285.6 0.199007
33286.1 0.281803
33286.3 0.341563
33286.5 0.419271
33286.8 0.520644
33287.0 0.653583
33287.2 0.838749
33287.5 1.04447
33288.0 1.30710
33288.3 1.22690
33288.5 1.04443
33289.0 0.653543
33289.6 0.382907
33290.2 0.238999
33290.7 0.160330
33291.3 0.114654
33291.9 0.0852732
33292.4 0.0657368
33293.6 0.0424816
33294.7 0.0295425
33295.8 0.0217587
33298.1 0.0131653
33300.4 0.00881009
33302.6 0.00630643
33304.9 0.00473711
33307.2 0.00368941
33311.7 0.00242163
33316.3 0.00171320
33320.8 0.00127772
33325.3 0.000991098
33334.4 0.000649256
33343.5 0.000460988
33352.6 0.000346424
33361.7 0.000271596
33379.8 0.000183100
33398.0 0.000134840
33434.3 8.69368E-05
33470.6 6.51118E-05
33506.9 5.36937E-05
33579.6 4.36347E-05
33724.9 4.15943E-05
33870.1 5.06680E-05
34015.4 7.41117E-05
34160.7 0.000139667
34233.3 0.000228057
34306.0 0.000472880
34342.3 0.000807867
34360.4 0.00113983
34378.6 0.00174221
34396.8 0.00301615
34405.8 0.00426886
34414.9 0.00651773
34419.5 0.00838248
34424.0 0.0111851
34428.5 0.0156775
34433.1 0.0235464
34437.6 0.0392443
34439.9 0.0537135
34442.2 0.0778650
34444.4 0.122556
34445.6 0.160777
34446.7 0.218854
34447.8 0.314584
34449.0 0.482405
34450.1 0.807496
34450.7 1.08650
34451.2 1.48104
34452.1 2.36588
34453.0 2.95409
34453.9 2.35506
34454.8 1.47262
34455.8 0.836335
34456.9 0.513724
34457.9 0.341108
34459.0 0.241660
34460.0 0.178925
34461.1 0.137807
34463.2 0.0884878
34465.3 0.0614630
34467.3 0.0451228
34471.5 0.0272442
34475.7 0.0182115
34479.9 0.0130292
34484.1 0.00978527
34488.2 0.00762184
34496.6 0.00500476
34505.0 0.00354657
34521.7 0.00206296
34538.4 0.00136287
34555.1 0.000979863
34588.6 0.000600407
34622.0 0.000431366
34655.5 0.000349030
34722.4 0.000304402
34789.3 0.000372686
34822.7 0.000470201
34856.2 0.000659853
34889.6 0.00107019
34906.4 0.00147465
34923.1 0.00219734
34931.5 0.00279411
34939.8 0.00368495
34948.2 0.00510144
34956.5 0.00755369
34964.9 0.0123567
34969.1 0.0166970
34973.3 0.0237882
34977.4 0.0364925
34979.5 0.0469444
34981.6 0.0624384
34983.7 0.0865983
34985.8 0.126591
34987.9 0.197110
34990.0 0.325669
34992.0 0.521245
34994.0 0.650590
34996.0 0.520104
34998.0 0.324792
35000.1 0.200258
35002.1 0.130388
35004.1 0.0900507
35006.1 0.0654656
35008.1 0.0494567
35010.1 0.0385856
35014.1 0.0253071
35018.1 0.0178240
35022.1 0.0132346
35030.2 0.00812782
35038.2 0.00551257
35046.2 0.00400072
35054.3 0.00305088
35062.3 0.00241774
35078.3 0.00165559
35094.4 0.00123996
35126.5 0.000859102
35190.7 0.00102342
35206.8 0.00146491
35222.9 0.00275368
35230.9 0.00451795
35238.9 0.00932268
35242.9 0.0156446
35244.9 0.0216527
35246.9 0.0319570
35249.0 0.0521086
35250.0 0.0701030
35251.0 0.0992355
35252.0 0.151429
35252.5 0.193520
35253.0 0.255144
35253.5 0.349641
35254.0 0.502502
35254.5 0.763598
35255.0 1.22690
35255.5 1.95913
35256.0 2.45360
35256.5 1.95903
35257.0 1.22683
35257.6 0.750070
35258.1 0.483434
35258.6 0.331477
35259.2 0.239375
35259.7 0.180173
35260.2 0.140171
35261.3 0.0914694
35262.3 0.0642441
35263.4 0.0475644
35265.5 0.0291519
35267.6 0.0196884
35269.7 0.0142240
35274.0 0.00850073
35282.4 0.00416000
35290.9 0.00258426
35307.8 0.00147208
35324.8 0.00116203
35341.7 0.00117210
35358.6 0.00153598
35367.1 0.00204537
35371.3 0.00252315
35375.6 0.00334906
35379.8 0.00501669
35384.0 0.00938342
35386.1 0.0150469
35388.3 0.0295607
35390.4 0.0903207
35390.9 0.137782
35391.4 0.234581
35391.7 0.326721
35392.0 0.473242
35392.2 0.727946
35392.4 0.923615
35392.5 1.19122
35392.6 1.51787
35392.7 1.90037
35393.0 2.38049
35393.1 2.23905
35393.3 1.90037
35393.5 1.19126
35393.7 0.857223
35393.9 0.622769
35394.1 0.466172
35394.2 0.364172
35394.6 0.234781
35394.9 0.162919
35395.3 0.118465
35395.6 0.0906700
35396.3 0.0582182
35397.0 0.0406213
35397.7 0.0303251
35399.2 0.0191910
35400.6 0.0137258
35402.0 0.0107005
35404.8 0.00779640
35407.6 0.00672321
35410.4 0.00651075
35416.1 0.00773026
35421.7 0.0116554
35424.5 0.0156601
35427.3 0.0227120
35430.2 0.0366186
35431.6 0.0492019
35433.0 0.0697471
35434.4 0.106481
35435.1 0.136885
35435.8 0.181201
35436.5 0.251065
35437.2 0.364467
35437.9 0.562113
35438.6 0.917310
35439.3 1.47477
35440.0 1.84063
35440.7 1.46614
35441.4 0.917217
35441.9 0.652362
35442.4 0.474959
35442.8 0.356176
35443.3 0.274803
35444.3 0.175826
35445.2 0.121264
