Ni-58(n,tot) ENDF/B-VII.1
815144 2.58333
815364 2.43750
815603 2.39583
815703 2.39583
815763 2.52083
815863 2.89583
816002 3.18750
816102 3.27083
816222 3.31250
816322 3.12500
816442 2.93750
816542 2.72917
816642 2.45833
816766 2.29167
816926 1.85417
817066 1.62500
817426 1.39583
817706 1.27083
817827 1.14583
817987 0.958333
818288 0.729167
818508 0.541667
818689 0.479167
818849 0.416667
819010 0.479167
819170 0.541667
819251 0.750000
819372 0.791667
819492 0.729167
819613 0.687500
819834 0.625000
819934 0.583333
820236 0.729167
820538 1.00000
820759 1.22917
820921 1.37500
821142 1.54167
821304 2.04167
821405 2.27083
821505 2.85417
821707 3.45833
821808 3.81250
821929 3.52083
822070 3.00000
822111 2.93750
822232 3.00000
822272 3.08333
822333 3.25000
822535 4.08333
822656 4.37500
822737 4.58333
822858 4.56250
822899 4.39583
823000 3.93750
823101 3.54167
823223 3.52083
823304 3.45833
823465 3.33333
823627 3.39583
823810 3.41667
823972 3.50000
824073 3.72917
824195 4.04167
824296 4.68750
824478 6.20833
824539 6.52083
824604 6.68750
824685 6.75000
824726 6.66667
824787 6.52083
824888 5.68750
824990 5.39583
825091 4.95833
825132 4.60417
825233 4.33333
825335 4.22917
825558 4.06250
825884 3.87500
826148 3.75000
826290 3.62500
826392 3.62500
826453 3.77083
826535 3.93750
826718 3.97917
826901 3.91667
827146 3.68750
827329 3.62500
827676 3.56250
828002 3.52083
828390 3.56250
828553 3.64583
828656 3.83333
828758 4.16667
828921 5.02083
829126 6.33333
829228 6.56250
829330 6.27083
829556 5.06250
829637 4.64583
829699 4.60417
829903 4.06250
830026 3.83333
830211 3.77083
830334 3.87500
830498 3.93750
830682 4.45833
830846 4.62500
830970 4.75000
831052 4.68750
831195 4.45833
831339 4.06250
831462 3.89583
831586 3.72917
831709 3.75000
831873 3.64583
832099 3.50000
832247 3.41667
832453 3.41667
832577 3.18750
832680 3.29167
832803 3.25000
833112 2.93750
833215 2.77083
833318 2.60417
833442 2.54167
833565 2.60417
833668 2.72917
833792 3.00000
833957 3.41667
834122 3.58333
834225 3.45833
834329 3.31250
834535 3.33333
834783 3.37500
835093 3.79167
835176 4.20833
835238 4.33333
835341 4.37500
835424 4.25000
835548 4.04167
835631 3.47917
835734 3.14583
835858 3.06250
836169 2.97917
836480 2.91667
836894 2.81250
837206 2.81250
837413 2.79167
837621 2.97917
837787 3.14583
837912 3.47917
838119 4.72917
838327 7.50000
838431 8.68750
838494 8.95833
838535 8.79167
838639 7.85417
838764 6.68750
838952 4.31250
839076 3.52083
839160 3.18750
839222 2.95833
839326 2.75000
839722 2.04167
839972 1.58333
840081 1.39583
840164 1.12500
840227 1.02083
840331 1.02083
840436 1.08333
840540 1.27083
840644 1.70833
840958 3.25000
841041 3.47917
841125 3.52083
841417 3.56250
841564 3.79167
841668 3.81250
841836 4.00000
841878 4.14583
841940 4.33333
842024 4.27083
842129 4.20833
842338 3.60417
842380 3.52083
842422 3.45833
842506 3.54167
842589 3.77083
842757 4.12500
842862 4.20833
842988 4.04167
843051 3.79167
843156 3.37500
843260 3.04167
843344 2.81250
843407 2.60417
843890 2.10417
844352 1.64583
844415 1.54167
844478 1.47917
844562 1.54167
844625 1.56250
844689 1.58333
844752 1.81250
844815 2.00000
845004 3.75000
845215 6.04167
845278 6.27083
845341 6.37500
845383 6.20833
845425 6.00000
845636 4.77083
845720 4.18750
845804 4.12500
845952 4.00000
846036 4.06250
846184 4.29167
846247 4.43750
846310 4.64583
846500 4.66667
846564 4.56250
846648 4.18750
846817 3.93750
846986 3.81250
847134 3.68750
847239 3.64583
847366 3.68750
847450 3.91667
847683 4.52083
847789 4.56250
847894 4.79167
848021 4.79167
848085 4.54167
848174 4.54167
848385 4.64583
848491 4.77083
848534 4.89583
848639 5.60417
848957 8.31250
849063 9.25000
849190 9.56250
849275 9.14583
849381 8.22917
849614 6.18750
849827 4.75000
849933 4.27083
850081 3.95833
850230 3.79167
850527 3.56250
850846 3.25000
851165 2.85417
851335 2.68750
851421 2.60417
851506 2.64583
851718 2.75000
851804 2.81250
852017 2.75000
852123 2.62500
852358 2.45833
852486 2.27083
852592 2.20833
852699 2.22917
852891 2.25000
853104 2.16667
853275 1.97917
853660 1.93750
853937 1.87500
854087 1.83333
854215 1.89583
854365 2.10417
854536 2.29167
854686 3.00000
854793 3.33333
854922 3.91667
855029 4.06250
855114 3.89583
855243 3.58333
855350 3.20833
855436 2.91667
855607 2.58333
855929 2.20833
856186 2.00000
856341 1.89583
856534 1.91667
856706 2.10417
856899 2.35417
857050 2.35417
857157 2.25000
857286 1.91667
857394 1.68750
857588 1.58333
857803 1.47917
858039 1.50000
858212 1.58333
858341 1.66667
858427 1.77083
858492 1.85417
858556 1.79167
858664 1.60417
858793 1.29167
858966 1.25000
859268 1.16667
859570 1.12500
859851 1.04167
860240 1.02083
860413 1.02083
860651 1.08333
860932 1.04167
861170 1.02083
861300 0.958333
861408 0.875000
861603 0.750000
861776 0.708333
861907 0.770833
862058 0.916667
862145 1.10417
862210 1.25000
862405 1.39583
862449 1.50000
862535 1.37500
862601 1.16667
862774 0.791667
862948 0.708333
863122 0.604167
863165 0.500000
863230 0.458333
863361 0.562500
863469 0.604167
863600 0.583333
863904 0.458333
864252 0.395833
864448 0.354167
864623 0.416667
864819 0.562500
864971 0.770833
865211 1.33333
865320 1.60417
865429 1.62500
865494 1.52083
865560 1.37500
865669 1.12500
865756 0.791667
865887 0.666667
865974 0.604167
866040 0.604167
866105 0.625000
866149 0.770833
866198 0.916667
866438 2.02083
866766 5.20833
866854 6.14583
866963 6.47917
867072 5.83333
867182 4.60417
867401 2.66667
867532 1.93750
867641 1.62500
867751 1.41667
867860 1.35417
867970 1.10417
868233 0.958333
868562 0.895833
868891 0.916667
869374 0.958333
869703 1.02083
869989 1.14583
870252 1.45833
870538 1.91667
870626 2.27083
870891 3.56250
870979 4.08333
871023 4.18750
871089 4.25000
871177 4.14583
871221 3.91667
871331 3.31250
871530 2.33333
871662 1.85417
871750 1.75000
871860 1.85417
872103 1.97917
872191 2.06250
872302 1.97917
872500 1.93750
872832 1.83333
873052 1.85417
873163 1.95833
873384 2.08333
873583 2.14583
873782 2.10417
873871 2.02083
873937 2.14583
874026 2.22917
874181 2.31250
874734 2.72917
875178 3.12500
875444 3.45833
875577 3.77083
875688 4.10417
875755 4.12500
875821 4.00000
875910 3.70833
876043 3.56250
876199 3.31250
876243 3.22917
876310 3.25000
876336 3.27083
876625 3.35417
877114 3.39583
877582 3.41667
878005 3.35417
878339 3.25000
878652 3.06250
878897 2.83333
879232 2.47917
879523 2.27083
879701 2.06250
879791 1.91667
880037 1.58333
880148 1.47917
880260 1.43750
880372 1.45833
880484 1.50000
880551 1.56250
880619 1.72917
880663 1.91667
880798 2.52083
881022 4.00000
881111 4.54167
881160 4.75000
881228 4.87500
881295 4.91667
881362 4.85417
881452 4.58333
881564 4.02083
881923 2.08333
882013 1.56250
882147 1.29167
882282 1.02083
882394 0.916667
882529 0.916667
882731 0.979167
882888 0.958333
883091 1.00000
883226 1.08333
883271 1.18750
883361 1.41667
883608 2.62500
883698 3.54167
883946 5.41667
884036 5.56250
884081 5.47917
884171 5.18750
884283 4.87500
884419 4.37500
884509 4.20833
884644 4.25000
884757 4.20833
884869 3.97917
884982 3.56250
885208 2.81250
885433 2.41667
885569 2.35417
885863 2.00000
885953 1.93750
886021 1.89583
886088 1.97917
886156 2.08333
886247 2.22917
886314 2.22917
886427 2.14583
886653 2.10417
886812 2.04167
886857 2.06250
886970 2.16667
887423 2.22917
888466 2.33333
888829 2.37500
889010 2.47917
889170 2.66667
889283 2.75000
889374 2.79167
889488 2.79167
889533 2.89583
889556 3.06250
889601 3.31250
889692 3.56250
889806 4.06250
889810 4.20833
889992 4.43750
890151 4.75000
890379 5.39583
890493 6.27083
890698 8.04167
890766 8.27083
890812 8.50000
890926 8.45833
890971 8.33333
891017 8.18750
891062 7.95833
891176 7.06250
891427 5.50000
891473 5.02083
891518 4.62500
891769 4.27083
891906 3.91667
891997 3.81250
892111 3.66667
892362 2.77083
892454 2.52083
892523 2.31250
892568 2.04167
892637 1.95833
892705 1.93750
892774 2.10417
892820 2.25000
892888 2.58333
892934 2.85417
893071 3.54167
893162 4.70833
893277 5.50000
893391 6.00000
893460 6.12500
893506 5.97917
893574 5.72917
893666 5.16667
893803 4.60417
893895 4.10417
894032 3.70833
894124 3.56250
894330 3.52083
894513 3.47917
894811 3.47917
895132 3.43750
895522 3.47917
895821 3.52083
896051 3.56250
896235 3.68750
896372 3.81250
896579 4.25000
896671 4.29167
896786 4.58333
897109 5.43750
897155 5.75000
897224 6.00000
897270 6.10417
897339 6.00000
897408 5.77083
897454 5.52083
897569 4.25000
897684 3.20833
897800 2.58333
897892 2.35417
897938 2.08333
897984 2.00000
898076 2.02083
898145 2.16667
898238 2.31250
898468 2.64583
898588 2.72917
898842 3.04167
899027 3.02083
899212 3.37500
899466 3.47917
899489 3.60417
899604 3.70833
899720 3.68750
899789 3.56250
900000 3.42683
900113 3.35417
900252 3.20833
900414 3.31250
900553 3.39583
900692 3.45833
900738 3.62500
900970 4.47917
901201 5.35417
901317 5.62500
901364 5.68750
901433 5.72917
901503 5.66667
901549 5.58333
901804 4.85417
901828 4.60417
901874 4.39583
901990 4.41667
902152 4.52083
902292 4.91667
902524 6.00000
902617 6.64583
902733 7.22917
902803 7.33333
902849 7.39583
902919 7.20833
902989 7.00000
903082 6.12500
903314 4.50000
903593 3.16667
903640 2.81250
903733 2.79167
903826 2.83333
903989 3.00000
904152 3.18750
904269 3.45833
904362 3.39583
904409 3.43750
904618 3.52083
904898 3.54167
905435 3.54167
905668 3.45833
905925 3.56250
905972 3.60417
906205 3.47917
906299 3.45833
906346 3.50000
906416 3.58333
906556 3.87500
906766 4.10417
906883 4.64583
907117 5.43750
907188 5.45833
907235 5.39583
907286 5.14583
907544 4.25000
907637 3.89583
907942 3.56250
908176 3.45833
908481 3.52083
908646 3.60417
908833 3.95833
909044 4.47917
909162 4.52083
909279 4.43750
909397 4.20833
909491 3.83333
909538 3.60417
909679 3.50000
910031 3.52083
910314 3.60417
910502 3.52083
910855 3.41667
911114 3.37500
911209 3.52083
911279 3.64583
911373 3.64583
911515 3.72917
911633 3.64583
911845 3.66667
911916 3.47917
911987 3.31250
912270 3.29167
912789 3.22917
913239 3.16667
913617 3.20833
913806 3.25000
914114 3.22917
914232 3.33333
914327 3.39583
914446 3.37500
914753 3.33333
914872 3.25000
914990 3.04167
915180 2.95833
915323 2.89583
915465 2.85417
915584 2.89583
915845 2.91667
916035 2.89583
916201 2.85417
916344 2.81250
916462 2.85417
916676 3.08333
916867 3.41667
916999 3.68750
917165 4.10417
917260 4.20833
917403 4.22917
917498 4.16667
917570 4.10417
917713 4.12500
917832 4.00000
918141 3.45833
918261 3.25000
918356 3.22917
918571 3.27083
918642 3.31250
918690 3.52083
918738 3.75000
918857 3.95833
918929 4.08333
918976 4.16667
919096 4.18750
919191 4.10417
919239 3.93750
919334 3.62500
919454 3.08333
919693 2.22917
919812 1.83333
919932 1.64583
920099 1.56250
920219 1.54167
920290 1.68750
920338 1.91667
920434 2.43750
920673 3.56250
920817 3.89583
920937 3.91667
921056 3.85417
921224 3.70833
922039 3.47917
922567 3.33333
922903 3.25000
923023 3.04167
923239 3.08333
923528 3.14583
924033 3.08333
924274 3.12500
924587 3.43750
924683 3.85417
924828 4.10417
925044 5.39583
925165 6.00000
925286 6.18750
925406 5.85417
925551 5.35417
925671 4.35417
925913 3.35417
926058 2.95833
926154 2.68750
926275 2.56250
926492 2.45833
926710 2.25000
926831 2.20833
926952 2.25000
927072 2.41667
927290 2.58333
927411 2.60417
927508 2.47917
927653 2.20833
927895 1.68750
927992 1.52083
928258 1.37500
928283 1.31250
928380 1.27083
928452 1.37500
928501 1.47917
928515 1.47917
928782 1.75000
928927 1.83333
929048 1.79167
929097 1.62500
929485 0.895833
929582 0.666667
929704 0.604167
929825 0.708333
929923 0.458333
930068 0.458333
930214 0.479167
930336 0.583333
930457 0.833333
930579 1.14583
931065 3.08333
931187 3.08333
931333 2.75000
931455 2.45833
931601 2.29167
931674 2.25000
931747 2.33333
931894 2.50000
932064 2.87500
932210 3.29167
932552 5.58333
932698 6.02083
932747 6.16667
932796 6.22917
932869 6.18750
932918 5.89583
933162 4.81250
933382 4.06250
933480 4.04167
933602 3.95833
933748 3.89583
933920 3.97917
934164 4.50000
934237 4.75000
934286 4.95833
934360 4.91667
934556 4.75000
934849 3.64583
934947 3.37500
935094 3.31250
935217 3.27083
935437 3.25000
935560 3.47917
935658 3.72917
935781 4.33333
935903 4.47917
936050 4.54167
936173 4.35417
936296 3.89583
936541 3.68750
936664 3.68750
936787 4.12500
936861 4.27083
936934 4.31250
937082 4.22917
937303 3.93750
937401 3.81250
937672 3.83333
937824 3.64583
938046 3.39583
938144 3.10417
938267 3.06250
938391 3.27083
938514 3.54167
938957 4.52083
939130 4.79167
939278 4.89583
939401 4.77083
939475 4.56250
939722 4.10417
939895 3.45833
940142 3.12500
940586 2.64583
940957 2.37500
941180 2.18750
941279 2.18750
941402 2.39583
941576 2.54167
941675 2.27083
941798 2.04167
941972 1.45833
942120 1.08333
942219 1.04167
942343 1.02083
942517 1.00000
942616 1.12500
942666 1.20833
942715 1.39583
942790 1.54167
942889 2.16667
943038 2.54167
943410 5.25000
943534 5.97917
943683 6.16667
943807 5.75000
943907 5.02083
944031 4.45833
944155 4.02083
944553 3.54167
944727 3.33333
944876 3.31250
945250 3.16667
945648 2.95833
945823 2.93750
945997 3.16667
946122 3.33333
946296 3.72917
946371 3.70833
946571 3.62500
946695 3.35417
946820 3.06250
947020 2.91667
947200 2.77083
947325 2.60417
947924 2.39583
948475 2.14583
949126 2.16667
949226 1.91667
949476 1.81250
950104 1.47917
950756 1.10417
951234 0.979167
951585 0.770833
951837 0.645833
951988 0.625000
952189 0.625000
952340 0.729167
952542 1.02083
952819 1.75000
953046 2.16667
953197 2.10417
953550 2.27083
953626 2.54167
953701 2.66667
953853 2.93750
953903 2.97917
954004 2.97917
954257 2.97917
954408 2.93750
954509 2.95833
954611 3.00000
954762 3.47917
954838 3.64583
955091 3.85417
955243 3.70833
955344 3.45833
955900 3.02083
956128 3.04167
956280 2.95833
956585 2.62500
956716 2.54167
956818 2.37500
956970 2.29167
957223 2.47917
957401 2.77083
957604 3.39583
957731 3.56250
957833 3.54167
957960 3.10417
958062 2.35417
958188 1.45833
958290 1.14583
958366 0.812500
958443 0.687500
958570 0.729167
958697 0.770833
958748 0.937500
958824 1.06250
959078 2.02083
959333 3.60417
959435 3.72917
959562 3.79167
959638 3.64583
959715 3.50000
959893 3.18750
959995 3.08333
960174 3.08333
960454 3.18750
960531 3.33333
960760 3.93750
961143 6.22917
961271 6.83333
961373 6.89583
961424 6.70833
961526 6.16667
961782 4.66667
961909 4.14583
962063 3.77083
962139 3.60417
962242 3.43750
962395 3.37500
962497 3.31250
962625 3.31250
962728 3.35417
962830 3.58333
962958 3.89583
963342 5.33333
963496 5.47917
963598 5.37500
963880 4.02083
964009 3.39583
964291 2.68750
964573 2.27083
964778 2.12500
965061 2.10417
965318 2.16667
965498 2.31250
965600 2.50000
966038 3.20833
966243 3.56250
966424 3.72917
966686 3.89583
966918 4.10417
967021 4.12500
967098 4.00000
967175 3.66667
967408 3.06250
967640 2.41667
967846 2.25000
968104 2.08333
968310 1.89583
968440 1.97917
968698 2.33333
968801 2.41667
968956 2.37500
969111 2.20833
969266 1.72917
969344 1.62500
969551 1.56250
969680 1.70833
969861 2.10417
970172 3.35417
970275 3.70833
970405 3.79167
970508 3.52083
970560 3.06250
970793 1.72917
971053 1.08333
971156 1.00000
971208 0.895833
971312 0.833333
971442 0.854167
971571 0.979167
971649 1.18750
971727 1.37500
971831 1.54167
972013 1.62500
972116 1.50000
972272 1.39583
972402 1.18750
972454 1.00000
972532 0.791667
972584 0.729167
972688 0.687500
972792 0.708333
972844 0.770833
972922 0.895833
972974 1.00000
973026 1.10417
973416 2.64583
973494 2.87500
973572 3.00000
973702 2.95833
973806 2.91667
973885 2.77083
973989 2.18750
974301 1.50000
974562 1.29167
974823 1.27083
975136 1.31250
975527 1.43750
975684 1.60417
975892 1.58333
976023 1.54167
976285 1.54167
976415 1.50000
976520 1.39583
976624 1.33333
976677 1.47917
976807 1.66667
976991 1.72917
977331 1.77083
977593 1.75000
977723 1.81250
977878 1.89583
978218 2.04167
978586 2.10417
978795 2.10417
978900 2.22917
979242 2.70833
979399 2.97917
979662 4.22917
979924 5.72917
980056 5.89583
980187 5.64583
980319 5.16667
980345 5.04167
980450 4.91667
980608 4.97917
980661 5.10417
980713 5.20833
980977 6.43750
