Cd-113(n,g) ENDF/B-VII.1
2615.16 0.994285
2615.25 0.605588
2615.35 0.418563
2615.53 0.251592
2615.71 0.181277
2616.44 0.0974258
2617.16 0.0746906
2617.89 0.0631103
2619.34 0.0498244
2620.80 0.0417982
2623.70 0.0325925
2626.61 0.0285386
2629.52 0.0286819
2632.42 0.0361893
2633.88 0.0480255
2634.60 0.0598478
2635.33 0.0811711
2636.06 0.126031
2636.42 0.170078
2636.78 0.248891
2637.15 0.413306
2637.33 0.572365
2637.51 0.850735
2637.69 1.41401
2637.78 1.93912
2637.87 2.81384
2637.97 4.47534
2638.01 5.93499
2638.06 8.16656
2638.10 12.0000
2638.15 18.9076
2638.17 24.7964
2638.19 33.0924
2638.22 46.2044
2638.24 65.1451
2638.25 83.6958
2638.27 104.876
2638.30 130.261
2638.32 122.370
2638.33 103.551
2638.36 65.1435
2638.39 44.1570
2638.41 30.9086
2638.44 22.4881
2638.46 17.1356
2638.51 10.6872
2638.56 7.24991
2638.61 5.19313
2638.66 3.91872
2638.76 2.45703
2638.86 1.67939
2638.95 1.22621
2639.15 0.739302
2639.35 0.499031
2639.55 0.363400
2639.94 0.224386
2640.33 0.158852
2640.73 0.123472
2641.52 0.0902816
2642.30 0.0784173
2643.09 0.0764726
2644.67 0.0920635
2645.45 0.110925
2646.24 0.141947
2647.03 0.194497
2647.82 0.290848
2648.21 0.371573
2648.61 0.493689
2649.00 0.690799
2649.39 1.03906
2649.59 1.32303
2649.79 1.74272
2649.99 2.40005
2650.18 3.51340
2650.28 4.38928
2650.38 5.62019
2650.48 7.46652
2650.58 10.3373
2650.68 15.2432
2650.72 19.0146
2650.77 24.2905
2650.82 31.9120
2650.87 43.2989
2650.92 60.8038
2650.97 87.7962
2651.04 140.895
2651.10 175.577
2651.17 140.031
2651.23 87.7890
2651.28 62.5960
2651.32 45.6547
2651.37 34.2762
2651.41 26.6079
2651.50 17.0133
2651.59 11.7631
2651.68 8.55658
2651.77 6.50897
2651.95 4.10866
2652.13 2.82331
2652.31 2.05779
2652.48 1.56600
2652.66 1.23322
2653.02 0.820376
2653.38 0.585428
2653.74 0.439154
2654.09 0.342187
2654.81 0.224999
2655.52 0.159843
2656.24 0.119797
2656.96 0.0934841
2658.39 0.0620376
2659.82 0.0446515
2661.25 0.0340111
2662.68 0.0270161
2665.54 0.0186418
2668.40 0.0140002
2674.12 0.00932948
2679.85 0.00734196
2685.57 0.00701669
2691.29 0.0112591
2694.16 0.0299981
2694.87 0.0489024
2695.59 0.100504
2695.95 0.168812
2696.30 0.346684
2696.48 0.569184
2696.66 1.10329
2696.75 1.70759
2696.84 2.94423
2696.88 4.12543
2696.93 6.06094
2696.97 9.62058
2697.02 16.2865
2697.06 26.0736
2697.10 32.5531
2697.14 26.0739
2697.18 16.2869
2697.23 9.62103
2697.27 6.11904
2697.32 4.12579
2697.36 2.96515
2697.45 1.71713
2697.54 1.11817
2697.71 0.578494
2697.89 0.352947
2698.25 0.171962
2698.60 0.102639
2699.31 0.0502374
2700.02 0.0311875
2701.43 0.0176576
2702.85 0.0138090
2705.68 0.0203060
2707.10 0.0576233
2707.45 0.0941967
2707.81 0.189557
2707.98 0.307965
2708.16 0.589535
2708.25 0.904421
2708.34 1.53891
2708.38 2.14333
2708.43 3.12224
2708.47 4.83832
2708.51 7.94373
2708.56 12.7071
2708.60 15.8828
2708.64 12.7072
2708.69 7.94388
2708.74 4.58849
2708.78 2.85182
2708.83 1.90888
2708.88 1.36500
2708.98 0.786574
2709.08 0.509094
2709.27 0.263219
2709.46 0.161189
2709.85 0.0795568
2710.24 0.0484731
2711.79 0.0162921
2714.90 0.00802421
2718.01 0.00938435
2719.56 0.0207752
2720.34 0.0622285
2720.73 0.192096
2720.92 0.517935
2721.02 1.09908
2721.07 1.79643
2721.12 3.17600
2721.16 5.08385
2721.20 6.34756
2721.24 5.08391
2721.28 3.17607
2721.33 1.85665
2721.37 1.16189
2721.47 0.561303
2721.65 0.212029
2722.01 0.0688557
2722.74 0.0224601
2724.20 0.00917353
2727.12 0.00568416
2732.95 0.00548419
2738.78 0.00837297
2741.70 0.0174945
2743.16 0.0491743
2743.53 0.0795189
2743.89 0.158478
2744.07 0.257830
2744.25 0.496007
2744.35 0.764371
2744.44 1.32258
2744.48 1.86048
2744.53 2.75102
2744.57 4.41083
2744.62 7.52786
2744.66 12.0195
2744.70 15.0422
2744.74 12.0197
2744.78 7.52818
2744.82 4.71848
2744.86 3.08868
2744.90 2.14124
2744.94 1.57049
2745.02 0.928837
2745.10 0.613611
2745.26 0.324052
2745.42 0.201241
2745.74 0.101818
2746.05 0.0636703
2747.32 0.0249607
2749.86 0.0200662
2751.13 0.0262060
2752.40 0.0454362
2753.04 0.0719193
2753.67 0.144794
2753.99 0.242440
2754.31 0.501856
2754.47 0.835327
2754.55 1.14808
2754.63 1.66896
2754.71 2.66178
2754.75 3.52428
2754.79 4.83272
2754.83 7.07461
2754.87 11.0661
2754.89 14.4521
2754.91 19.4546
2754.93 27.0321
2754.94 38.0232
2754.96 48.4858
2754.97 60.7203
2755.00 76.0793
2755.03 60.7196
2755.06 38.0224
2755.07 27.9804
2755.09 20.7251
2755.13 12.4342
2755.16 8.13431
2755.20 5.68966
2755.23 4.15281
2755.27 3.18063
2755.34 2.03238
2755.41 1.40220
2755.48 1.02999
2755.62 0.624500
2755.90 0.302482
2756.18 0.181514
2756.74 0.0909652
2757.31 0.0585468
2758.43 0.0360518
2759.56 0.0296655
2761.81 0.0302267
2764.06 0.0405514
2765.19 0.0505426
2766.31 0.0663024
2767.44 0.0925421
2768.57 0.140372
2769.13 0.180546
2769.69 0.241574
2770.25 0.340788
2770.82 0.518110
2771.10 0.664765
2771.38 0.883355
2771.66 1.23274
2771.94 1.83671
2772.08 2.32218
2772.23 3.02806
2772.37 4.10967
2772.51 5.86908
2772.58 7.22097
2772.65 9.05834
2772.72 11.6763
2772.79 15.5685
2772.86 21.7725
2772.93 31.9978
2772.96 39.7331
2773.00 50.2006
2773.03 64.4793
2773.07 83.7922
2773.13 133.861
2773.20 167.152
2773.27 133.854
2773.33 83.7857
2773.37 61.7013
2773.41 46.2378
2773.50 28.0031
2773.58 18.4253
2773.66 12.9342
2773.74 9.50582
2773.82 7.28634
2773.98 4.65690
2774.15 3.21842
2774.31 2.35877
2774.63 1.41931
2774.96 0.946943
2775.28 0.676763
2775.61 0.508017
2775.93 0.395666
2776.58 0.260134
2777.23 0.184688
2777.88 0.138492
2778.53 0.108272
2779.83 0.0725401
2781.13 0.0534027
2782.43 0.0424092
2783.73 0.0361256
2786.33 0.0328972
2787.63 0.0361745
2788.93 0.0452712
2790.23 0.0677273
2790.88 0.0910221
2791.53 0.133869
2792.18 0.225187
2792.50 0.315007
2792.83 0.475850
2793.15 0.807774
2793.31 1.12630
2793.48 1.67632
2793.64 2.76674
2793.72 3.75236
2793.80 5.37035
2793.88 8.28997
2793.92 10.7460
2793.96 14.3241
2794.00 20.1077
2794.02 24.2044
2794.04 29.5845
2794.07 37.1943
2794.09 47.1101
2794.11 60.7058
2794.13 79.9628
2794.16 128.106
2794.20 159.843
2794.22 150.040
2794.24 128.104
2794.27 79.9599
2794.31 51.3848
2794.34 34.3854
2794.38 24.2025
2794.41 17.9555
2794.48 10.7445
2794.54 7.13789
2794.61 5.04658
2794.68 3.76640
2794.81 2.32395
2794.95 1.57075
2795.08 1.13495
2795.22 0.856974
2795.35 0.671447
2795.62 0.443651
2795.89 0.315983
2796.16 0.237048
2796.43 0.184857
2796.97 0.122198
2797.51 0.0875447
2798.04 0.0663254
2798.58 0.0523780
2799.66 0.0357131
2800.74 0.0264915
2802.89 0.0171235
2805.04 0.0126966
2807.20 0.0103174
2811.50 0.00834766
2815.81 0.00874691
2817.96 0.0101165
2820.12 0.0131228
2822.27 0.0200805
2823.35 0.0271994
2824.42 0.0402994
2825.50 0.0683902
2826.04 0.0963258
2826.58 0.146865
2827.12 0.253494
2827.39 0.357540
2827.65 0.542851
2827.92 0.922457
2828.06 1.28430
2828.19 1.90322
2828.33 3.11642
2828.39 4.19699
2828.46 5.94481
2828.53 9.09274
2828.56 11.6655
2828.60 15.3179
2828.63 21.0874
2828.65 25.1838
2828.66 30.1299
2828.68 36.9662
2828.70 46.0286
2828.71 58.1009
2828.73 73.2835
2828.75 94.1703
2828.77 117.083
2828.80 146.632
2828.82 137.455
2828.84 117.080
2828.87 73.2811
2828.89 54.1842
2828.91 40.9076
2828.95 24.9117
2829.00 16.3012
2829.04 11.4853
2829.08 8.43653
2829.12 6.48203
2829.21 4.13676
2829.29 2.86183
2829.38 2.09506
2829.55 1.26024
2829.72 0.840411
2829.89 0.600245
2830.23 0.350289
2830.57 0.229673
2830.91 0.162432
2831.59 0.0940904
2832.27 0.0617217
2832.95 0.0439066
2834.31 0.0259922
2835.67 0.0176067
2837.03 0.0130387
2839.74 0.00856354
2842.46 0.00677156
2845.18 0.00670986
2847.90 0.0119714
2849.26 0.0340160
2849.94 0.111505
2850.11 0.181198
2850.28 0.347450
2850.36 0.532668
2850.45 0.912102
2850.53 1.85549
2850.58 2.88277
2850.62 4.80794
2850.66 7.65465
2850.70 9.60861
2850.74 7.65475
2850.78 4.80805
2850.84 2.47073
2850.89 1.43336
2851.01 0.630518
2851.12 0.348981
2851.23 0.220950
2851.46 0.111916
2851.68 0.0682368
2852.59 0.0210426
2854.39 0.00785674
2858.00 0.00465321
2861.61 0.00663498
2863.42 0.0171718
2864.32 0.0557878
2864.77 0.181425
2864.88 0.287035
2864.99 0.519850
2865.11 1.18683
2865.16 2.05334
2865.22 3.99154
2865.26 6.40595
2865.30 7.98469
2865.34 6.40603
2865.38 3.99164
2865.42 2.48236
2865.46 1.61683
2865.54 0.816871
2865.70 0.318151
2866.01 0.102776
2866.65 0.0308439
2867.91 0.00990370
2870.45 0.00419335
2875.52 0.00265921
2885.65 0.00249855
2895.78 0.00396253
2900.85 0.00915171
2903.38 0.0280008
2904.02 0.0466106
2904.65 0.0969099
2904.97 0.162887
2905.28 0.332398
2905.44 0.542053
2905.60 1.03064
2905.68 1.56284
2905.76 2.62221
2905.80 3.59699
2905.84 5.12495
2905.88 7.78337
2905.92 12.4140
2905.96 19.7697
2906.00 24.8152
2906.04 19.7700
2906.08 12.4143
2906.12 8.51939
2906.15 6.01601
2906.18 4.40579
2906.21 3.33760
2906.28 2.08117
2906.34 1.41893
2906.47 0.772093
2906.59 0.483455
2906.85 0.240981
2907.10 0.144655
2907.61 0.0700155
2908.12 0.0422592
2910.15 0.0147459
2912.18 0.0104598
2914.21 0.0105268
2916.25 0.0135573
2918.28 0.0230981
2919.30 0.0359070
2920.31 0.0705509
2920.82 0.116846
2921.33 0.242244
2921.58 0.407488
2921.71 0.565273
2921.84 0.839414
2921.96 1.37968
2922.03 1.87616
2922.09 2.68062
2922.15 4.16325
2922.19 5.40343
2922.22 7.20026
2922.25 10.1325
2922.28 15.1229
2922.30 18.9730
2922.31 24.2711
2922.33 31.6349
2922.34 41.0511
2922.36 53.2074
2922.37 66.1331
2922.40 82.0875
2922.42 76.7717
2922.43 65.2110
2922.46 41.0505
2922.49 25.0639
2922.51 16.4288
2922.54 11.4035
2922.57 8.30878
2922.60 6.29573
2922.63 4.92317
2922.68 3.23641
2922.74 2.28465
2922.79 1.69786
2922.91 1.04422
2923.02 0.708577
2923.13 0.514128
2923.35 0.309793
2923.80 0.155602
2924.25 0.101261
2925.15 0.0681432
2926.04 0.0699582
2926.94 0.0991140
2927.39 0.132853
2927.84 0.195960
2928.29 0.330697
2928.51 0.462145
2928.74 0.695312
2928.96 1.16889
2929.07 1.61366
2929.18 2.37136
2929.30 3.81810
2929.35 5.09025
2929.41 7.10897
2929.46 10.5734
2929.49 13.3024
2929.52 17.1811
2929.55 22.9011
2929.58 31.6821
2929.60 45.6672
2929.62 55.6221
2929.63 68.8734
2929.65 88.4226
2929.67 110.354
2929.70 137.671
2929.72 129.647
2929.73 110.352
2929.77 68.8712
2929.79 48.9505
2929.82 35.4705
2929.84 26.4924
2929.86 20.5835
2929.91 13.0738
2929.96 9.03000
2930.01 6.54490
2930.05 4.97826
2930.15 3.14957
2930.24 2.15978
2930.34 1.57191
2930.53 0.941345
2930.72 0.625351
2930.91 0.446555
2931.28 0.261028
2931.66 0.171509
2932.04 0.121685
2932.80 0.0710369
2933.56 0.0469920
2934.31 0.0337135
2935.83 0.0202348
2937.34 0.0138474
2938.86 0.0103120
2941.89 0.00673329
2944.92 0.00506414
2947.95 0.00418376
2954.01 0.00346429
2960.07 0.00352167
2966.12 0.00458963
2969.15 0.00619648
2972.18 0.0106439
2973.70 0.0166598
2975.21 0.0333042
2975.97 0.0559862
2976.73 0.118545
2977.11 0.202831
2977.49 0.428917
2977.68 0.723914
2977.77 1.00174
2977.86 1.46999
2977.96 2.37448
2978.01 3.16250
2978.05 4.41065
2978.10 6.60803
2978.15 10.7298
2978.17 14.3866
2978.20 19.7574
2978.22 28.6762
2978.23 35.0583
2978.24 42.5997
2978.26 54.7851
2978.27 68.0381
2978.30 85.2432
2978.32 79.8411
2978.33 68.0373
2978.36 42.5988
2978.38 30.6334
2978.40 22.6058
2978.43 13.3238
2978.47 8.61765
2978.51 5.98138
2978.55 4.34362
2978.59 3.31235
2978.66 2.10288
2978.74 1.44414
2978.82 1.05626
2978.97 0.633573
2979.28 0.302270
2979.58 0.177752
2980.19 0.0849241
2980.80 0.0517384
2982.03 0.0288797
2983.25 0.0235660
2984.47 0.0269294
2985.70 0.0456357
2986.31 0.0735524
2986.92 0.151809
2987.23 0.257094
2987.53 0.537686
2987.69 0.896324
2987.76 1.23143
2987.84 1.78668
2987.92 2.83801
2987.95 3.73016
2987.99 5.10761
2988.03 7.38048
2988.07 11.4641
2988.09 14.7899
2988.11 19.6027
2988.12 26.7172
2988.14 37.6926
2988.16 48.4220
2988.17 60.4115
2988.20 75.3344
2988.23 60.4108
2988.26 37.6917
2988.29 21.2098
2988.32 12.8923
2988.36 8.50086
2988.39 6.03338
2988.43 4.44848
2988.46 3.40766
2988.53 2.18913
2988.59 1.51405
2988.66 1.11325
2988.80 0.674155
2989.07 0.322958
2989.33 0.190155
2989.87 0.0898499
2990.41 0.0532066
2991.49 0.0262105
2992.57 0.0164821
2994.72 0.00934446
2996.88 0.00681107
3001.19 0.00514542
3005.50 0.00495270
3009.81 0.00563077
3014.12 0.00799237
3016.28 0.0112217
3018.43 0.0201214
3019.51 0.0322591
3020.59 0.0659649
3021.13 0.111807
3021.66 0.237283
3021.93 0.404125
3022.07 0.564215
3022.20 0.840862
3022.34 1.39201
3022.41 1.89158
3022.47 2.71501
3022.54 4.24111
3022.57 5.52596
3022.61 7.40380
3022.64 10.4908
3022.67 15.6062
3022.69 19.6842
3022.71 25.3507
3022.73 33.3211
3022.74 44.2250
3022.76 56.3417
3022.77 70.8778
3022.80 88.3935
3022.82 82.9113
3022.83 70.8769
3022.86 44.2240
3022.88 31.7083
3022.90 23.4804
3022.94 13.9112
3022.97 8.93520
3023.01 6.22583
3023.05 4.53420
3023.09 3.46499
3023.17 2.19456
3023.24 1.51141
3023.32 1.10347
3023.47 0.664136
3023.78 0.317187
3024.09 0.186411
3024.70 0.0884124
3025.32 0.0529919
3026.55 0.0272851
3027.77 0.0184044
3030.23 0.0127581
3032.69 0.0120838
3037.60 0.0213880
3038.83 0.0312892
3040.06 0.0582770
3040.67 0.0944708
3041.29 0.191910
3041.60 0.319020
3041.90 0.645451
3042.06 1.04623
3042.13 1.40435
3042.21 1.97271
3042.29 2.98131
3042.36 4.97662
3042.40 6.80028
3042.44 9.63439
3042.48 14.3491
3042.52 22.4476
3042.56 35.8411
3042.60 44.8850
3042.64 35.8416
3042.68 22.4483
3042.71 16.6316
3042.73 12.5841
3042.79 7.62124
3042.84 5.01487
3042.89 3.54418
3042.94 2.61328
3042.99 2.01259
3043.09 1.29141
3043.19 0.895332
3043.29 0.659561
3043.49 0.402281
3043.90 0.198242
3044.30 0.121361
3045.11 0.0641964
3045.92 0.0443696
3047.54 0.0328599
3049.16 0.0343691
3050.77 0.0461768
3051.58 0.0592919
3052.39 0.0835641
3053.20 0.135121
3053.61 0.185904
3054.01 0.276865
3054.42 0.466482
3054.62 0.649106
3054.82 0.969997
3055.02 1.61371
3055.12 2.21079
3055.22 3.21454
3055.32 5.09269
3055.38 6.72903
3055.43 9.21867
3055.48 13.4441
3055.50 16.6107
3055.53 20.9678
3055.55 27.4308
3055.58 36.5517
3055.60 50.1562
3055.63 71.1356
3055.66 113.962
3055.70 142.184
3055.72 133.893
3055.74 113.960
3055.77 71.1337
3055.80 47.5896
3055.83 32.8500
3055.86 23.6506
3055.89 17.6891
3055.95 10.8412
3056.01 7.31570
3056.07 5.22637
3056.13 3.91490
3056.25 2.43790
3056.37 1.65907
3056.49 1.20645
3056.73 0.724111
3056.97 0.485826
3057.20 0.352281
3057.68 0.215752
3058.16 0.152209
3058.64 0.119177
3059.59 0.0934380
3060.55 0.0993581
3061.50 0.152631
3061.98 0.232347
3062.45 0.448540
3062.69 0.725680
3062.81 0.980610
3062.93 1.40615
3063.05 2.20259
3063.11 2.88350
3063.17 3.91067
3063.23 5.62015
3063.29 8.59957
3063.32 11.0324
3063.35 14.5198
3063.38 19.6124
3063.41 26.9636
3063.45 43.1595
3063.50 53.8940
3063.55 43.1583
3063.59 26.9621
3063.63 17.3375
3063.68 11.6297
3063.72 8.20383
3063.76 6.08913
3063.84 3.68056
3063.93 2.45212
3064.01 1.74879
3064.09 1.31085
3064.26 0.818407
3064.42 0.562092
3064.59 0.413776
3064.92 0.256808
3065.26 0.179895
3065.59 0.137027
3066.25 0.0938703
3066.92 0.0747085
3067.58 0.0658546
3068.91 0.0635281
3070.24 0.0778845
3070.91 0.0954130
3071.57 0.128324
3072.24 0.198556
3072.57 0.267638
3072.90 0.390877
3073.23 0.646314
3073.40 0.890449
3073.57 1.31586
3073.73 2.15790
3073.81 2.92767
3073.90 4.20121
3073.98 6.52657
3074.02 8.50610
3074.06 11.4272
3074.11 16.2253
3074.13 19.7769
3074.15 24.2795
3074.17 30.7071
3074.19 39.6799
3074.21 52.3648
3074.23 69.1804
3074.27 111.287
3074.30 138.320
3074.32 129.968
3074.34 110.039
3074.37 69.1787
3074.40 43.9985
3074.44 29.6548
3074.47 20.9941
3074.50 15.5156
3074.56 9.36649
3074.63 6.22907
3074.69 4.43226
3074.76 3.31324
3074.88 2.05482
3075.01 1.40270
3075.14 1.02258
3075.40 0.620538
3075.65 0.423449
3075.91 0.313554
3076.42 0.202046
3076.93 0.150451
3077.45 0.123600
3078.47 0.100942
3080.52 0.102061
3082.57 0.136768
3083.59 0.170297
3084.62 0.222720
3085.64 0.308699
3086.67 0.461650
3087.18 0.587033
3087.69 0.772318
3088.21 1.06290
3088.46 1.27429
3088.72 1.55571
3088.97 1.94332
3089.23 2.49245
3089.49 3.30878
3089.74 4.59376
3090.00 6.77306
3090.13 8.46947
3090.25 10.8534
3090.38 14.3177
3090.51 19.5331
3090.64 27.6291
3090.77 40.2561
3090.93 64.4431
3091.10 80.5796
3091.27 64.4347
3091.43 40.2478
3091.62 23.3738
3091.81 14.6121
3092.00 9.79658
3092.18 6.97643
3092.37 5.19046
3092.56 4.00790
3092.93 2.58484
3093.31 1.80067
3093.68 1.32478
3094.43 0.802760
3095.18 0.537704
3095.93 0.385309
3096.68 0.289759
3097.43 0.226013
3098.93 0.148703
3100.43 0.105473
3101.93 0.0788396
3103.43 0.0612924
3106.43 0.0403050
3109.43 0.0287086
3112.43 0.0216356
3115.43 0.0170152
3121.42 0.0116078
3127.42 0.00892680
3130.42 0.00839023
3133.42 0.00894570
3136.42 0.0154326
3137.92 0.0419371
3138.29 0.0678933
3138.67 0.136193
3138.86 0.222410
3139.04 0.430180
3139.14 0.667324
3139.23 1.15872
3139.28 1.63423
3139.33 2.44873
3139.37 3.95671
3139.42 6.81871
3139.46 10.8962
3139.50 13.6323
3139.54 10.8963
3139.58 6.81885
3139.62 4.53110
3139.65 3.09704
3139.72 1.66041
3139.79 1.00960
3139.86 0.677849
3140.00 0.363257
3140.14 0.226981
3140.41 0.113463
3140.69 0.0691190
3141.80 0.0221815
3144.02 0.00916505
3148.46 0.00540222
3152.90 0.00445423
3157.34 0.00400737
3166.22 0.00363499
3175.10 0.00368328
3183.98 0.00424369
3188.42 0.00489004
3192.86 0.00607988
3197.30 0.00856548
3199.52 0.0109850
3201.74 0.0153271
3203.96 0.0244663
3205.07 0.0334869
3206.18 0.0498428
3207.29 0.0845063
3207.85 0.118735
3208.40 0.180540
3208.96 0.310115
3209.23 0.436570
3209.51 0.660196
3209.79 1.11768
3209.93 1.54985
3210.07 2.28395
3210.21 3.70664
3210.27 4.95902
3210.34 6.95937
3210.38 8.46135
3210.41 10.4930
3210.45 13.3255
3210.48 17.2767
3210.52 23.3617
3210.55 32.5970
3210.59 48.1068
3210.62 73.2727
3210.66 117.085
3210.70 146.599
3210.72 137.907
3210.74 117.083
3210.78 73.2702
3210.81 49.8440
3210.84 34.7262
3210.88 25.1696
3210.91 18.9167
3210.97 11.6657
3211.04 7.85157
3211.10 5.62507
3211.16 4.22038
3211.29 2.62133
3211.42 1.78312
3211.55 1.29078
3211.68 0.977561
3211.80 0.767539
3212.06 0.508273
3212.31 0.361889
3212.57 0.271282
3212.83 0.211553
3213.34 0.139692
3213.85 0.100068
3214.36 0.0759478
3214.87 0.0602397
3215.89 0.0418641
3216.92 0.0322187
3218.96 0.0240347
3221.01 0.0235299
3223.05 0.0321204
3224.07 0.0460401
3225.10 0.0857130
3225.61 0.139903
3226.12 0.287552
3226.37 0.482935
3226.50 0.669601
3226.63 0.990458
3226.76 1.62507
3226.82 2.20100
3226.89 3.14622
3226.95 4.85100
3226.98 6.26309
3227.01 8.37034
3227.05 11.6857
3227.08 17.2414
3227.09 21.4653
3227.11 27.2045
3227.13 35.0669
3227.14 45.2071
3227.16 57.6609
3227.17 72.2013
3227.20 90.4499
3227.22 85.0738
3227.23 72.2005
3227.26 45.2062
3227.29 28.0563
3227.32 18.1819
3227.35 12.5117
3227.38 9.14894
3227.41 6.88978
3227.44 5.36168
3227.50 3.52231
3227.56 2.47154
3227.62 1.83700
3227.74 1.12521
3227.85 0.760815
3227.97 0.550025
3228.21 0.328526
3228.69 0.160502
3229.16 0.0991815
3230.12 0.0550014
3231.07 0.0405266
3232.97 0.0344647
3234.88 0.0411463
3235.83 0.0492670
3236.78 0.0626491
3237.73 0.0853826
3238.68 0.127274
3239.16 0.162570
3239.64 0.216281
3240.11 0.303710
3240.59 0.460138
3241.06 0.782701
3241.30 1.09085
3241.54 1.62599
3241.78 2.67903
3241.90 3.63533
3242.02 5.20587
3242.08 6.40902
3242.13 8.04131
3242.19 10.4161
3242.25 13.9042
3242.31 19.4959
3242.37 28.7259
3242.40 35.8697
3242.43 45.2398
3242.46 58.5103
3242.49 75.9141
3242.55 121.237
3242.60 151.360
3242.66 121.233
3242.71 75.9100
3242.77 43.4092
3242.84 26.9649
3242.90 17.9330
3242.96 12.7415
3243.03 9.43711
3243.09 7.28106
3243.22 4.69583
3243.34 3.26295
3243.47 2.39637
3243.72 1.45059
3243.98 0.970286
3244.23 0.695668
3244.49 0.522999
3244.74 0.408263
3245.25 0.269212
3245.75 0.191587
3246.26 0.143916
3246.77 0.112577
3247.78 0.0752903
3248.79 0.0548699
3249.81 0.0425668
3250.82 0.0346647
3252.85 0.0257342
3254.88 0.0215124
3258.93 0.0198920
3262.99 0.0255405
3265.02 0.0329280
3267.04 0.0472306
3268.06 0.0595414
3269.07 0.0784937
3270.09 0.109697
3271.10 0.166277
3271.61 0.213581
