Sn-116(n,tot) ENDF/B-VII.1
27928.4 76.9755
27928.7 50.6859
27928.9 37.8055
27929.2 28.9592
27929.4 23.0927
27929.7 19.2381
27930.2 14.4310
27930.7 11.7747
27931.2 10.1433
27931.7 9.11157
27932.6 7.90030
27933.6 7.23703
27934.6 6.83995
27936.6 6.39649
27938.5 6.16384
27940.5 6.02293
27944.4 5.86089
27952.3 5.70457
27960.2 5.61905
27975.9 5.51174
27991.7 5.43774
28007.4 5.37940
28023.2 5.33056
28054.6 5.25022
28086.1 5.18365
28117.6 5.12430
28149.1 5.07058
28164.9 5.07812
28168.8 5.12052
28172.7 5.27130
28174.7 5.49899
28175.7 5.73147
28176.7 6.14832
28177.7 7.01530
28178.1 7.82248
28178.6 9.18253
28179.1 11.7143
28179.4 13.9240
28179.6 17.1680
28179.9 22.6635
28180.1 31.8815
28180.4 50.2053
28180.6 86.0894
28180.8 137.349
28181.0 171.054
28181.2 140.379
28181.4 89.9230
28181.6 55.8116
28181.9 37.6016
28182.1 27.3765
28182.3 21.2304
28182.5 17.2959
28182.7 14.6408
28183.2 11.4044
28183.6 9.58628
28184.1 8.46430
28184.9 7.20643
28185.8 6.54573
28186.7 6.16157
28188.5 5.74620
28190.2 5.53522
28192.0 5.41422
28195.5 5.29063
28199.0 5.24974
28202.6 5.30143
28204.3 5.42278
28206.1 5.78826
28207.0 6.27405
28207.9 7.48571
28208.3 8.88313
28208.7 11.8443
28209.0 14.7014
28209.2 19.6042
28209.4 28.6942
28209.6 46.9819
28209.8 73.1178
28210.0 90.4829
28210.2 74.4018
28210.4 48.5990
28210.5 34.6381
28210.7 25.6112
28210.9 19.9560
28211.0 16.4681
28211.3 12.2246
28211.6 9.96784
28212.0 8.60350
28212.3 7.76693
28212.9 6.79971
28214.1 5.96767
28215.4 5.62939
28217.9 5.35061
28220.4 5.23707
28225.4 5.13858
28230.3 5.09269
28240.3 5.04362
28250.3 5.01331
28290.2 4.93292
28330.1 4.86351
28350.0 4.82666
28360.0 4.80662
28365.0 4.79627
28367.5 4.79588
28368.7 4.82357
28369.3 4.95255
28369.6 5.40653
28369.8 6.74452
28369.9 9.58325
28369.9 22.0826
28370.0 40.0305
28370.1 22.7369
28370.1 10.7831
28370.2 7.50229
28370.3 5.83485
28370.6 5.12830
28371.1 4.89643
28372.2 4.82132
28374.3 4.79355
28378.6 4.77657
28387.1 4.75491
28404.1 4.71332
28438.2 4.61618
28472.2 4.50479
28480.8 4.49718
28485.0 4.51322
28489.3 4.56512
28493.5 4.71123
28495.7 4.87261
28497.8 5.17570
28499.9 5.82359
28501.0 6.45124
28502.0 7.52403
28503.1 9.60861
28503.6 11.4272
28504.2 14.2965
28504.7 19.1612
28505.2 28.2280
28505.5 36.0460
28505.8 47.2834
28506.0 65.2096
28506.3 91.7633
28506.6 145.548
28507.0 182.468
28507.4 148.068
28507.7 94.9119
28508.0 63.4508
28508.4 45.0147
28508.7 33.6121
28509.0 26.2614
28509.6 17.8425
28510.2 13.4517
28510.8 10.8617
28511.5 9.25605
28512.7 7.41424
28514.0 6.42792
28515.2 5.84290
28517.7 5.19707
28520.2 4.85668
28522.6 4.64930
28527.6 4.40368
28532.6 4.26178
28537.6 4.20516
28540.1 4.25550
28542.5 4.51025
28543.8 4.90001
28544.4 5.27690
28545.0 5.92335
28545.6 7.14390
28546.0 8.19279
28546.3 9.80839
28546.6 12.4532
28546.9 17.1272
28547.2 26.1623
28547.4 34.1039
28547.5 44.7852
28547.8 69.9995
28548.0 87.3477
28548.3 71.2827
28548.5 46.3800
28548.7 32.2552
28548.9 23.5219
28549.1 18.0665
28549.3 14.6626
28549.7 10.5757
28550.2 8.40623
28550.6 7.12555
28551.0 6.30705
28551.8 5.35478
28552.6 4.83139
28553.4 4.51347
28555.1 4.14277
28558.4 3.77432
28561.7 3.54932
28568.2 3.16576
28574.8 2.72247
28581.4 2.11471
28584.7 1.70914
28587.9 1.21356
28591.2 0.632238
28594.5 0.160479
28596.2 0.294943
28597.0 0.666462
28597.8 1.47061
28598.6 3.08608
28599.0 4.41287
28599.4 6.27971
28599.8 8.91486
28600.3 12.6460
28600.7 17.9294
28601.1 25.3536
28601.6 37.8867
28602.0 54.2784
28603.0 87.0632
28603.5 92.0158
28604.0 87.2364
28604.9 66.9227
28605.6 54.6765
28606.2 45.4033
28607.5 33.1521
28608.7 26.0174
28610.0 21.5405
28611.3 18.5347
28612.6 16.4035
28615.1 13.6252
28617.6 11.9012
28620.2 10.7403
28625.2 9.28806
28630.3 8.41796
28635.4 7.84214
28645.5 7.12689
28655.7 6.70006
28665.8 6.41649
28686.1 6.06243
28706.4 5.84905
28726.7 5.70575
28767.3 5.52398
28807.9 5.41338
28828.2 5.37407
28848.5 5.34407
28868.8 5.32596
28889.1 5.33194
28899.2 5.35833
28909.4 5.43336
28914.4 5.52293
28919.5 5.72851
28922.1 5.96432
28923.3 6.17283
28924.6 6.51302
28925.9 7.15754
28926.5 7.73766
28927.1 8.67634
28927.8 10.4414
28928.1 11.9730
28928.4 14.2995
28928.7 18.4008
28929.0 25.9973
28929.2 32.8551
28929.3 43.6435
28929.5 61.4250
28929.7 89.5029
28929.8 137.105
28930.0 164.016
28930.2 129.622
28930.3 79.8000
28930.5 56.8623
28930.6 41.0530
28930.7 30.9416
28930.9 24.7086
28931.1 16.7675
28931.4 12.7593
28931.6 10.3464
28931.9 8.90648
28932.4 7.29671
28932.9 6.47330
28933.4 6.02520
28934.4 5.58630
28936.4 5.33089
28938.4 5.30238
28942.5 5.42230
28946.5 5.69998
28950.6 6.28798
28952.6 6.85325
28954.6 7.83257
28956.6 9.73090
28957.6 11.4135
28958.6 14.0908
28959.6 18.6788
28960.7 27.3515
28961.2 34.8474
28961.7 45.9478
28962.2 63.5837
28962.7 90.6175
28963.3 144.237
28964.0 180.908
28964.7 147.555
28965.3 95.8340
28965.9 65.1577
28966.5 46.4568
28967.1 34.9165
28967.6 27.5957
28968.8 19.0528
28970.0 14.6341
28971.1 12.0330
28972.3 10.4010
28974.6 8.52341
28976.9 7.51817
28979.2 6.91728
28981.5 6.52771
28983.8 6.26051
28988.4 5.92226
28993.0 5.72320
28997.6 5.59419
29002.2 5.50466
29011.5 5.38911
29020.7 5.31750
29039.2 5.23070
29057.6 5.17716
29076.1 5.15076
29085.3 5.16962
29089.9 5.20729
29094.5 5.29579
29099.1 5.51914
29101.4 5.75830
29103.7 6.20254
29106.1 7.14168
29107.2 8.03007
29108.4 9.53420
29109.5 12.3680
29110.1 14.7828
29110.7 18.3890
29111.2 24.2827
29111.8 34.2134
29112.4 52.8733
29113.0 88.2541
29113.5 141.138
29114.0 178.925
29114.5 147.210
29115.0 95.8482
29115.6 60.7224
29116.1 41.3662
29116.7 30.3348
29117.2 23.7242
29117.8 19.3575
29118.3 16.4347
29119.4 12.7882
29120.5 10.7097
29121.6 9.41111
29123.8 7.93296
29126.0 7.14556
29128.1 6.67614
29130.3 6.37018
29132.5 6.15838
29136.9 5.88959
29141.2 5.73180
29145.6 5.63221
29150.0 5.56837
29158.7 5.51680
29163.1 5.53292
29167.4 5.59932
29171.8 5.77930
29174.0 5.96784
29176.1 6.30858
29178.3 6.99554
29179.4 7.62438
29180.5 8.65622
29181.6 10.5027
29182.7 14.2352
29183.2 17.6948
29183.8 23.2055
29184.3 32.8181
29184.9 49.3556
29185.4 76.4714
29186.0 95.1394
29186.6 77.9508
29187.1 51.2068
29187.6 37.2499
29188.0 28.1709
29188.4 22.2505
29188.9 18.2776
29189.7 13.5422
29190.6 10.9773
29191.4 9.44664
29192.3 8.46350
29194.0 7.32499
29195.7 6.70764
29197.5 6.33634
29200.9 5.92850
29204.3 5.71692
29207.8 5.59168
29214.6 5.45259
29221.5 5.37809
29228.4 5.33151
29242.1 5.27531
29269.6 5.21737
29297.0 5.18435
29352.0 5.14223
29379.5 5.12451
29393.2 5.11242
29400.1 5.10099
29403.5 5.09404
29405.2 5.12481
29406.1 5.33741
29406.5 6.22438
29406.7 8.88824
29406.8 15.1845
29406.9 23.5765
29406.9 47.5998
29407.0 76.3067
29407.0 93.1210
29407.0 78.6315
29407.1 50.6396
29407.1 32.3581
29407.1 21.6824
29407.2 12.9048
29407.4 8.22824
29407.7 6.18887
29408.3 5.48469
29409.5 5.25222
29412.0 5.17043
29416.9 5.13801
29426.8 5.12146
29446.5 5.10838
29486.0 5.09199
29525.5 5.07745
29545.2 5.06795
29555.1 5.05912
29560.0 5.05220
29562.5 5.06585
29563.7 5.18636
29564.3 5.73916
29564.6 7.68781
29564.8 12.5802
29564.9 22.0916
29564.9 33.7003
29564.9 50.3299
29565.0 82.3545
29565.0 98.2697
29565.0 84.3693
29565.1 53.0104
29565.1 26.5756
29565.2 16.7401
29565.3 10.0209
29565.6 6.78714
29566.1 5.64781
29567.0 5.27026
29569.0 5.14475
29572.9 5.09981
29580.8 5.08070
29596.5 5.06945
29628.0 5.05845
29690.9 5.04156
29753.8 5.02217
29785.2 5.00779
29800.9 5.01474
29804.9 5.04022
29808.8 5.13617
29810.8 5.28770
29812.7 5.73316
29813.7 6.34809
29814.2 6.93221
29814.7 7.93465
29815.2 9.84738
29815.4 11.5571
29815.7 14.1250
29815.9 18.6128
29816.2 26.4801
29816.3 33.5616
29816.4 43.2014
29816.5 57.5230
29816.6 79.4303
29816.8 125.259
29817.0 157.888
29817.2 128.686
29817.4 83.4835
29817.5 54.8072
29817.7 37.6601
29817.9 27.7435
29818.1 21.6635
29818.3 17.7169
29818.4 15.0269
29818.8 11.7820
29819.1 9.87497
29819.5 8.69250
29820.2 7.37347
29820.9 6.67074
29821.6 6.26003
29823.1 5.81193
29825.9 5.44641
29828.8 5.30049
29834.5 5.18044
29840.2 5.13064
29851.6 5.08732
29863.0 5.06776
29885.8 5.04866
29908.7 5.03846
29954.3 5.02614
30000.0 5.01777
30000.0 6.66813
35000.0 6.59975
40000.0 6.54986
50000.0 6.48358
60000.0 6.44288
70000.0 6.41602
80000.0 6.39713
99999.9 6.37147
100000 6.34536
150000 6.31855
200000 6.31598
250000 6.32349
300000 6.33555
500000 6.38931
600000 6.39882
700000 6.40703
800000 6.39610
900000 6.37153
1.00000E+06 6.33374
1.12500E+06 6.25626
1.25000E+06 6.18853
1.30476E+06 6.14824
1.40238E+06 6.05705
1.50000E+06 5.98512
1.62500E+06 5.85664
1.75000E+06 5.74460
1.77209E+06 5.72225
1.88605E+06 5.59764
2.00000E+06 5.48752
2.04494E+06 5.44091
2.04494E+06 5.44090
2.13068E+06 5.35242
2.13068E+06 5.35242
2.24467E+06 5.23650
2.28582E+06 5.19532
2.28582E+06 5.19532
2.38649E+06 5.09656
2.38649E+06 5.09656
2.41161E+06 5.07242
2.41302E+06 5.07106
2.51231E+06 4.97751
2.55111E+06 4.94240
2.55111E+06 4.94240
2.56816E+06 4.92703
2.67612E+06 4.82378
2.78408E+06 4.73265
2.89204E+06 4.65208
3.00000E+06 4.58074
3.09986E+06 4.51769
3.19971E+06 4.46022
3.29957E+06 4.40777
3.39942E+06 4.35983
3.54957E+06 4.27780
3.69971E+06 4.20609
3.84986E+06 4.14328
4.00000E+06 4.08818
4.06250E+06 4.07253
4.12500E+06 4.05736
4.18750E+06 4.04264
4.25000E+06 4.02835
4.31250E+06 4.01448
4.37500E+06 4.00101
4.43750E+06 3.98791
4.50000E+06 3.97519
4.56250E+06 3.96282
4.62500E+06 3.95078
4.68750E+06 3.93907
4.75000E+06 3.92767
4.81250E+06 3.91657
4.87500E+06 3.90576
4.93750E+06 3.89523
5.00000E+06 3.88496
5.06250E+06 3.88350
5.12500E+06 3.88209
5.18750E+06 3.88073
5.25000E+06 3.87941
5.31250E+06 3.87813
5.37500E+06 3.87689
5.43750E+06 3.87569
5.50000E+06 3.87452
5.56250E+06 3.87339
5.62500E+06 3.87229
5.68750E+06 3.87121
5.75000E+06 3.87017
5.81250E+06 3.86916
5.87500E+06 3.86817
5.93750E+06 3.86721
6.00000E+06 3.86627
6.06250E+06 3.87314
6.12500E+06 3.88004
6.18750E+06 3.88696
6.25000E+06 3.89391
6.31250E+06 3.90087
6.37500E+06 3.90786
6.43750E+06 3.91487
6.50000E+06 3.92189
6.56250E+06 3.92894
6.62500E+06 3.93599
6.68750E+06 3.94307
6.75000E+06 3.95015
6.81250E+06 3.95726
6.87500E+06 3.96437
6.93750E+06 3.97149
7.00000E+06 3.97863
7.02926E+06 3.98442
7.08602E+06 3.99536
7.14277E+06 4.00631
7.19953E+06 4.01728
7.25629E+06 4.02826
7.31304E+06 4.03926
7.36980E+06 4.05027
7.42655E+06 4.06130
7.48331E+06 4.07233
7.54682E+06 4.08423
7.61033E+06 4.09615
7.67383E+06 4.10807
7.73734E+06 4.12001
7.80246E+06 4.13203
7.86757E+06 4.14407
7.93379E+06 4.15615
8.00000E+06 4.16825
8.10734E+06 4.19195
8.21467E+06 4.21563
8.32489E+06 4.23960
8.43511E+06 4.26356
8.48528E+06 4.27437
8.61207E+06 4.30142
8.73885E+06 4.32843
8.86943E+06 4.35582
9.00000E+06 4.38319
9.04494E+06 4.39201
9.08987E+06 4.40083
9.13481E+06 4.40965
9.17975E+06 4.41847
9.22468E+06 4.42729
9.26962E+06 4.43611
9.31455E+06 4.44494
9.35949E+06 4.45376
9.42316E+06 4.46607
9.48683E+06 4.47837
9.52771E+06 4.48620
9.56860E+06 4.49403
9.60948E+06 4.50187
9.65036E+06 4.50970
9.71529E+06 4.52198
9.78022E+06 4.53426
9.84514E+06 4.54653
9.91007E+06 4.55879
9.95504E+06 4.56719
1.00000E+07 4.57562
1.00308E+07 4.57866
1.00880E+07 4.58293
1.01451E+07 4.58736
1.02023E+07 4.59195
1.02595E+07 4.59669
1.03166E+07 4.60159
1.03738E+07 4.60664
1.04309E+07 4.61185
1.04881E+07 4.61720
1.05521E+07 4.62328
1.06161E+07 4.62954
1.06801E+07 4.63598
1.07441E+07 4.64260
1.08080E+07 4.64941
1.08720E+07 4.65639
1.09360E+07 4.66355
1.10000E+07 4.67088
1.10611E+07 4.67521
1.11223E+07 4.67970
1.11834E+07 4.68434
1.12446E+07 4.68913
1.13057E+07 4.69407
1.13668E+07 4.69917
1.14280E+07 4.70441
1.14891E+07 4.70980
1.15530E+07 4.71547
1.16168E+07 4.72131
1.16807E+07 4.72730
1.17446E+07 4.73345
1.18084E+07 4.73975
1.18723E+07 4.74621
1.19361E+07 4.75282
1.20000E+07 4.75958
1.20625E+07 4.75469
1.21250E+07 4.74994
1.21875E+07 4.74532
1.22500E+07 4.74083
1.23125E+07 4.73647
1.23750E+07 4.73224
1.24375E+07 4.72813
1.25000E+07 4.72415
1.25625E+07 4.72030
1.26250E+07 4.71657
1.26875E+07 4.71297
1.27500E+07 4.70949
1.28125E+07 4.70613
1.28750E+07 4.70289
1.29375E+07 4.69978
1.30000E+07 4.69679
1.30625E+07 4.69269
1.31250E+07 4.68865
1.31875E+07 4.68469
1.32500E+07 4.68079
1.33125E+07 4.67696
1.33750E+07 4.67320
1.34375E+07 4.66951
1.35000E+07 4.66589
1.35625E+07 4.66234
1.36250E+07 4.65885
1.36875E+07 4.65544
1.37500E+07 4.65209
1.38125E+07 4.64881
1.38750E+07 4.64560
1.39375E+07 4.64246
1.40000E+07 4.63939
1.40625E+07 4.63032
1.41250E+07 4.62134
1.41875E+07 4.61246
1.42500E+07 4.60367
1.43125E+07 4.59498
1.43750E+07 4.58639
1.44375E+07 4.57789
1.45000E+07 4.56951
1.45625E+07 4.56089
1.46250E+07 4.55236
1.46875E+07 4.54391
1.47500E+07 4.53554
1.48125E+07 4.52726
1.48750E+07 4.51907
1.49375E+07 4.51098
1.50000E+07 4.50299
1.51250E+07 4.48159
1.52500E+07 4.46058
1.53750E+07 4.43995
1.55000E+07 4.41971
1.56250E+07 4.39986
1.57500E+07 4.38042
1.58750E+07 4.36140
1.60000E+07 4.34280
1.61491E+07 4.31538
1.63618E+07 4.27614
1.65746E+07 4.23827
1.67873E+07 4.20178
1.70000E+07 4.16666
1.72535E+07 4.12476
1.72673E+07 4.12251
1.76337E+07 4.06309
1.80000E+07 4.00715
1.85000E+07 3.92022
1.90000E+07 3.84070
2.00000E+07 3.68919
