Cr-52(n,g) ENDF/B-VII.1
1.23184E+06 0.000873681
1.23207E+06 0.000342326
1.23255E+06 0.000193184
1.23350E+06 0.000155146
1.23539E+06 0.000168499
1.23633E+06 0.000245582
1.23681E+06 0.000508668
1.23704E+06 0.00132817
1.23710E+06 0.00199330
1.23716E+06 0.00340930
1.23722E+06 0.00721087
1.23725E+06 0.0119598
1.23728E+06 0.0214436
1.23733E+06 0.0454851
1.23734E+06 0.0438579
1.23735E+06 0.0377145
1.23737E+06 0.0239856
1.23739E+06 0.0164278
1.23741E+06 0.0115819
1.23745E+06 0.00643069
1.23752E+06 0.00277448
1.23759E+06 0.00156599
1.23766E+06 0.00103803
1.23795E+06 0.000417590
1.23852E+06 0.000241274
1.23910E+06 0.000234770
1.23938E+06 0.000322013
1.23953E+06 0.000670384
1.23960E+06 0.00195080
1.23963E+06 0.00626531
1.23965E+06 0.0186274
1.23966E+06 0.0454837
1.23967E+06 0.178182
1.23968E+06 0.378207
1.23968E+06 0.199588
1.23969E+06 0.0433212
1.23970E+06 0.0166842
1.23972E+06 0.00562672
1.23976E+06 0.00176852
1.23983E+06 0.000622500
1.23999E+06 0.000310937
1.24029E+06 0.000232837
1.24090E+06 0.000223038
1.24212E+06 0.000253354
1.24455E+06 0.000388667
1.24587E+06 0.000531496
1.24620E+06 0.000601119
1.24652E+06 0.000731240
1.24669E+06 0.000854928
1.24685E+06 0.00107279
1.24702E+06 0.00150861
1.24710E+06 0.00189531
1.24718E+06 0.00247800
1.24724E+06 0.00304066
1.24730E+06 0.00370419
1.24741E+06 0.00467619
1.24747E+06 0.00453065
1.24753E+06 0.00398756
1.24765E+06 0.00269973
1.24775E+06 0.00190321
1.24785E+06 0.00143314
1.24806E+06 0.000967865
1.24827E+06 0.000764379
1.24848E+06 0.000658104
1.24897E+06 0.000537822
1.24947E+06 0.000479193
1.25045E+06 0.000415930
1.25242E+06 0.000391529
1.25377E+06 0.000452014
1.25511E+06 0.000607651
1.25756E+06 0.00106715
1.25784E+06 0.00113531
1.25798E+06 0.00132760
1.25805E+06 0.00194149
1.25808E+06 0.00360076
1.25812E+06 0.0200107
1.25813E+06 0.0389354
1.25814E+06 0.0198618
1.25817E+06 0.00560815
1.25819E+06 0.00288737
1.25823E+06 0.00166795
1.25832E+06 0.00125627
1.25849E+06 0.00115010
1.25884E+06 0.00122588
1.25902E+06 0.00137919
1.25919E+06 0.00175957
1.25928E+06 0.00218824
1.25937E+06 0.00305007
1.25945E+06 0.00517733
1.25950E+06 0.00759431
1.25954E+06 0.0121333
1.25956E+06 0.0162643
1.25959E+06 0.0213849
1.25961E+06 0.0266293
1.25963E+06 0.0285978
1.25968E+06 0.0204892
1.25973E+06 0.0117802
1.25977E+06 0.00719597
1.25982E+06 0.00493054
1.25991E+06 0.00302555
1.25992E+06 0.00294686
1.25995E+06 0.00270679
1.25997E+06 0.00251816
1.26002E+06 0.00224894
1.26020E+06 0.00186675
1.26037E+06 0.00180981
1.26072E+06 0.00178998
1.26112E+06 0.00142662
1.26151E+06 0.00100169
1.26195E+06 0.000703244
1.26239E+06 0.000535876
1.26327E+06 0.000370552
1.26415E+06 0.000293731
1.26503E+06 0.000252969
1.26591E+06 0.000233075
1.26679E+06 0.000235437
1.26723E+06 0.000255133
1.26767E+06 0.000319233
1.26789E+06 0.000407649
1.26811E+06 0.000643312
1.26833E+06 0.00167675
1.26844E+06 0.00431746
1.26850E+06 0.00905686
1.26853E+06 0.0146999
1.26855E+06 0.0247263
1.26858E+06 0.0379489
1.26859E+06 0.0409153
1.26861E+06 0.0384901
1.26863E+06 0.0254220
1.26866E+06 0.0151062
1.26871E+06 0.00705567
1.26875E+06 0.00401700
1.26880E+06 0.00257775
1.26884E+06 0.00182708
1.26893E+06 0.00109006
1.26903E+06 0.000760258
1.26921E+06 0.000483512
1.26939E+06 0.000375611
1.26975E+06 0.000299907
1.27012E+06 0.000285574
1.27048E+06 0.000299808
1.27084E+06 0.000342729
1.27121E+06 0.000434237
1.27157E+06 0.000621297
1.27187E+06 0.000868493
1.27217E+06 0.00101126
1.27247E+06 0.000842593
1.27277E+06 0.000622993
1.27302E+06 0.000509026
1.27328E+06 0.000448985
1.27379E+06 0.000423325
1.27429E+06 0.000482742
1.27480E+06 0.000643883
1.27529E+06 0.000976041
1.27554E+06 0.00124071
1.27578E+06 0.00155337
1.27602E+06 0.00181180
1.27627E+06 0.00187525
1.27675E+06 0.00170177
1.27693E+06 0.00250073
1.27702E+06 0.00524837
1.27707E+06 0.0111435
1.27709E+06 0.0196593
1.27711E+06 0.0385606
1.27713E+06 0.0603353
1.27714E+06 0.0668040
1.27717E+06 0.0297023
1.27720E+06 0.0153093
1.27722E+06 0.00911414
1.27726E+06 0.00448184
1.27735E+06 0.00201598
1.27745E+06 0.00131637
1.27754E+06 0.00100832
1.27772E+06 0.000725589
1.27790E+06 0.000587753
1.27826E+06 0.000444791
1.27863E+06 0.000370562
1.27936E+06 0.000310617
1.27972E+06 0.000355174
1.27990E+06 0.000568327
1.27999E+06 0.00119911
1.28004E+06 0.00253879
1.28008E+06 0.00929957
1.28011E+06 0.0163655
1.28013E+06 0.0118809
1.28014E+06 0.00741722
1.28020E+06 0.00189184
1.28025E+06 0.000910509
1.28036E+06 0.000463802
1.28057E+06 0.000302986
1.28100E+06 0.000250593
1.28213E+06 0.000235516
1.28326E+06 0.000253144
1.28439E+06 0.000338211
1.28496E+06 0.000589991
1.28524E+06 0.00133803
1.28538E+06 0.00321349
1.28545E+06 0.00662781
1.28548E+06 0.0106258
1.28552E+06 0.0183605
1.28555E+06 0.0288244
1.28558E+06 0.0335449
1.28561E+06 0.0252399
1.28564E+06 0.0158184
1.28567E+06 0.0102886
1.28570E+06 0.00713617
1.28575E+06 0.00393005
1.28581E+06 0.00252165
1.28586E+06 0.00180958
1.28597E+06 0.00113613
1.28608E+06 0.000857248
1.28630E+06 0.000659681
1.28652E+06 0.000639450
1.28674E+06 0.000719737
1.28695E+06 0.000927878
1.28717E+06 0.00140657
1.28728E+06 0.00185801
1.28739E+06 0.00256857
1.28767E+06 0.00510110
1.28782E+06 0.00432342
1.28796E+06 0.00285699
1.28809E+06 0.00193520
1.28822E+06 0.00140684
1.28835E+06 0.00110342
1.28848E+06 0.000934890
1.28874E+06 0.000849548
1.28900E+06 0.00123996
1.28912E+06 0.00202189
1.28918E+06 0.00290835
1.28924E+06 0.00449890
1.28927E+06 0.00565714
1.28930E+06 0.00691320
1.28936E+06 0.00836027
1.28942E+06 0.00662094
1.28948E+06 0.00424761
1.28955E+06 0.00252101
1.28962E+06 0.00167124
1.28969E+06 0.00121659
1.28976E+06 0.000951283
1.28991E+06 0.000671546
1.29005E+06 0.000536744
1.29033E+06 0.000412886
1.29062E+06 0.000358884
1.29119E+06 0.000315647
1.29176E+06 0.000307245
1.29233E+06 0.000326278
1.29290E+06 0.000404827
1.29318E+06 0.000511531
1.29347E+06 0.000773412
1.29361E+06 0.00107067
1.29375E+06 0.00168155
1.29383E+06 0.00225589
1.29390E+06 0.00321467
1.29397E+06 0.00492056
1.29404E+06 0.00804267
1.29411E+06 0.0126207
1.29417E+06 0.0151693
1.29424E+06 0.0117670
1.29431E+06 0.00737567
1.29439E+06 0.00432828
1.29447E+06 0.00277110
1.29455E+06 0.00192867
1.29463E+06 0.00143531
1.29478E+06 0.000920094
1.29494E+06 0.000675742
1.29526E+06 0.000462131
1.29557E+06 0.000381583
1.29620E+06 0.000388993
1.29652E+06 0.000651319
1.29667E+06 0.00159932
1.29675E+06 0.00448338
1.29679E+06 0.0111477
1.29681E+06 0.0222147
1.29683E+06 0.0523334
1.29685E+06 0.0960207
1.29687E+06 0.0443718
1.29689E+06 0.0236463
1.29690E+06 0.0141255
1.29693E+06 0.00655625
1.29699E+06 0.00248891
1.29710E+06 0.000948151
1.29736E+06 0.000460426
1.29761E+06 0.000391039
1.29787E+06 0.000394066
1.29812E+06 0.000436401
1.29838E+06 0.000527486
1.29863E+06 0.000709735
1.29876E+06 0.000869125
1.29889E+06 0.00111393
1.29902E+06 0.00150550
1.29914E+06 0.00214273
1.29945E+06 0.00464257
1.29952E+06 0.00471328
1.29960E+06 0.00427557
1.29975E+06 0.00287975
1.29993E+06 0.00174625
1.30010E+06 0.00119247
1.30028E+06 0.000937018
1.30046E+06 0.000848171
1.30064E+06 0.000896924
1.30082E+06 0.00115870
1.30090E+06 0.00145634
1.30099E+06 0.00199875
1.30108E+06 0.00304933
1.30117E+06 0.00512048
1.30124E+06 0.00784403
1.30132E+06 0.00929832
1.30146E+06 0.00468495
1.30152E+06 0.00339419
1.30157E+06 0.00255046
1.30167E+06 0.00158911
1.30178E+06 0.00111309
1.30188E+06 0.000851950
1.30209E+06 0.000591248
1.30230E+06 0.000474616
1.30272E+06 0.000388525
1.30314E+06 0.000384354
1.30356E+06 0.000440828
1.30398E+06 0.000610555
1.30418E+06 0.000808089
1.30439E+06 0.00123152
1.30450E+06 0.00165588
1.30460E+06 0.00241472
1.30471E+06 0.00396785
1.30476E+06 0.00533849
1.30481E+06 0.00738473
1.30489E+06 0.0115117
1.30496E+06 0.0140600
1.30503E+06 0.0112101
1.30511E+06 0.00721015
1.30516E+06 0.00541118
1.30520E+06 0.00420301
1.30530E+06 0.00280248
1.30539E+06 0.00211028
1.30548E+06 0.00175327
1.30567E+06 0.00149941
1.30586E+06 0.00154357
1.30654E+06 0.00220952
1.30722E+06 0.00113865
1.30749E+06 0.000832363
1.30776E+06 0.000637873
1.30829E+06 0.000432558
1.30883E+06 0.000343264
1.30936E+06 0.000309595
1.30990E+06 0.000317866
1.31043E+06 0.000393338
1.31097E+06 0.000727264
1.31110E+06 0.000968450
1.31124E+06 0.00142051
1.31137E+06 0.00238064
1.31144E+06 0.00326467
1.31151E+06 0.00457079
1.31160E+06 0.00693105
1.31165E+06 0.00766103
1.31169E+06 0.00750936
1.31188E+06 0.00342890
1.31194E+06 0.00260172
1.31200E+06 0.00206431
1.31213E+06 0.00149355
1.31226E+06 0.00128264
1.31238E+06 0.00128662
1.31251E+06 0.00150028
1.31263E+06 0.00205332
1.31270E+06 0.00256992
1.31276E+06 0.00338389
1.31282E+06 0.00470070
1.31288E+06 0.00679805
1.31296E+06 0.0106631
1.31304E+06 0.0134229
1.31311E+06 0.0109971
1.31319E+06 0.00703196
1.31326E+06 0.00441146
1.31334E+06 0.00294720
1.31342E+06 0.00210749
1.31349E+06 0.00160207
1.31365E+06 0.00104890
1.31380E+06 0.000781502
1.31411E+06 0.000554040
1.31442E+06 0.000491860
1.31472E+06 0.000527859
1.31503E+06 0.000719546
1.31518E+06 0.000967901
1.31534E+06 0.00151648
1.31541E+06 0.00207100
1.31549E+06 0.00306589
1.31557E+06 0.00503118
1.31561E+06 0.00669637
1.31564E+06 0.00909144
1.31570E+06 0.0142737
1.31576E+06 0.0170234
1.31582E+06 0.0131264
1.31588E+06 0.00826485
1.31592E+06 0.00607044
1.31596E+06 0.00460309
1.31604E+06 0.00286019
1.31611E+06 0.00196399
1.31619E+06 0.00145742
1.31634E+06 0.000947034
1.31650E+06 0.000715587
1.31680E+06 0.000528556
1.31711E+06 0.000474996
1.31773E+06 0.000510809
1.31834E+06 0.000687208
1.31891E+06 0.00113722
1.31905E+06 0.00141913
1.31919E+06 0.00200080
1.31927E+06 0.00261043
1.31934E+06 0.00383343
1.31941E+06 0.00686967
1.31944E+06 0.0103244
1.31948E+06 0.0165298
1.31951E+06 0.0255616
1.31954E+06 0.0309910
1.31958E+06 0.0246467
1.31961E+06 0.0158389
1.31965E+06 0.00941380
1.31969E+06 0.00620667
1.31973E+06 0.00441680
1.31978E+06 0.00344017
1.31986E+06 0.00245723
1.32003E+06 0.00174988
1.32037E+06 0.00133200
1.32104E+06 0.00101672
1.32159E+06 0.00112484
1.32187E+06 0.00150212
1.32201E+06 0.00188611
1.32215E+06 0.00248975
1.32233E+06 0.00361271
1.32252E+06 0.00409099
1.32289E+06 0.00226529
1.32310E+06 0.00178634
1.32330E+06 0.00183012
1.32341E+06 0.00208704
1.32351E+06 0.00259771
1.32361E+06 0.00354766
1.32372E+06 0.00525426
1.32383E+06 0.00799405
1.32394E+06 0.00952599
1.32415E+06 0.00472530
1.32428E+06 0.00286054
1.32440E+06 0.00189163
1.32452E+06 0.00135334
1.32465E+06 0.00102991
1.32489E+06 0.000678603
1.32514E+06 0.000502532
1.32563E+06 0.000335167
1.32612E+06 0.000260213
1.32711E+06 0.000215128
1.32760E+06 0.000284014
1.32785E+06 0.000506151
1.32797E+06 0.000934173
1.32803E+06 0.00147572
1.32809E+06 0.00258172
1.32814E+06 0.00403006
1.32819E+06 0.00485177
1.32824E+06 0.00379643
1.32829E+06 0.00242060
1.32838E+06 0.00109533
1.32847E+06 0.000631648
1.32865E+06 0.000329904
1.32884E+06 0.000234198
1.32902E+06 0.000191730
1.32938E+06 0.000154749
1.32975E+06 0.000138847
1.33048E+06 0.000125651
1.33120E+06 0.000123296
1.33266E+06 0.000164912
1.33339E+06 0.000341088
1.33357E+06 0.000501753
1.33376E+06 0.000887374
1.33385E+06 0.00131958
1.33394E+06 0.00221164
1.33403E+06 0.00446069
1.33407E+06 0.00702846
1.33412E+06 0.0117223
1.33416E+06 0.0187066
1.33420E+06 0.0234891
1.33425E+06 0.0189468
1.33429E+06 0.0119109
1.33433E+06 0.00744716
1.33437E+06 0.00490911
1.33445E+06 0.00252055
1.33453E+06 0.00152616
1.33461E+06 0.00103598
1.33478E+06 0.000582856
1.33494E+06 0.000391726
1.33527E+06 0.000236164
1.33559E+06 0.000176496
1.33690E+06 0.000119386
1.33756E+06 0.000119896
1.33821E+06 0.000137239
1.33886E+06 0.000218685
1.33919E+06 0.000392537
1.33935E+06 0.000636017
1.33943E+06 0.000865565
1.33952E+06 0.00121701
1.33962E+06 0.00187147
1.33973E+06 0.00221599
1.33984E+06 0.00171654
1.33994E+06 0.00109657
1.34007E+06 0.000671049
1.34019E+06 0.000454973
1.34044E+06 0.000268708
1.34068E+06 0.000196955
1.34093E+06 0.000163772
1.34142E+06 0.000137940
1.34191E+06 0.000134143
1.34290E+06 0.000184303
1.34339E+06 0.000344862
1.34364E+06 0.000694812
1.34376E+06 0.00123927
1.34389E+06 0.00299387
1.34395E+06 0.00549087
1.34401E+06 0.0110673
1.34404E+06 0.0146461
1.34407E+06 0.0160185
1.34410E+06 0.0137235
1.34413E+06 0.0100517
1.34430E+06 0.00183523
1.34447E+06 0.000733205
1.34464E+06 0.000427416
1.34482E+06 0.000304476
1.34516E+06 0.000212988
1.34551E+06 0.000188102
1.34620E+06 0.000242691
1.34655E+06 0.000483380
1.34672E+06 0.00110561
1.34680E+06 0.00223740
1.34685E+06 0.00361109
1.34689E+06 0.00641886
1.34693E+06 0.0103045
1.34696E+06 0.0131384
1.34699E+06 0.0108210
1.34703E+06 0.00691883
1.34709E+06 0.00325192
1.34714E+06 0.00180633
1.34720E+06 0.00115594
1.34726E+06 0.000818317
1.34737E+06 0.000500997
1.34748E+06 0.000364247
1.34771E+06 0.000252097
1.34794E+06 0.000210991
1.34839E+06 0.000186775
1.34885E+06 0.000189387
1.34976E+06 0.000251764
1.35021E+06 0.000399971
1.35044E+06 0.000732571
1.35056E+06 0.00134331
1.35067E+06 0.00419355
1.35071E+06 0.00789011
1.35074E+06 0.0175831
1.35076E+06 0.0254394
1.35078E+06 0.0295454
1.35080E+06 0.0246385
1.35082E+06 0.0168402
1.35090E+06 0.00416834
1.35097E+06 0.00185152
1.35112E+06 0.000849681
1.35127E+06 0.000651980
1.35142E+06 0.000644263
1.35157E+06 0.000759104
1.35172E+06 0.00107639
1.35179E+06 0.00141319
1.35187E+06 0.00204020
1.35194E+06 0.00338053
1.35202E+06 0.00682190
1.35211E+06 0.0214141
1.35213E+06 0.0259448
1.35215E+06 0.0265632
1.35220E+06 0.0175970
1.35223E+06 0.0123049
1.35225E+06 0.00870626
1.35231E+06 0.00483645
1.35242E+06 0.00215479
1.35263E+06 0.000947600
1.35285E+06 0.000667590
1.35306E+06 0.000577537
1.35349E+06 0.000557148
1.35392E+06 0.000613386
1.35494E+06 0.000861534
1.35595E+06 0.00102567
1.35689E+06 0.000926328
1.35713E+06 0.000926260
1.35736E+06 0.00103318
1.35748E+06 0.00121965
1.35760E+06 0.00171554
1.35766E+06 0.00230721
1.35772E+06 0.00358542
1.35778E+06 0.00704746
1.35783E+06 0.0196633
1.35786E+06 0.0331072
1.35787E+06 0.0397029
1.35788E+06 0.0420386
1.35791E+06 0.0318088
1.35794E+06 0.0191449
1.35798E+06 0.00835380
1.35804E+06 0.00402220
1.35815E+06 0.00175123
1.35826E+06 0.00111944
1.35848E+06 0.000705876
1.35871E+06 0.000556190
1.35893E+06 0.000476872
1.35937E+06 0.000388364
1.35982E+06 0.000338998
1.36071E+06 0.000297032
1.36116E+06 0.000301492
1.36160E+06 0.000335452
1.36213E+06 0.000509311
1.36239E+06 0.000922954
1.36252E+06 0.00166536
1.36259E+06 0.00257746
1.36265E+06 0.00445228
1.36271E+06 0.00702377
1.36276E+06 0.00913984
1.36281E+06 0.00774975
1.36286E+06 0.00503938
1.36293E+06 0.00279641
1.36300E+06 0.00180098
1.36307E+06 0.00131458
1.36314E+06 0.00106291
1.36328E+06 0.000843342
1.36341E+06 0.000785924
1.36369E+06 0.000869396
1.36397E+06 0.00112473
1.36433E+06 0.00165166
1.36469E+06 0.00193458
1.36541E+06 0.000964095
1.36576E+06 0.000639124
1.36611E+06 0.000454301
1.36646E+06 0.000345246
1.36681E+06 0.000276999
1.36752E+06 0.000200626
1.36822E+06 0.000161598
1.36962E+06 0.000127147
1.37032E+06 0.000126661
1.37067E+06 0.000155474
1.37085E+06 0.000274717
1.37094E+06 0.000716552
1.37098E+06 0.00220581
1.37100E+06 0.00647187
1.37101E+06 0.0157486
1.37103E+06 0.0617227
1.37103E+06 0.134305
1.37104E+06 0.0728062
1.37105E+06 0.0158277
1.37106E+06 0.00649288
1.37108E+06 0.00220941
1.37113E+06 0.000716297
1.37122E+06 0.000271325
1.37139E+06 0.000151196
1.37175E+06 0.000119714
1.37246E+06 0.000113455
1.37389E+06 0.000131979
1.37531E+06 0.000247651
1.37567E+06 0.000349024
1.37602E+06 0.000577631
1.37620E+06 0.000814796
1.37638E+06 0.00125756
1.37647E+06 0.00163135
1.37656E+06 0.00218932
1.37664E+06 0.00304187
1.37673E+06 0.00433220
1.37686E+06 0.00676912
1.37692E+06 0.00771030
1.37698E+06 0.00785874
1.37710E+06 0.00589467
1.37722E+06 0.00366338
1.37730E+06 0.00274597
1.37737E+06 0.00210181
1.37752E+06 0.00132738
1.37767E+06 0.000910229
1.37781E+06 0.000669114
1.37796E+06 0.000517267
1.37811E+06 0.000417370
1.37840E+06 0.000297773
1.37870E+06 0.000232535
1.37899E+06 0.000193599
1.37958E+06 0.000153147
1.38076E+06 0.000140760
1.38135E+06 0.000207526
1.38165E+06 0.000473396
1.38179E+06 0.00139954
1.38187E+06 0.00425568
1.38191E+06 0.0111634
1.38192E+06 0.0222140
1.38194E+06 0.0546868
1.38196E+06 0.0992429
1.38198E+06 0.0452458
1.38199E+06 0.0216689
1.38201E+06 0.0117123
1.38204E+06 0.00488607
1.38211E+06 0.00172012
1.38223E+06 0.000584888
1.38248E+06 0.000244316
1.38299E+06 0.000161640
1.38400E+06 0.000253620
1.38431E+06 0.000469914
1.38446E+06 0.000836617
1.38461E+06 0.00222413
1.38469E+06 0.00493995
1.38473E+06 0.00816928
1.38476E+06 0.0137580
1.38480E+06 0.0183832
1.38484E+06 0.0147117
1.38492E+06 0.00530137
1.38499E+06 0.00234218
1.38507E+06 0.00132434
1.38522E+06 0.000634352
1.38553E+06 0.000309374
1.38585E+06 0.000239169
1.38648E+06 0.000238966
1.38679E+06 0.000274808
1.38710E+06 0.000342635
1.38742E+06 0.000467821
1.38773E+06 0.000706477
1.38802E+06 0.00110809
1.38831E+06 0.00159330
1.38846E+06 0.00167419
1.38860E+06 0.00155934
1.38889E+06 0.00106671
1.38915E+06 0.000715924
1.38942E+06 0.000510554
1.38968E+06 0.000393750
1.38994E+06 0.000326229
1.39047E+06 0.000265329
1.39099E+06 0.000258647
1.39152E+06 0.000297943
1.39204E+06 0.000424177
1.39231E+06 0.000571290
1.39257E+06 0.000872089
1.39270E+06 0.00115391
1.39283E+06 0.00161532
1.39296E+06 0.00242239
1.39309E+06 0.00387500
1.39322E+06 0.00609123
1.39335E+06 0.00748391
1.39348E+06 0.00594851
1.39361E+06 0.00376945
1.39370E+06 0.00273442
1.39379E+06 0.00204746
1.39396E+06 0.00126473
1.39414E+06 0.000878118
1.39432E+06 0.000667243
1.39467E+06 0.000466684
1.39503E+06 0.000387828
1.39573E+06 0.000362454
1.39609E+06 0.000386094
1.39644E+06 0.000431008
1.39701E+06 0.000564147
1.39758E+06 0.000854582
1.39791E+06 0.00121744
1.39808E+06 0.00150506
1.39824E+06 0.00185553
1.39848E+06 0.00220325
1.39854E+06 0.00219625
1.39860E+06 0.00214487
1.39866E+06 0.00205654
1.39872E+06 0.00194259
1.39883E+06 0.00169908
1.39895E+06 0.00146612
1.39917E+06 0.00110248
1.39962E+06 0.000709625
1.39997E+06 0.000552495
1.40031E+06 0.000449140
1.40100E+06 0.000321689
1.40200E+06 0.000226203
1.40300E+06 0.000178389
1.40500E+06 0.000140984
1.40644E+06 0.000138731
1.40789E+06 0.000159016
1.40861E+06 0.000189155
1.40933E+06 0.000263577
1.40969E+06 0.000349930
1.41005E+06 0.000539348
1.41023E+06 0.000733222
1.41041E+06 0.00109004
1.41050E+06 0.00139070
1.41059E+06 0.00184245
1.41068E+06 0.00254781
1.41077E+06 0.00367612
1.41100E+06 0.00831831
1.41106E+06 0.00841406
1.41111E+06 0.00754608
1.41123E+06 0.00492278
1.41134E+06 0.00302268
1.41146E+06 0.00197527
1.41157E+06 0.00138634
1.41168E+06 0.00103562
1.41191E+06 0.000667423
1.41214E+06 0.000494091
1.41260E+06 0.000352491
1.41305E+06 0.000314420
1.41351E+06 0.000330960
1.41397E+06 0.000424956
1.41419E+06 0.000546865
1.41442E+06 0.000826744
1.41454E+06 0.00112296
1.41465E+06 0.00169431
1.41476E+06 0.00298745
1.41482E+06 0.00429659
1.41488E+06 0.00655829
1.41500E+06 0.0151942
1.41503E+06 0.0155902
1.41506E+06 0.0141302
1.41512E+06 0.00929289
1.41519E+06 0.00569270
1.41525E+06 0.00368701
1.41531E+06 0.00256573
1.41537E+06 0.00190121
1.41550E+06 0.00120557
1.41562E+06 0.000878350
1.41587E+06 0.000596379
1.41611E+06 0.000492369
1.41661E+06 0.000441988
1.41710E+06 0.000471384
1.41760E+06 0.000550625
1.41809E+06 0.000689612
1.41859E+06 0.000928014
1.41908E+06 0.00134415
1.41999E+06 0.00242219
1.42000E+06 0.00242449
1.42001E+06 0.00242658
1.42002E+06 0.00243035
1.42004E+06 0.00243297
1.42007E+06 0.00243565
1.42012E+06 0.00243016
1.42024E+06 0.00237846
1.42046E+06 0.00215238
1.42092E+06 0.00158287
1.42166E+06 0.00100233
1.42240E+06 0.000718274
1.42315E+06 0.000551890
1.42389E+06 0.000448575
1.42463E+06 0.000392996
1.42537E+06 0.000396420
1.42574E+06 0.000446509
1.42611E+06 0.000598533
1.42630E+06 0.000783902
1.42649E+06 0.00118472
1.42658E+06 0.00158264
1.42667E+06 0.00228552
1.42676E+06 0.00364984
1.42681E+06 0.00479823
1.42686E+06 0.00645648
1.42700E+06 0.0130069
1.42707E+06 0.0108070
1.42714E+06 0.00695920
1.42719E+06 0.00508084
1.42724E+06 0.00383203
1.42734E+06 0.00240645
1.42744E+06 0.00173378
1.42753E+06 0.00142849
1.42773E+06 0.00159428
1.42782E+06 0.00254605
1.42787E+06 0.00377825
1.42792E+06 0.00626143
1.42796E+06 0.00952014
1.42800E+06 0.0108685
