Pt-195(n,tot) JEFF-3.2
Energy(eV) XS(b)
3696.27 14.3000
3696.38 18.6031
3696.48 28.4432
3696.53 37.8842
3696.59 52.8365
3696.67 88.6763
3696.75 121.754
3696.82 110.779
3696.90 80.5181
3696.97 60.9950
3697.04 48.2691
3697.10 39.8488
3697.17 34.1025
3697.30 27.0136
3697.43 23.0284
3697.57 20.5129
3697.70 18.8288
3697.96 16.7288
3698.23 15.4837
3698.49 14.6681
3699.02 13.6684
3699.55 13.0752
3700.08 12.6807
3701.14 12.1802
3702.20 11.8688
3703.26 11.6508
3705.38 11.3546
3707.49 11.1522
3709.61 10.9969
3713.85 10.7566
3722.32 10.3611
3724.44 10.2467
3725.50 10.1778
3726.55 10.0934
3727.61 9.97954
3728.14 9.90203
3728.67 9.80024
3729.20 9.65678
3729.73 9.44142
3730.00 9.30020
3730.26 9.19542
3730.39 9.27698
3730.46 9.44460
3730.53 9.82320
3730.59 10.6790
3730.66 12.7517
3730.69 14.8571
3730.72 18.4959
3730.76 25.0839
3730.79 37.3464
3730.81 48.1915
3730.83 60.9885
3730.86 82.0774
3730.90 75.0023
3730.93 54.9778
3730.96 43.9143
3730.99 36.1407
3731.01 30.7153
3731.04 26.8591
3731.09 21.9366
3731.14 19.0444
3731.20 17.1673
3731.25 15.9154
3731.35 14.3455
3731.56 12.8101
3731.77 12.0816
3732.19 11.3856
3732.60 11.0514
3733.02 10.8534
3733.44 10.7207
3734.27 10.5498
3735.11 10.4398
3735.94 10.3592
3737.61 10.2410
3740.94 10.0721
3742.61 9.99861
3743.45 9.96040
3743.86 9.94065
3744.07 9.94033
3744.17 9.97303
3744.28 10.2805
3744.34 10.8417
3744.39 10.4963
3744.50 10.0987
3744.60 10.0092
3744.81 9.95429
3745.23 9.91568
3746.07 9.87103
3747.75 9.79012
3749.43 9.68417
3750.27 9.59199
3750.69 9.54860
3750.80 9.57845
3750.90 9.72114
3751.01 10.3902
3751.06 11.5678
3751.09 12.8189
3751.11 15.0399
3751.15 19.6164
3751.18 23.7258
3751.21 22.3018
3751.24 18.4086
3751.29 14.8868
3751.33 13.0700
3751.42 11.5075
3751.51 10.8764
3751.59 10.5559
3751.94 10.0834
3752.64 9.85320
3754.04 9.71204
3756.85 9.56893
3762.45 9.32911
3765.26 9.19685
3768.06 9.03632
3769.46 8.93111
3770.86 8.78319
3771.56 8.67273
3772.26 8.50639
3772.62 8.38593
3772.97 8.24346
3773.14 8.20298
3773.32 8.34846
3773.40 8.70843
3773.49 9.76525
3773.53 11.0195
3773.58 13.4983
3773.62 18.8342
3773.64 23.7086
3773.67 30.8451
3773.68 39.1396
3773.70 49.5799
3773.74 66.2367
3773.77 60.3278
3773.81 44.3205
3773.84 32.5360
3773.88 25.5312
3773.92 21.2595
3773.95 18.5135
3774.02 15.3316
3774.10 13.6172
3774.24 11.8794
3774.38 11.0421
3774.67 10.2391
3774.96 9.85655
3775.54 9.48070
3776.12 9.28798
3777.27 9.07285
3778.42 8.93725
3780.73 8.73671
3783.04 8.56273
3787.66 8.20755
3792.27 7.78744
3796.89 7.24481
3799.20 6.90578
3801.51 6.51415
3803.82 6.10161
3804.97 5.94254
3806.12 5.92818
3807.28 6.35822
3807.85 6.99840
3808.43 8.28617
3809.01 10.9201
3809.59 16.6293
3809.87 21.9071
3810.16 30.2215
3810.45 43.7375
3810.74 65.6539
3811.15 116.389
3811.56 163.198
3811.97 147.782
3812.37 105.144
3812.66 81.5908
3812.94 64.8112
3813.23 52.9037
3813.52 44.3582
3813.80 38.0266
3814.09 33.3474
3814.23 31.6409
3814.30 31.0568
3814.37 30.8266
3814.44 31.3019
3814.52 33.4472
3814.55 35.9943
3814.59 40.4714
3814.62 49.0284
3814.66 64.7472
3814.70 94.4158
3814.73 119.979
3814.77 109.040
3814.81 82.3779
3814.84 69.3602
3814.86 59.5432
3814.91 47.3490
3814.96 40.5614
3815.01 36.4580
3815.06 33.6450
3815.11 31.6294
3815.21 28.9184
3815.31 27.0903
3815.41 25.7491
3815.61 23.7858
3815.81 22.3429
3816.00 21.1886
3816.40 19.3852
3817.20 16.8673
3817.99 15.1168
3819.59 12.7071
3821.18 10.9651
3822.77 9.43565
3823.56 8.67137
3824.36 7.90250
3825.16 7.23996
3825.55 7.10542
3825.95 7.40116
3826.35 8.88935
3826.55 10.7274
3826.75 14.1986
3826.95 21.0334
3827.05 26.8955
3827.15 35.5285
3827.25 48.8820
3827.34 69.7587
3827.44 103.585
3827.54 158.825
3827.68 283.398
3827.82 397.632
3827.88 397.079
3827.95 357.732
3828.09 250.522
3828.21 179.094
3828.33 133.543
3828.45 104.180
3828.57 84.5489
3828.81 60.8997
3829.05 47.8290
3829.29 39.7219
3829.53 34.3323
3830.01 27.6888
3830.49 23.8011
3830.97 21.2732
3831.93 18.1930
3832.90 16.3732
3833.86 15.1595
3835.78 13.6016
3837.70 12.5992
3839.63 11.8596
3843.47 10.7238
3847.32 9.69607
3849.24 9.12223
3851.16 8.43570
3852.12 8.02144
3853.08 7.53804
3854.05 6.96204
3855.01 6.27482
3855.49 5.89258
3855.97 5.50652
3856.45 5.17690
3856.93 5.08065
3857.41 5.77979
3857.65 6.93788
3857.89 9.39416
3858.01 11.5485
3858.13 14.7278
3858.25 19.5473
3858.37 27.0504
3858.49 39.1268
3858.61 59.3322
3858.73 94.4593
3858.85 156.523
3859.00 282.359
3859.14 398.926
3859.28 360.649
3859.43 253.834
3859.52 199.924
3859.61 160.154
3859.79 110.047
3859.97 82.0292
3860.16 65.0979
3860.34 53.9787
3860.52 46.2929
3860.88 36.5702
3861.25 30.7594
3861.61 26.9666
3862.34 22.3531
3863.06 19.6823
3863.79 17.9490
3864.52 16.7342
3865.24 15.8352
3866.70 14.5847
3868.15 13.7493
3869.61 13.1440
3871.06 12.6796
3873.97 11.9973
3876.87 11.5028
3882.69 10.7809
3888.50 10.2107
3894.32 9.65602
3897.22 9.33232
3898.68 9.13807
3900.13 8.90197
3901.59 8.58774
3902.31 8.37777
3903.04 8.10672
3903.77 7.73452
3904.13 7.49087
3904.49 7.19987
3904.86 6.87860
3905.04 6.74872
3905.22 6.73350
3905.40 7.09976
3905.49 7.67074
3905.58 8.84849
3905.67 11.4057
3905.72 13.7638
3905.76 17.3769
3905.81 23.3844
3905.86 33.3571
3905.88 41.0655
3905.90 50.9395
3905.92 64.8319
3905.95 83.2520
3905.97 110.439
3906.00 145.007
3906.05 202.456
3906.08 201.907
3906.10 181.906
3906.15 128.601
3906.20 90.0426
3906.25 66.7104
3906.30 51.9766
3906.35 42.6044
3906.41 36.0815
3906.46 31.5257
3906.56 25.5215
3906.66 21.8651
3906.76 19.4460
3906.96 16.5018
3907.16 14.7858
3907.36 13.6761
3907.57 12.9017
3907.77 12.3326
3908.17 11.5404
3908.57 11.0117
3909.38 10.3185
3910.19 9.83339
3910.99 9.39689
3911.40 9.15501
3911.80 8.88046
3912.00 8.75634
3912.20 8.78820
3912.30 9.07214
3912.35 9.42598
3912.40 10.0774
3912.46 11.3766
3912.51 14.0420
3912.53 16.4364
3912.56 20.1496
3912.58 26.0444
3912.61 35.5354
3912.62 45.7700
3912.64 57.8899
3912.68 77.7937
3912.71 70.9186
3912.75 51.8745
3912.78 40.6479
3912.81 33.0265
3912.84 27.8485
3912.86 24.2447
3912.92 19.7403
3912.98 17.1440
3913.03 15.5028
3913.09 14.3901
3913.20 13.0002
3913.42 11.6354
3913.65 10.9731
3914.10 10.3069
3914.55 9.95371
3915.44 9.53676
3916.34 9.24971
3917.24 8.99232
3918.13 8.70440
3918.58 8.52225
3919.03 8.29769
3919.25 8.18622
3919.48 8.18623
3919.59 8.38998
3919.70 9.14763
3919.76 10.1214
3919.81 12.1513
3919.87 16.7746
3919.90 21.1946
3919.93 28.3656
3919.97 45.5870
3920.01 61.4610
3920.05 56.4994
3920.10 42.0638
3920.13 32.3679
3920.17 26.1755
3920.21 22.0562
3920.25 19.3651
3920.32 16.0634
3920.39 14.2353
3920.54 12.3035
3920.69 11.3446
3920.99 10.4004
3921.29 9.93583
3921.89 9.45795
3922.49 9.19631
3923.08 9.01648
3923.68 8.87674
3924.88 8.65500
3927.27 8.30227
3929.66 7.98465
3934.44 7.33225
3939.22 6.56141
3944.00 5.55974
3946.39 4.92798
3948.78 4.19411
3951.17 3.42736
3952.36 3.15171
3953.56 3.20039
3954.15 3.52220
3954.75 4.25986
3955.35 5.78047
3955.95 8.84849
3956.24 11.4533
3956.54 15.2712
3956.84 20.9907
3957.14 29.7654
3957.44 43.7919
3957.74 67.0595
3958.04 107.206
3958.34 177.403
3958.69 318.799
3959.05 450.539
3959.23 450.906
3959.41 406.510
3959.76 282.896
3960.08 200.936
3960.39 148.091
3960.71 114.045
3961.02 91.3568
3961.65 64.0413
3962.27 48.8225
3962.90 39.3420
3963.53 32.9415
3964.78 24.7684
3966.04 19.4497
3966.66 17.2208
3967.29 15.0363
3967.92 12.7031
3968.23 11.4235
3968.55 10.0794
3968.86 8.83769
3969.02 8.48444
3969.17 8.71436
3969.33 10.4794
3969.41 12.6904
3969.49 16.6493
3969.53 19.7995
3969.57 23.9781
3969.60 29.6856
3969.64 37.5513
3969.68 48.4926
3969.72 63.8326
3969.76 85.4064
3969.80 115.503
3969.84 161.011
3969.89 218.591
3969.97 315.973
3970.01 319.368
3970.06 292.237
3970.14 214.488
3970.20 170.657
3970.26 139.031
3970.37 99.2392
3970.49 76.7209
3970.61 63.0431
3970.72 53.9252
3970.84 47.5859
3971.07 39.3321
3971.31 34.2607
3971.54 30.8383
3972.01 26.4994
3972.47 23.8335
3972.94 22.0013
3973.87 19.5879
3974.80 18.0108
3975.73 16.8622
3977.60 15.2324
3979.46 14.0664
3981.32 13.1369
3983.19 12.3117
3984.12 11.8719
3984.58 11.6169
3984.70 11.5711
3984.82 11.6082
3984.93 12.1052
3984.99 13.2105
3985.02 14.5192
3985.05 17.0207
3985.08 21.9640
3985.11 26.5904
3985.15 25.3784
3985.18 21.3049
3985.22 17.5922
3985.26 15.5869
3985.35 13.7929
3985.44 13.0321
3985.52 12.6229
3985.86 11.9477
3986.55 11.4532
3987.93 10.8581
3989.30 10.3279
3990.67 9.78075
3992.05 9.18280
3992.73 8.86360
3993.42 8.55315
3994.11 8.34454
3994.45 8.37845
3994.80 8.67171
3995.14 9.61128
3995.31 10.6233
3995.48 12.3655
3995.65 15.5100
3995.83 21.4195
3996.00 33.4096
3996.08 43.7403
3996.17 58.5490
3996.33 100.870
3996.48 140.302
3996.64 127.615
3996.80 91.6914
3996.92 69.3367
3997.05 54.3797
3997.18 44.3397
3997.30 37.4132
3997.55 28.8201
3997.81 23.8877
3998.06 20.7566
3998.31 18.6340
3998.81 15.9515
3999.32 14.3248
3999.82 13.2259
4000.83 11.7893
4001.84 10.8362
4002.85 10.1047
4004.87 8.91818
4007.41 7.53948
4008.68 6.80627
4009.96 6.01072
4011.23 5.14744
4012.50 4.29153
4013.13 3.96823
4013.77 3.89679
4014.41 4.48856
4014.72 5.34417
4014.88 6.04032
4014.96 6.51536
4015.04 7.30142
4015.10 8.29508
4015.16 8.41102
4015.26 8.96306
4015.36 10.0431
4015.57 13.1960
4015.77 18.0910
4015.98 25.8118
4016.19 38.3871
4016.39 59.7061
4016.60 97.3663
4016.80 165.188
4017.04 298.736
4017.28 423.119
4017.40 423.793
4017.52 382.588
4017.76 267.769
4018.00 181.778
4018.24 130.106
4018.48 98.4792
4018.73 78.0707
4018.97 64.1692
4019.21 54.2389
4019.69 41.1634
4020.18 32.9704
4020.66 27.3167
4020.90 25.1635
4021.15 23.6853
4021.27 23.5885
4021.39 24.8020
4021.45 26.6212
4021.51 30.1960
4021.57 37.5398
4021.63 52.4389
4021.69 79.8108
4021.75 105.273
4021.81 97.1863
4021.87 73.8622
4021.94 54.7362
4022.01 43.6981
4022.08 37.0425
4022.15 32.7314
4022.29 27.5197
4022.43 24.4859
4022.71 20.8563
4022.98 18.5291
4023.54 15.1885
4024.09 12.4515
4024.64 9.94627
4024.92 8.86683
4025.20 8.19662
4025.48 8.75198
4025.61 10.1906
4025.75 13.3229
4025.82 16.0386
4025.89 19.9020
4025.96 25.4943
4026.03 33.6662
4026.10 45.9669
4026.17 64.1780
4026.24 91.6711
4026.31 132.885
4026.37 186.142
4026.43 253.450
4026.56 367.842
4026.68 339.333
4026.81 248.108
4026.93 182.467
4027.05 139.861
4027.16 112.142
4027.28 93.3932
4027.52 70.4475
4027.75 57.3425
4027.99 49.0236
4028.23 43.3243
4028.70 36.0748
4029.17 31.6453
4029.64 28.6531
4030.58 24.8318
4031.53 22.4450
4032.47 20.7790
4034.36 18.5193
4036.24 16.9409
4038.13 15.5837
4039.08 14.8420
4039.55 14.4049
4040.02 13.8810
4040.49 13.2028
4040.73 12.7733
4040.96 12.2660
4041.20 11.6921
4041.32 11.4302
4041.43 11.2986
4041.55 11.6109
4041.61 12.2059
4041.67 13.4749
4041.73 16.1348
4041.79 21.8997
4041.82 27.2501
4041.85 35.2577
4041.88 47.7600
4041.90 67.8422
4041.93 90.5871
4041.95 120.277
4042.00 171.032
4042.02 173.121
4042.05 159.484
4042.09 117.990
4042.15 82.6345
4042.20 62.3835
4042.26 50.1372
4042.31 42.5269
4042.37 37.3071
4042.42 33.6777
4042.53 28.9352
4042.64 25.9962
4042.75 24.0316
4042.96 21.5966
4043.18 20.1386
4043.40 19.1730
4043.83 17.9525
4044.27 17.1990
4044.70 16.6744
4045.57 15.9643
4046.44 15.4804
4047.31 15.1118
4049.05 14.5556
4052.53 13.7780
4056.01 13.1996
4059.49 12.7145
4062.97 12.2688
4064.71 12.0427
4066.45 11.7930
4067.32 11.6441
4068.19 11.4535
4068.63 11.3244
4069.06 11.1494
4069.28 11.0387
4069.50 10.9409
4069.61 10.9577
4069.72 11.2058
4069.77 11.6248
4069.82 12.6179
4069.88 15.2489
4069.91 18.1016
4069.93 23.2519
4069.97 33.9010
4070.00 44.2883
4070.03 41.3949
4070.07 32.5818
4070.11 25.0500
4070.15 20.7556
4070.19 18.2655
4070.23 16.7466
4070.31 14.9775
4070.39 14.0478
4070.54 13.0981
4070.70 12.6252
4071.02 12.1481
4071.34 11.8953
4071.97 11.5934
4072.61 11.3765
4073.25 11.1691
4073.88 10.9298
4074.20 10.7897
4074.52 10.6725
4074.67 10.7014
4074.83 11.0430
4074.91 11.6178
4074.99 13.0298
4075.03 14.5081
4075.07 17.0268
4075.11 21.7758
4075.15 30.5927
4075.19 47.2488
4075.24 62.3064
4075.28 57.2634
4075.32 43.0680
4075.36 33.5275
4075.40 27.3446
4075.44 23.4163
4075.48 20.8173
4075.55 17.7245
4075.63 16.0178
4075.79 14.2622
4075.94 13.3968
4076.25 12.5450
4076.57 12.1246
4077.19 11.6854
4077.81 11.4362
4079.06 11.1306
4079.68 11.1112
4079.83 11.1889
4079.99 11.4263
4080.07 11.7217
4080.15 12.3696
4080.22 14.1274
4080.26 16.2518
4080.30 20.3769
4080.33 26.2027
4080.37 29.9496
4080.40 26.2076
4080.43 20.3721
4080.47 15.7959
4080.52 13.6909
4080.61 12.0319
4080.70 11.4342
4080.79 11.1508
4080.96 10.8855
4081.14 10.7539
4081.85 10.4817
4082.57 10.2607
4083.28 10.0056
4083.99 9.66885
4084.35 9.44602
4084.70 9.16603
4085.06 8.80659
4085.23 8.59832
4085.41 8.39639
4085.59 8.30410
4085.68 8.40891
4085.77 8.79701
4085.86 9.88094
4085.90 11.0154
4085.95 12.8953
4085.99 16.2781
4086.04 22.3833
4086.06 27.2985
4086.08 34.2305
4086.10 44.0881
4086.12 58.5718
4086.15 77.1914
4086.17 101.212
4086.21 142.115
4086.23 142.670
4086.26 129.761
4086.30 94.1903
4086.35 65.2242
4086.40 48.3574
4086.45 38.3849
4086.49 32.2060
4086.54 27.9689
4086.59 25.0402
4086.69 21.2050
4086.79 18.8573
4086.88 17.3206
4087.08 15.4320
4087.27 14.3217
4087.47 13.5997
4087.85 12.7097
4088.24 12.1751
4088.63 11.8133
4089.41 11.3364
4090.18 11.0180
4090.96 10.7748
4092.52 10.3923
4095.62 9.75557
4098.73 9.08715
4101.84 8.22950
4103.39 7.65941
4104.95 6.92399
4106.50 5.91950
4107.28 5.26308
4108.06 4.46663
4108.83 3.53038
4109.22 3.06004
4109.61 2.72651
4109.81 2.71484
4110.00 2.94350
4110.19 3.64807
4110.39 5.34452
4110.49 6.91894
4110.58 9.30799
4110.68 13.0242
4110.78 18.9517
4110.87 28.7295
4110.97 45.5318
4111.02 58.4993
4111.07 75.6509
4111.12 99.3956
4111.16 130.741
4111.28 240.721
4111.39 342.927
4111.44 344.239
4111.50 311.663
4111.61 221.565
4111.71 162.762
4111.80 124.133
4111.90 98.9666
4111.99 82.3171
4112.18 62.8473
4112.37 53.6414
4112.56 50.5849
4112.75 52.7709
4112.94 61.1569
4113.12 78.4335
4113.38 120.575
4113.64 160.404
4113.89 145.723
4114.15 106.856
4114.36 82.0992
4114.57 65.4845
4114.78 54.2961
4115.00 46.5236
4115.42 36.7423
4115.84 30.9921
4116.26 27.2553
4116.68 24.6584
4117.53 21.2866
4118.37 19.1893
4119.22 17.7556
4120.91 15.9007
4122.59 14.7296
4124.28 13.9020
4127.66 12.7494
4131.04 11.8854
4132.73 11.4782
4134.42 11.0427
4136.10 10.5188
4136.95 10.1868
4137.79 9.76691
4138.22 9.50485
4138.64 9.19312
4139.06 8.81340
4139.48 8.34440
4139.90 7.78125
4140.11 7.49618
4140.33 7.30079
4140.54 7.48042
4140.64 7.98485
4140.75 9.16928
4140.85 11.9258
4140.91 14.5168
4140.96 18.5478
4141.01 25.2804
4141.06 36.8036
4141.09 45.7475
4141.12 57.3330
4141.14 72.8863
4141.17 94.0978
4141.20 126.624
4141.23 167.888
4141.29 237.856
4141.32 238.746
4141.36 216.596
4141.42 155.013
4141.46 117.889
4141.51 92.0522
4141.56 74.4632
4141.61 62.4179
4141.70 47.0852
4141.80 38.1916
4141.89 32.5440
4141.99 28.7033
4142.18 23.8956
4142.37 21.0420
4142.56 19.1887
4142.75 17.8891
4142.94 16.9298
4143.32 15.6070
4143.70 14.7407
4144.08 14.1238
4144.46 13.6613
4145.22 13.0030
4145.98 12.5475
4147.50 11.9297
4149.03 11.4978
4150.55 11.1474
4152.07 10.8160
4152.83 10.6214
4153.21 10.5233
4153.40 10.6387
4153.50 11.1845
4153.55 12.1686
4153.59 14.9113
4153.62 18.6625
4153.65 22.1995
4153.69 21.0889
4153.72 17.9299
4153.75 15.5094
4153.78 14.0297
4153.85 12.5680
4153.98 11.5499
4154.24 10.9864
4154.77 10.6604
4155.83 10.3775
4157.94 9.95995
4160.05 9.51818
4161.10 9.25500
4161.63 9.10432
4161.89 9.03252
4162.03 9.03471
4162.16 9.45373
4162.22 10.2417
4162.28 9.72982
4162.35 9.25059
4162.43 9.07100
4162.57 8.91821
4162.86 8.76002
4163.43 8.49662
4164.01 8.19918
4164.59 7.83184
4165.16 7.35024
4165.45 7.04831
4165.74 6.69687
4166.03 6.31600
4166.17 6.15463
4166.32 6.09951
4166.46 6.38871
4166.53 6.87378
4166.60 7.89280
4166.68 10.0564
4166.71 11.9864
4166.75 14.9484
4166.78 19.6327
4166.82 27.2991
4166.84 32.9152
4166.86 40.2636
4166.87 49.8967
4166.89 62.5233
4166.92 83.5199
4166.94 109.739
4166.98 153.692
4167.01 153.817
4167.03 139.265
4167.08 99.1582
4167.12 73.1935
4167.15 56.1497
4167.19 44.9617
4167.23 37.3792
4167.31 28.1570
4167.39 22.9944
4167.47 19.8249
4167.54 17.7676
4167.70 15.5549
4167.86 15.1256
4168.01 16.9700
4168.09 19.5287
4168.17 24.3132
4168.25 33.3002
4168.33 50.2233
4168.41 83.6590
4168.50 115.133
4168.59 105.339
4168.68 77.0816
4168.78 54.1662
4168.88 40.9245
4168.97 33.0655
4169.07 28.0843
4169.17 24.7251
4169.27 22.3392
4169.47 19.2285
4169.67 17.2917
4169.86 15.9821
4170.26 14.3272
4170.66 13.3130
4171.05 12.6229
4171.84 11.7221
4172.63 11.1385
4173.42 10.7130
4175.00 10.0931
4178.16 9.20722
4181.33 8.43005
4184.49 7.58904
4187.65 6.56103
4189.23 5.93274
4190.81 5.20608
4192.39 4.40385
4193.19 4.06214
4193.58 4.09177
4193.78 4.59374
4193.88 5.76545
4193.93 7.41682
4193.98 11.4620
4194.01 16.1017
4194.04 19.2653
4194.07 16.1039
4194.10 11.4529
4194.13 8.60271
4194.16 6.95874
4194.22 5.34586
4194.34 4.28387
4194.57 3.82444
4195.04 3.86256
4195.50 4.48397
4195.97 6.09357
4196.20 7.61130
4196.44 9.96356
4196.67 13.7167
4196.90 19.8472
4197.14 30.4174
4197.37 49.5918
4197.49 65.1378
4197.60 87.0223
4197.72 118.767
4197.84 163.947
4198.24 394.538
4198.35 392.655
4198.45 347.681
4198.65 216.295
4198.72 175.739
4198.75 159.254
4198.79 150.717
4198.81 153.662
4198.83 167.550
4198.86 191.807
4198.88 217.005
4198.93 231.502
4198.97 211.198
4199.01 188.841
4199.05 169.635
4199.14 140.477
4199.22 119.723
4199.30 104.116
4199.46 82.0176
4199.63 67.0654
4199.96 48.1380
4200.29 36.7921
4200.61 29.1936
4200.94 23.7253
4201.60 16.1041
4202.26 10.7640
4202.59 8.70380
4202.91 7.30705
4203.08 7.08273
4203.24 7.46226
4203.41 8.89202
4203.49 10.2469
4203.57 12.2460
4203.65 15.1446
4203.73 19.3176
4203.82 25.3244
4203.90 34.0098
4203.98 46.6592
4204.06 65.2171
4204.14 92.5212
4204.23 132.286
4204.39 258.355
4204.55 377.649
4204.72 349.653
4204.88 257.444
4205.07 178.562
4205.26 131.969
4205.45 103.612
4205.64 85.2622
4205.82 72.6764
4206.01 63.6143
4206.39 51.5720
4206.76 44.0040
4207.14 38.8306
4207.89 32.2149
4208.64 28.1323
4209.40 25.3020
4210.15 23.0861
4210.34 22.5588
4210.52 22.0253
4210.62 21.7781
4210.71 21.6408
4210.76 21.7247
4210.81 22.1290
4210.85 23.4401
4210.88 24.9682
4210.90 27.5869
4210.93 34.1190
4210.97 41.2574
4211.00 40.6097
4211.03 35.6277
4211.06 32.3538
4211.08 30.0183
4211.13 27.1141
4211.18 25.5213
4211.23 24.5560
4211.34 23.4011
4211.44 22.7310
4211.64 21.9098
4211.84 21.3684
4212.25 20.5913
4212.65 19.9933
4214.28 18.2885
4215.90 17.1093
4217.53 16.2100
4220.77 14.8829
4224.02 13.8920
4227.27 13.0400
4228.89 12.6148
4230.52 12.1511
4232.14 11.5875
4232.95 11.2291
4233.76 10.7743
4234.58 10.1486
4234.98 9.72791
4235.39 9.19599
4235.59 8.87703
4235.79 8.52042
4236.00 8.13800
4236.20 7.78561
4236.40 7.68207
4236.51 7.94725
4236.61 8.76989
4236.71 10.9316
4236.76 13.0762
4236.81 16.5116
4236.86 22.4091
4236.89 26.7383
4236.91 32.4949
4236.94 40.5839
4236.96 51.1714
4236.99 65.5474
4237.01 84.9400
4237.04 116.310
4237.07 154.412
4237.13 219.456
4237.16 221.030
4237.19 201.557
4237.25 146.262
4237.29 109.920
4237.34 85.5093
4237.39 69.2159
4237.44 58.0180
4237.54 44.1669
4237.64 36.2344
4237.74 31.2257
4237.83 27.8263
4238.03 23.5682
4238.23 21.0417
4238.42 19.3815
4238.62 18.2104
4238.81 17.3403
4239.21 16.1307
4239.60 15.3238
4240.38 14.2935
4241.17 13.6368
4241.95 13.1565
4243.52 12.4297
4245.08 11.7924
4245.87 11.4483
4246.65 11.0457
4247.44 10.5226
4247.83 10.1799
4248.22 9.74794
4248.61 9.18805
4248.81 8.85386
4249.00 8.50822
4249.20 8.27264
4249.30 8.33144
4249.40 8.73763
4249.49 10.0145
4249.54 11.3802
4249.59 13.7293
4249.64 17.8914
4249.67 21.2101
4249.69 25.5931
4249.71 31.9620
4249.74 40.5833
4249.76 52.7371
4249.79 69.9437
4249.81 94.0543
4249.84 124.615
4249.89 177.269
4249.91 178.813
4249.94 163.372
4249.99 118.906
4250.04 83.1791
4250.10 61.7388
4250.15 48.8784
4250.20 40.8112
4250.26 35.2492
4250.31 31.3109
4250.42 26.2297
4250.53 23.0943
4250.64 21.0248
4250.86 18.4526
4251.08 16.9352
4251.30 15.9355
4251.52 15.2249
4251.74 14.6911
