Ni-60(n,tot) ENDF/B-VII.1
Energy(eV) XS(b)
518500 0.751464
518908 0.528213
519315 0.421391
519723 0.409907
520130 0.497889
520538 0.695397
520945 1.01101
521760 1.98896
523287 4.37372
524050 5.14114
524432 5.22698
524623 5.22247
524671 5.26492
524718 5.41258
524742 5.59887
524766 5.98880
524790 6.93102
524802 7.90468
524814 9.57676
524840 14.9456
524853 13.3582
524866 10.2657
524877 8.52693
524887 7.41366
524907 6.20342
524928 5.61856
524948 5.28924
524989 4.92306
525030 4.70472
525137 4.30143
525243 3.92453
525456 3.13148
525513 3.09293
525542 3.38156
525557 3.81255
525571 4.69828
525585 6.18845
525598 7.38452
525612 6.58091
525626 5.07195
525637 4.18825
525648 3.59608
525670 2.89571
525692 2.49717
525713 2.22941
525757 1.85233
525801 1.56549
525975 0.726558
526063 0.438258
526150 0.242133
526237 0.142339
526325 0.136872
526412 0.217616
526499 0.371524
526674 0.838454
527023 2.05890
527235 2.85998
527446 3.78156
527552 4.37459
527658 5.16226
527763 6.30809
527869 8.06926
528005 11.4979
528140 14.2572
528275 12.9587
528410 10.2698
528500 8.92888
528590 7.98792
528766 6.89658
528942 6.33009
529117 6.00851
529293 5.80770
529469 5.66612
529644 5.54376
529820 5.37888
529908 5.20565
529952 5.07828
529974 5.20804
529985 5.78636
529990 6.62241
529996 8.36765
530002 11.8964
530008 14.6622
530020 11.2938
530029 9.05549
530039 7.92326
530058 6.91853
530076 6.48717
530095 6.25473
530133 6.01061
530170 5.88385
530245 5.75090
530320 5.67883
530470 5.59661
530620 5.54767
530770 5.51782
530920 5.51783
530995 5.54934
531070 5.64952
531108 5.76629
531145 5.99307
531183 6.47310
531202 6.90891
531220 7.56447
531249 9.10253
531278 10.3502
531307 9.63046
531336 8.21940
531369 7.14357
531402 6.55578
531435 6.21995
531468 6.01322
531533 5.78161
531599 5.65860
531731 5.53050
531862 5.46101
532126 5.37690
532389 5.31782
532915 5.22109
533442 5.13219
533968 5.04274
534495 4.94567
535021 4.82590
535285 4.77350
535350 4.79546
535416 4.90961
535449 5.07190
535482 5.43382
535499 5.77694
535515 6.32702
535531 7.24366
535548 8.75420
535570 12.0302
535592 14.6467
535637 10.6638
535655 9.12876
535672 8.09523
535690 7.39077
535707 6.90271
535742 6.28787
535777 5.93128
535848 5.54654
535918 5.34832
535988 5.22801
536058 5.14703
536198 5.04291
536479 4.92940
536759 4.86491
537040 4.82851
537321 4.83456
537461 4.88062
537531 4.93232
537601 5.02541
537671 5.20709
537706 5.36635
537741 5.61510
537777 6.03371
537812 6.80183
537829 7.44718
537847 8.39981
537864 9.85373
537882 12.0844
537928 19.5235
537952 16.6172
537975 12.0410
538001 8.89359
538026 7.24994
538052 6.34923
538077 5.82307
538103 5.49199
538128 5.27362
538179 5.01327
538231 4.87208
538282 4.78894
538384 4.70897
538486 4.69961
538588 4.77821
538639 4.88831
538690 5.11134
538742 5.59616
538767 6.04478
538793 6.73202
538866 9.45244
538902 8.70676
538939 7.21910
538982 6.05680
539025 5.43485
539068 5.07872
539111 4.85090
539197 4.54770
539240 4.47646
539261 4.65289
539272 5.03672
539282 6.07161
539292 7.87898
539301 9.27265
539319 7.58553
539335 6.40836
539350 5.82471
539380 5.30514
539411 5.07444
539441 4.94489
539502 4.80051
539562 4.71899
539684 4.62471
539805 4.56807
540048 4.49799
540291 4.45532
540533 4.43418
540776 4.45624
540898 4.51633
540958 4.58016
541019 4.69330
541080 4.91071
541110 5.09892
541140 5.38783
541171 5.86085
541201 6.68786
541231 8.26404
541247 9.58435
541262 11.4468
541287 15.8568
541312 18.9308
541337 16.1555
541363 11.7823
541380 9.68414
541397 8.26360
541414 7.29786
541431 6.62766
541465 5.79973
541499 5.33453
541533 5.04874
541567 4.86179
541635 4.63831
541703 4.51300
541771 4.43427
541907 4.34046
542179 4.24556
542451 4.18867
542996 4.10056
543268 4.05757
543404 4.06032
543472 4.17389
543506 4.47942
543523 4.93041
543540 6.01474
543553 7.53006
543565 8.76167
543578 8.09890
543591 6.78625
543608 5.61206
543626 5.04343
543661 4.56675
543697 4.37697
543732 4.28034
543803 4.18389
543874 4.13504
544016 4.08207
544158 4.04996
544725 3.96959
545859 3.85029
546993 3.73648
547560 3.67103
547844 3.62522
547986 3.58753
548057 3.56883
548092 3.63694
548110 3.94924
548119 4.63576
548123 5.51360
548127 7.40622
548135 12.6591
548139 11.3618
548143 8.85649
548147 6.94261
548151 5.88522
548160 4.87757
548177 4.20906
548211 3.87600
548278 3.72754
548413 3.66535
548481 3.67139
548548 3.72849
548582 3.80976
548616 3.98819
548650 4.42493
548667 4.87337
548683 5.61967
548705 7.14480
548726 8.38527
548748 7.71558
548769 6.38590
548787 5.60867
548804 5.09585
548838 4.52088
548872 4.23274
548906 4.06857
548975 3.89505
549043 3.80649
549180 3.71602
549317 3.66748
549590 3.60975
549864 3.57050
550411 3.50941
550958 3.45690
552053 3.36408
552600 3.33627
552737 3.34429
552874 3.38934
552942 3.46006
553011 3.64521
553045 3.85513
553079 4.26986
553096 4.63285
553113 5.18810
553130 6.05978
553147 7.43321
553172 10.4781
553196 12.9639
553221 11.6409
553245 8.99063
553273 6.92303
553302 5.80437
553330 5.17429
553359 4.79530
553416 4.39477
553472 4.21531
553529 4.13951
553586 4.12577
553700 4.23496
553813 4.54699
553927 5.21667
553984 5.80988
554041 6.71497
554097 8.13244
554154 10.3559
554229 14.7271
554304 17.7748
554379 15.0171
554454 10.6823
554505 8.61679
554555 7.20544
554656 5.56755
554757 4.72992
554857 4.25319
554958 3.95625
555059 3.75738
555260 3.51064
555461 3.36246
555663 3.26024
556066 3.11582
556871 2.88257
557274 2.73687
557475 2.63455
557576 2.57295
557626 2.59603
557652 2.83836
557664 3.45046
557671 4.32807
557677 6.33599
557686 11.5178
557691 10.2366
557696 7.73930
557704 5.19033
557712 4.12510
557728 3.31660
557760 2.86805
557824 2.63415
557953 2.45223
558081 2.29965
558210 2.11767
558338 1.87279
558467 1.51450
558531 1.26695
558595 0.956789
558724 0.208006
558759 0.103753
558794 0.216515
558830 0.715998
558865 1.68290
558922 3.69536
558950 4.74362
558964 5.45101
558978 6.56965
558991 8.18369
559004 9.49338
559006 9.52892
559012 9.31583
559018 8.79143
559030 7.60218
559043 6.66523
559057 6.11704
559084 5.55048
559137 5.06200
559191 4.78502
559245 4.57950
559352 4.27707
559460 4.06239
559567 3.90124
559675 3.77536
559890 3.58941
560105 3.45696
560320 3.36735
560427 3.35379
560535 3.41444
560588 3.52991
560642 3.81626
560669 4.10837
560696 4.61032
560723 5.51960
560750 7.18648
560779 10.2154
560808 12.6733
560837 11.3658
560866 8.75710
560891 7.11854
560917 6.06644
560942 5.38639
560967 4.93129
561018 4.37910
561068 4.06842
561119 3.87311
561169 3.74047
561270 3.57145
561371 3.46681
561472 3.39410
561675 3.29542
561877 3.22742
562079 3.17463
562483 3.09183
563291 2.95916
563695 2.88442
563898 2.82537
563999 2.78892
564049 2.85504
564074 3.20098
564087 3.92479
564093 4.80289
564100 6.51382
564106 9.50318
564112 11.8963
564119 10.6535
564125 8.20145
564132 6.25079
564140 5.16778
564154 4.15804
564169 3.72112
564184 3.49043
564213 3.25980
564243 3.14736
564302 3.03734
564360 2.98202
564596 2.88517
565066 2.78424
565302 2.72968
565537 2.64902
565655 2.58132
565772 2.46108
565831 2.35204
565890 2.15822
565919 1.99050
565949 1.71736
565978 1.21602
566007 0.349992
566018 0.399445
566028 1.73785
566039 3.86765
566049 4.77379
566070 4.56880
566091 4.15113
566133 3.67494
566174 3.43978
566216 3.30406
566299 3.15585
566382 3.07948
566548 3.01349
566714 3.01253
566880 3.08210
566963 3.16281
567046 3.30168
567129 3.54918
567213 4.02115
567254 4.42101
567296 5.01392
567337 5.91431
567379 7.27997
567438 10.1616
567498 12.1678
567558 10.3985
567617 7.61641
567662 6.16267
567706 5.20569
567751 4.57394
567796 4.14558
567885 3.62447
567974 3.33470
568063 3.15609
568152 3.03732
568330 2.89048
568509 2.80264
568687 2.74272
569043 2.66144
569400 2.60323
569757 2.55601
570113 2.53101
570202 2.54490
570291 2.60212
570336 2.67819
570380 2.84353
570425 3.25615
570447 3.69290
570470 4.44585
570495 5.86782
570521 7.04153
570547 6.40101
570573 5.09879
570592 4.38207
570612 3.89676
570650 3.34395
570689 3.06274
570727 2.90245
570804 2.73302
570882 2.64688
571036 2.55877
571190 2.51065
571498 2.45037
571807 2.40516
572424 2.31820
572732 2.27117
572886 2.30702
572925 2.37806
572963 2.57170
572983 2.79060
573002 3.20854
573021 4.08811
573031 4.87128
573040 6.04228
573056 8.93665
573071 11.3149
573087 10.0823
573103 7.57072
573113 6.29214
573124 5.38378
573145 4.28838
573166 3.69604
573186 3.34711
573228 2.96927
573270 2.77713
573354 2.58832
573438 2.49617
573605 2.40289
573772 2.35185
574107 2.28814
574442 2.24173
575112 2.16456
575446 2.14974
575530 2.16845
575614 2.23432
575656 2.31771
575697 2.49348
575739 2.91717
575760 3.35107
575781 4.08388
575806 5.50351
575832 6.67468
575857 6.02673
575882 4.70821
575899 4.04371
575916 3.57583
575950 3.01715
575984 2.72160
576017 2.54901
576085 2.36302
576152 2.26730
576287 2.16768
576423 2.11076
576693 2.03052
576828 2.02449
576895 2.15639
576929 2.48807
576946 2.92295
576963 3.81454
576979 5.33475
576995 6.56404
577011 5.96169
577027 4.75333
577048 3.71950
577069 3.17057
577110 2.66891
577151 2.45439
577193 2.34021
577275 2.22211
577358 2.16107
577523 2.09623
577688 2.06292
577853 2.05228
578018 2.08802
578101 2.15827
578183 2.34571
578224 2.55785
578266 2.97748
578286 3.34877
578307 3.92116
578328 4.83615
578348 6.30736
578375 9.13916
578401 11.1063
578427 9.40703
578453 6.73819
578478 5.05490
578503 4.06220
578528 3.45922
578552 3.07701
578602 2.64036
578651 2.41088
578750 2.18399
578849 2.07436
579047 1.96323
579245 1.89949
580036 1.72308
580432 1.62174
580630 1.55653
580828 1.47267
581026 1.35528
581224 1.16964
581323 1.02569
581422 0.816702
581521 0.497555
581619 0.110777
581641 0.108859
581663 0.248510
581685 0.662502
581707 1.49213
581751 3.87666
581795 4.83186
581820 5.11736
581832 5.77639
581838 6.56409
581844 8.03366
581851 10.8258
581858 13.1000
581865 11.8098
581872 9.21744
581881 6.97090
581890 5.78697
581909 4.68705
581927 4.16965
581946 3.85524
581982 3.46701
582019 3.22267
582093 2.92211
582166 2.75740
582240 2.69417
582313 2.78399
582350 2.96509
582387 3.40005
582405 3.84075
582424 4.61400
582442 6.07505
582460 8.95676
582476 13.0492
582492 15.9149
582507 13.2868
582523 9.14703
582532 7.33526
582542 6.05407
582561 4.51187
582580 3.69505
582599 3.22370
582637 2.72737
582675 2.48455
582751 2.25280
582826 2.13990
582978 2.02002
583130 1.94874
583434 1.85416
583737 1.78577
584344 1.68006
584648 1.63473
584800 1.61422
584876 1.61155
584914 1.64332
584933 1.77859
584942 2.18688
584947 3.05961
584949 4.34850
584952 7.51135
584955 13.7342
584958 7.83403
584960 4.51165
584963 3.17282
584968 2.25513
584978 1.82272
584998 1.66311
585038 1.60719
585117 1.58060
585277 1.55431
585597 1.51138
586237 1.43074
586876 1.35134
587196 1.31136
587356 1.29250
587436 1.29088
587476 1.32353
587496 1.45404
587506 1.81736
587511 2.52305
587516 5.30261
587520 9.56562
587523 5.53559
587529 2.64879
587534 1.91057
587544 1.50907
587564 1.34673
587604 1.28779
587684 1.26050
587844 1.23448
588164 1.19130
588805 1.10680
589446 1.02942
589766 1.02415
589927 1.08473
590007 1.20103
590047 1.41261
590067 1.85824
590077 2.61703
590082 3.48073
590087 5.14702
590097 10.2343
590102 9.06924
590107 6.67685
590115 4.28242
590124 3.31045
590140 2.70652
590157 2.65195
590174 2.81489
590207 3.64078
590241 5.36036
590273 8.11420
590306 10.0362
590338 8.35537
590371 5.71973
590400 4.09702
590430 3.12013
590460 2.52113
590490 2.13607
590549 1.69355
590608 1.46051
590668 1.32336
590727 1.23755
590846 1.15093
590965 1.14567
591083 1.26521
591143 1.44413
591202 1.85644
591232 2.27423
591261 3.01904
591291 4.47040
591306 5.70193
591321 7.47920
591344 11.5212
591368 14.3610
591391 11.7913
591414 7.71345
591442 4.72874
591470 3.21301
591497 2.39562
591525 1.92025
591580 1.42045
591635 1.17670
591745 0.948422
591855 0.840012
592076 0.725038
592296 0.652176
592737 0.537759
593177 0.432760
594059 0.224009
594499 0.131467
594720 0.0993128
594940 0.0891341
595185 0.128466
595307 0.183104
595430 0.274657
595552 0.418761
595674 0.636166
595797 0.952594
595919 1.39391
596164 2.67243
596408 4.04000
596653 4.56941
596897 4.37483
596936 4.58263
596956 4.95586
596975 5.88443
596990 7.19255
597004 8.28464
597019 7.63875
597033 6.33595
597057 5.05806
597080 4.47154
597126 3.95353
597173 3.68872
597219 3.50077
597312 3.20820
597404 2.96681
597590 2.56762
597775 2.24622
598146 1.76194
598517 1.41479
599258 0.941176
600000 0.618746
600303 0.511808
600606 0.415466
600909 0.332713
601060 0.325331
601136 0.428940
601174 0.704910
601193 1.11310
601212 2.12195
601237 4.52319
601250 3.92868
601263 2.68481
601280 1.63298
601297 1.11045
601330 0.671484
601397 0.410218
601532 0.273806
601800 0.181447
602156 0.114560
602512 0.0715129
602868 0.0458269
603046 0.0436586
603135 0.0936207
603180 0.309813
603202 0.839732
603213 1.63752
603224 3.68717
603239 8.49264
603246 7.32887
603253 4.91092
603263 2.83066
603273 1.81025
603292 0.960980
603311 0.632476
603331 0.472848
603370 0.325573
603409 0.261727
603564 0.195142
603719 0.199790
603875 0.225673
604186 0.315318
604497 0.449527
605118 0.867593
605429 1.17045
605740 1.56789
605919 1.87073
606098 2.28804
606188 2.58489
606277 3.00276
606367 3.66124
606456 4.81323
606615 8.00403
606774 7.36038
606884 7.81830
606994 10.1918
607185 17.1134
607229 17.2237
607250 17.3833
607272 18.3169
607308 21.6778
607345 16.4532
607361 14.2866
607376 12.7306
607412 10.4685
607448 9.06696
607520 7.35692
607592 6.36824
607663 5.75368
607807 5.08850
607950 4.78521
608093 4.64398
608237 4.58215
608523 4.55865
609097 4.58282
609383 4.56822
609670 4.52434
609882 4.48879
609988 4.55779
610041 4.81083
610067 5.20645
610093 6.16891
610114 7.58294
610134 8.74812
610174 7.02717
610195 6.18577
610216 5.67836
610257 5.16065
610299 4.91686
610340 4.77888
610423 4.62513
610505 4.53543
610671 4.41809
610836 4.33001
611002 4.25669
611167 4.21176
611250 4.22563
611333 4.33363
611374 4.49624
611415 4.88283
611436 5.28183
611457 5.99729
611477 7.38433
611498 10.1947
611516 14.2512
611533 17.0773
611551 14.6719
611569 10.8795
611585 8.51832
611601 7.10648
611617 6.23929
611634 5.68029
611666 5.03214
611698 4.68562
611763 4.33363
611828 4.15550
611958 3.96184
612088 3.84069
612347 3.65872
612607 3.50053
613126 3.19516
613645 2.87602
614164 2.51554
614683 2.06131
614943 1.76237
615202 1.37393
615332 1.12946
615462 0.842527
615721 0.200114
615799 0.0868476
615877 0.140057
615915 0.273571
615954 0.503371
615993 0.840428
616032 1.27928
616110 2.35308
616188 3.36454
616344 4.34990
616445 4.41705
616547 4.30517
616750 3.95546
616952 3.63153
617155 3.36782
617358 3.15400
617561 2.97805
617966 2.70841
618372 2.52650
618777 2.44798
618980 2.47549
619183 2.59262
619284 2.71141
619386 2.90343
619436 3.04684
619487 3.25516
619538 3.65463
619563 4.13411
619576 4.61266
619588 5.45211
619613 7.98682
619626 7.48727
619638 6.33715
619651 5.58939
619663 5.18946
619687 4.90439
619735 5.05970
619783 5.56016
619831 6.27157
619957 8.92883
620082 11.2547
620116 11.8415
620133 12.5330
620150 14.0745
620178 18.4204
620192 16.9684
620206 14.1784
620222 11.9493
620238 10.5932
620270 9.01914
620333 7.32601
620411 6.13124
620488 5.44724
620643 5.07746
620798 5.85068
620953 8.19045
621092 11.9755
621230 14.6275
621368 12.1262
621506 8.24261
621634 5.80189
621762 4.31691
621890 3.39097
622018 2.78404
622147 2.37132
622275 2.10047
622339 2.02565
622403 2.02997
622467 2.26005
622499 2.63943
622531 3.53715
622577 5.75897
622588 5.65180
622600 5.11210
622622 3.74825
622641 2.96771
622659 2.46934
622695 1.93176
622731 1.66785
622767 1.51382
622840 1.33459
622912 1.22390
623057 1.07549
623202 0.975125
623347 0.918223
623492 0.941151
623564 1.01924
623637 1.19465
623709 1.56589
623782 2.32626
623856 3.71147
623931 4.85301
624006 4.28950
624081 3.12907
624131 2.52808
624181 2.08772
624280 1.52784
624380 1.20306
624480 0.994344
624650 0.768903
624819 0.623632
625158 0.439514
625498 0.326495
625837 0.257830
626176 0.227802
626515 0.243487
626685 0.280509
626854 0.369866
626939 0.470310
627024 0.689704
627066 0.915636
627109 1.33921
627130 1.69975
627151 2.24359
