Ni-60(n,g) ENDF/B-VII.1
482481 0.00416222
482532 0.0124154
482558 0.0360326
482570 0.0875650
482577 0.163579
482583 0.354865
482591 0.684655
482595 0.534886
482598 0.330676
482602 0.202332
482606 0.131691
482614 0.0663319
482630 0.0260954
482661 0.00884926
482724 0.00311368
482849 0.00146875
483099 0.00106496
483350 0.00103482
483600 0.00107366
483957 0.00118636
484313 0.00138322
484491 0.00156090
484669 0.00193357
484759 0.00236942
484848 0.00346348
484892 0.00483408
484937 0.00821163
484959 0.0121815
484981 0.0209395
484993 0.0298974
485004 0.0461381
485015 0.0793158
485020 0.109358
485026 0.153799
485034 0.246233
485042 0.307768
485049 0.246453
485057 0.154961
485064 0.0995811
485072 0.0674319
485079 0.0478697
485086 0.0357383
485100 0.0220878
485114 0.0152034
485143 0.00880441
485171 0.00605960
485228 0.00382949
485285 0.00298445
485400 0.00238177
485514 0.00220677
485970 0.00227638
486722 0.00299448
486910 0.00345595
487098 0.00443597
487192 0.00541305
487286 0.00716062
487380 0.0106062
487427 0.0135811
487474 0.0179316
487618 0.0344559
487690 0.0283968
487762 0.0185314
487836 0.0119904
487909 0.00836316
487983 0.00628375
488056 0.00501233
488203 0.00361625
488350 0.00290215
488674 0.00215933
488998 0.00182342
489646 0.00159652
489970 0.00168943
490294 0.00214177
490456 0.00277329
490618 0.00432301
490699 0.00605759
490780 0.00959407
490821 0.0128703
490861 0.0182546
490902 0.0276371
490942 0.0444231
490983 0.0702304
491023 0.0861221
491063 0.0679915
491104 0.0427171
491138 0.0286796
491172 0.0200646
491205 0.0147050
491239 0.0112446
491307 0.00726094
491375 0.00518116
491510 0.00320986
491645 0.00234338
491781 0.00188935
491916 0.00162335
492187 0.00134484
492729 0.00118041
493000 0.00129451
493135 0.00184160
493203 0.00385801
493237 0.0106043
493253 0.0295211
493262 0.0697734
493266 0.126508
493270 0.269013
493276 0.538738
493278 0.433941
493281 0.270757
493285 0.129258
493289 0.0718630
493297 0.0306037
493314 0.0110171
493347 0.00398768
493413 0.00188010
493546 0.00131070
493810 0.00119075
494340 0.00129691
494869 0.00186052
495134 0.00366438
495200 0.00531091
495266 0.00938782
495299 0.0141817
495332 0.0247506
495349 0.0355251
495365 0.0550755
495382 0.0948952
495390 0.130678
495398 0.183666
495410 0.293103
495422 0.363978
495433 0.290068
495445 0.182072
495452 0.134404
495460 0.101060
495474 0.0616077
495489 0.0408424
495503 0.0290632
495532 0.0169842
495561 0.0113490
495620 0.00644219
495678 0.00444696
495794 0.00289402
495910 0.00233336
496081 0.00202374
496252 0.00193054
496423 0.00192636
496594 0.00197072
496765 0.00204925
496936 0.00215835
497106 0.00230081
497277 0.00248566
497619 0.00307004
497961 0.00436676
498132 0.00579691
498303 0.00880950
498388 0.0117540
498474 0.0169186
498559 0.0269113
498602 0.0354036
498645 0.0477078
498779 0.0992814
498819 0.102174
498839 0.106669
498859 0.123513
498890 0.162191
498913 0.114170
498920 0.0976068
498920 0.0968008
498922 0.0946326
498923 0.0925348
498925 0.0887216
498929 0.0818130
498937 0.0704918
498954 0.0548547
498988 0.0378856
499022 0.0286803
499055 0.0228374
499123 0.0158161
499190 0.0118476
499325 0.00771343
499460 0.00571615
499730 0.00389948
500000 0.00309561
500480 0.00239986
500960 0.00201334
501920 0.00155377
502717 0.00144182
502916 0.00153529
503115 0.00185927
503215 0.00228598
503314 0.00329108
503364 0.00436734
503414 0.00644333
503439 0.00825623
503464 0.0110598
503489 0.0155629
503513 0.0228337
503543 0.0359341
503573 0.0446988
503603 0.0360069
503633 0.0229144
503654 0.0164069
503676 0.0121054
503697 0.00926041
503718 0.00733810
503761 0.00501459
503804 0.00374387
503889 0.00249024
503975 0.00191714
504145 0.00141974
504316 0.00121314
504658 0.00108420
504829 0.00127265
504914 0.00216921
504957 0.00550144
504978 0.0166610
504989 0.0480942
504994 0.113376
504997 0.207999
505000 0.440533
505003 0.887062
505006 0.446159
505009 0.199906
505012 0.105716
505018 0.0430594
505029 0.0147656
505052 0.00490124
505099 0.00196602
505191 0.00115540
505375 0.000921374
505744 0.000828180
506481 0.000766028
507955 0.000746165
509429 0.000853613
510167 0.00103345
510535 0.00130964
510719 0.00198372
510812 0.00423746
510858 0.0120188
510881 0.0360714
510892 0.0960505
510898 0.205139
510904 0.610193
510908 1.41395
510913 0.814762
510916 0.402420
510919 0.225373
510926 0.0949389
510939 0.0327531
510965 0.0104702
511016 0.00384851
511120 0.00211302
511327 0.00186678
511534 0.00211301
511740 0.00260176
511947 0.00345796
512154 0.00507095
512258 0.00645104
512361 0.00855280
512465 0.0118965
512568 0.0173244
512813 0.0362371
512936 0.0319209
513059 0.0221333
513155 0.0173769
513250 0.0159154
513346 0.0187716
513394 0.0230854
513442 0.0308551
513498 0.0452500
513555 0.0550677
513611 0.0448270
513667 0.0292774
513733 0.0179553
513800 0.0120994
513866 0.00889213
513932 0.00698237
514064 0.00493504
514196 0.00393205
514460 0.00309187
514725 0.00293286
514989 0.00322410
515253 0.00411604
515386 0.00495923
515518 0.00627285
515650 0.00834841
515782 0.0115699
515956 0.0173786
516129 0.0199235
516303 0.0152265
516476 0.00991222
516638 0.00687546
516799 0.00516029
516960 0.00421243
517122 0.00375970
517283 0.00376393
517445 0.00460396
517526 0.00588690
517606 0.00905335
517647 0.0125667
517687 0.0195777
517707 0.0259476
517727 0.0361810
517748 0.0534595
517768 0.0829933
517789 0.131186
517811 0.161698
517832 0.128369
517854 0.0807590
517874 0.0519807
517894 0.0352584
517915 0.0253156
517935 0.0190955
517975 0.0121845
518016 0.00869395
518096 0.00545288
518177 0.00405365
518339 0.00289522
518500 0.00243957
518908 0.00206576
519315 0.00200372
519723 0.00204175
520130 0.00212785
520538 0.00224032
520945 0.00236553
521760 0.00261153
523287 0.00294480
524050 0.00323880
524432 0.00382832
524623 0.00533816
524671 0.00657676
524718 0.00938385
524742 0.0123757
524766 0.0181681
524790 0.0314521
524802 0.0448409
524814 0.0675190
524840 0.138569
524853 0.116489
524866 0.0751383
524877 0.0522106
524887 0.0377130
524907 0.0223073
524928 0.0152141
524948 0.0115043
524989 0.00798431
525030 0.00647929
525137 0.00518786
525243 0.00503178
525456 0.00749206
525513 0.0124608
525542 0.0206836
525557 0.0297675
525571 0.0462469
525585 0.0713892
525598 0.0884644
525612 0.0719230
525626 0.0466842
525637 0.0330520
525648 0.0245291
525670 0.0155395
525692 0.0113696
525713 0.00918068
525757 0.00709056
525801 0.00617439
525975 0.00508528
526063 0.00488971
526150 0.00473334
526237 0.00458789
526325 0.00444639
526412 0.00431069
526499 0.00418700
526674 0.00400476
527023 0.00412344
527235 0.00475868
527446 0.00629008
527552 0.00770376
527658 0.00990513
527763 0.0134092
527869 0.0189508
528005 0.0292949
528140 0.0356030
528275 0.0282506
528410 0.0180310
528500 0.0133038
528590 0.0100799
528766 0.00641368
528942 0.00453098
529117 0.00347633
529293 0.00285895
529469 0.00252790
529644 0.00252187
529820 0.00377114
529908 0.00873404
529952 0.0239285
529974 0.0598948
529985 0.118125
529990 0.179601
529996 0.283051
530002 0.440429
530008 0.483790
530020 0.207848
530029 0.102291
530039 0.0583559
530058 0.0261487
530076 0.0150863
530095 0.0101043
530133 0.00584822
530170 0.00413568
530245 0.00279766
530320 0.00230677
530470 0.00201119
530620 0.00208448
530770 0.00251389
530920 0.00378558
530995 0.00532746
531070 0.00870274
531108 0.0120700
531145 0.0180694
531183 0.0298407
531202 0.0399903
531220 0.0546693
531249 0.0869130
531278 0.108358
531307 0.0867918
531336 0.0545550
531369 0.0318343
531402 0.0201153
531435 0.0137449
531468 0.0100058
531533 0.00609046
531599 0.00421243
531731 0.00254003
531862 0.00183554
532126 0.00125292
532389 0.00101404
532915 0.000811497
533442 0.000729051
533968 0.000703623
534495 0.000753639
535021 0.00115361
535285 0.00253858
535350 0.00372463
535416 0.00638850
535449 0.00914750
535482 0.0142967
535499 0.0186631
535515 0.0251533
535531 0.0351741
535548 0.0503849
535570 0.0793708
535592 0.0946883
535637 0.0451117
535655 0.0309003
535672 0.0219778
535690 0.0162365
535707 0.0124567
535742 0.00799580
535777 0.00561869
535848 0.00331716
535918 0.00229365
535988 0.00175396
536058 0.00143782
536198 0.00110524
536479 0.000873880
536759 0.000841379
537040 0.000934002
537321 0.00127295
537461 0.00172228
537531 0.00214071
537601 0.00284409
537671 0.00416703
537706 0.00531278
537741 0.00709824
537777 0.0101086
537812 0.0156631
537829 0.0203576
537847 0.0273247
537864 0.0380273
537882 0.0545813
537928 0.111720
537952 0.0915310
537975 0.0578508
538001 0.0342895
538026 0.0218444
538052 0.0149669
538077 0.0109243
538103 0.00837032
538128 0.00668328
538179 0.00467856
538231 0.00361024
538282 0.00300581
538384 0.00250243
538486 0.00258716
538588 0.00337928
538639 0.00431423
538690 0.00607318
538742 0.00967920
538767 0.0128962
538793 0.0176983
538866 0.0352190
538902 0.0291867
538939 0.0188966
538982 0.0113140
539025 0.00756206
539068 0.00572507
539111 0.00497030
539197 0.00691326
539240 0.0149825
539261 0.0306383
539272 0.0497852
539282 0.0874988
539292 0.134584
539301 0.145572
539319 0.0626844
539335 0.0303728
539350 0.0174811
539380 0.00822735
539411 0.00504763
539441 0.00359876
539502 0.00232894
539562 0.00179132
539684 0.00134290
539805 0.00117148
540048 0.00110188
540291 0.00123931
540533 0.00166116
540776 0.00287674
540898 0.00444004
540958 0.00587892
541019 0.00827030
541080 0.0126602
541110 0.0163689
541140 0.0219839
541171 0.0310680
541201 0.0467847
541231 0.0764507
541247 0.101132
541262 0.135765
541287 0.217000
541312 0.271869
541337 0.218340
541363 0.136821
541380 0.0980937
541397 0.0720248
541414 0.0543945
541431 0.0422217
541465 0.0272948
541499 0.0190012
541533 0.0139701
541567 0.0107264
541635 0.00694247
541703 0.00491021
541771 0.00370084
541907 0.00239489
542179 0.00138080
542451 0.00102242
542996 0.000991877
543268 0.00188796
543404 0.00498227
543472 0.0132943
543506 0.0294207
543523 0.0502395
543540 0.0954380
543553 0.151873
543565 0.186461
543578 0.146540
543591 0.0912775
543608 0.0470057
543626 0.0273319
543661 0.0122954
543697 0.00699895
543732 0.00459306
543803 0.00253435
543874 0.00170286
544016 0.00104627
544158 0.000794212
544725 0.000520686
545859 0.000439931
546993 0.000475887
547560 0.000628852
547844 0.00105425
547986 0.00238243
548057 0.00680275
548092 0.0203784
548110 0.0540824
548119 0.114018
548123 0.183286
548127 0.320997
548135 0.631201
548139 0.496411
548143 0.311057
548147 0.182392
548151 0.115855
548160 0.0567791
548177 0.0218711
548211 0.00756676
548278 0.00309239
548413 0.00266133
548481 0.00358329
548548 0.00595846
548582 0.00851377
548616 0.0133857
548650 0.0239579
548667 0.0339825
548683 0.0496694
548705 0.0788805
548726 0.0969339
548748 0.0763927
548769 0.0477098
548787 0.0324131
548804 0.0228509
548838 0.0127678
548872 0.00809211
548906 0.00561234
548975 0.00323202
549043 0.00217465
549180 0.00128765
549317 0.000935458
549590 0.000664815
549864 0.000569259
550411 0.000518413
550958 0.000538812
552053 0.000830139
552600 0.00166519
552737 0.00235743
552874 0.00399587
552942 0.00587101
553011 0.00994721
553045 0.0140567
553079 0.0215311
553096 0.0277005
553113 0.0367424
553130 0.0503068
553147 0.0706183
553172 0.111978
553196 0.137946
553221 0.109230
553245 0.0685776
553273 0.0397932
553302 0.0252069
553330 0.0173831
553359 0.0128526
553416 0.00822363
553472 0.00614804
553529 0.00514411
553586 0.00469428
553700 0.00473960
553813 0.00580141
553927 0.00832130
553984 0.0105762
554041 0.0140096
554097 0.0193603
554154 0.0276961
554229 0.0438910
554304 0.0547621
554379 0.0439736
554454 0.0276949
554505 0.0200327
554555 0.0148368
554656 0.00886906
554757 0.00586670
554857 0.00419169
554958 0.00317410
555059 0.00251347
555260 0.00174001
555461 0.00132420
555663 0.00107741
556066 0.000819337
556871 0.000703469
557274 0.000929435
557475 0.00180247
557576 0.00486596
557626 0.0146682
557652 0.0405956
557664 0.0903708
557671 0.153901
557677 0.286930
557686 0.567156
557691 0.447943
557696 0.280751
557704 0.127274
557712 0.0687443
557728 0.0285182
557760 0.00993761
557824 0.00343416
557953 0.00157092
558081 0.00131014
558210 0.00137925
558338 0.00167833
558467 0.00235059
558531 0.00296419
558595 0.00393585
558724 0.00830884
558759 0.0105361
558794 0.0132647
558830 0.0161310
558865 0.0184137
558922 0.0212047
558950 0.0266117
558964 0.0339303
558978 0.0485606
558991 0.0704214
559004 0.0842488
559006 0.0835679
559012 0.0767882
559018 0.0660120
559030 0.0447710
559043 0.0293290
559057 0.0207401
559084 0.0124598
559137 0.00668008
559191 0.00447991
559245 0.00333556
559352 0.00218880
559460 0.00164954
559567 0.00136197
559675 0.00120442
559890 0.00110935
560105 0.00125722
560320 0.00187321
560427 0.00269025
560535 0.00463828
560588 0.00677213
560642 0.0110073
560669 0.0148370
560696 0.0209366
560723 0.0312074
560750 0.0486474
560779 0.0772124
560808 0.0945413
560837 0.0743264
560866 0.0464645
560891 0.0306096
560917 0.0210336
560942 0.0151529
560967 0.0113960
561018 0.00710886
561068 0.00489072
561119 0.00360622
561169 0.00280242
561270 0.00189112
561371 0.00141396
561472 0.00113381
561675 0.000834261
561877 0.000686182
562079 0.000603094
562483 0.000522688
563291 0.000528108
563695 0.000770742
563898 0.00169520
563999 0.00489678
564049 0.0145617
564074 0.0374606
564087 0.0747988
564093 0.115067
564100 0.186614
564106 0.297164
564112 0.359766
564119 0.278895
564125 0.173762
564132 0.0996443
564140 0.0618535
564154 0.0296662
564169 0.0172165
564184 0.0112570
564213 0.00598328
564243 0.00379734
564302 0.00205224
564360 0.00138979
564596 0.000720134
565066 0.000611805
565302 0.000678167
565537 0.000881553
565655 0.00114391
565772 0.00181582
565831 0.00265588
565890 0.00470304
565919 0.00706673
565949 0.0121752
565978 0.0263771
566007 0.0852229
566018 0.139707
566028 0.192937
566039 0.171549
566049 0.110017
566070 0.0432801
566091 0.0214409
566133 0.00848220
566174 0.00471014
566216 0.00315703
566299 0.00194691
566382 0.00152939
566548 0.00134763
566714 0.00152268
566880 0.00203782
566963 0.00251654
567046 0.00327475
567129 0.00455132
567213 0.00688638
567254 0.00881814
567296 0.0116400
567337 0.0158641
567379 0.0221760
567438 0.0351821
567498 0.0435818
567558 0.0347250
567617 0.0218362
567662 0.0152589
567706 0.0109937
567751 0.00821715
567796 0.00636051
567885 0.00414859
567974 0.00295868
568063 0.00225316
568152 0.00180496
568330 0.00129364
568509 0.00102987
568687 0.000883157
569043 0.000762529
569400 0.000791121
569757 0.00105209
570113 0.00244491
570202 0.00367691
570291 0.00651239
570336 0.00954097
570380 0.0153932
570425 0.0285974
570447 0.0416818
570470 0.0631189
570495 0.100769
570521 0.126192
570547 0.101357
570573 0.0635786
570592 0.0442249
570612 0.0316461
570650 0.0179849
570689 0.0114507
570727 0.00793973
570804 0.00452496
570882 0.00299642
571036 0.00171232
571190 0.00120657
571498 0.000834554
571807 0.000739682
572424 0.00107862
572732 0.00265974
572886 0.00774505
572925 0.0119222
572963 0.0208547
572983 0.0296525
573002 0.0450040
573021 0.0745990
573031 0.0993287
573040 0.134504
573056 0.214079
573071 0.263556
573087 0.207975
573103 0.129732
573113 0.0933254
573124 0.0686641
573145 0.0404973
573166 0.0262432
